timestamp,elapsed_time,ball_x,ball_y,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
18:49:25.902,5.103,39.948,-9.597,41.876,-27.320,-1.929,17.723,17.828,-0.127,-1.105,1.112,
18:49:25.922,5.123,40.569,-10.343,41.530,-27.844,-0.960,17.501,17.527,-0.068,-1.122,1.124,
18:49:25.943,5.144,40.902,-10.747,41.177,-28.363,-0.274,17.617,17.619,0.205,-0.956,0.978,
18:49:25.964,5.164,41.032,-10.909,40.817,-28.879,0.215,17.970,17.971,0.551,-0.726,0.911,
18:49:25.984,5.184,41.033,-11.800,40.451,-29.389,0.582,17.589,17.599,0.265,-0.504,0.569,
18:49:26.005,5.205,40.967,-12.371,40.078,-29.895,0.889,17.524,17.547,0.299,-0.326,0.442,
18:49:26.025,5.225,40.876,-13.564,39.700,-30.397,1.177,16.833,16.874,-0.122,-0.205,0.238,
18:49:26.046,5.246,40.786,-13.454,39.314,-30.893,1.471,17.438,17.500,0.513,-0.137,0.531,
18:49:26.067,5.267,39.948,-14.123,38.923,-31.385,1.024,17.262,17.292,0.381,0.426,0.572,
18:49:26.087,5.288,39.337,-14.533,38.526,-31.871,0.812,17.339,17.357,0.476,0.634,0.793,
18:49:26.107,5.308,38.942,-14.743,38.122,-32.353,0.820,17.609,17.628,0.678,0.619,0.918,
18:49:26.128,5.329,37.959,-14.818,37.713,-32.829,0.247,18.011,18.013,0.909,1.024,1.369,
18:49:26.148,5.349,37.311,-15.690,37.297,-33.301,0.014,17.610,17.610,0.503,1.060,1.173,
18:49:26.175,5.376,36.939,-16.281,36.876,-33.767,0.063,17.486,17.486,0.432,0.893,0.992,
18:49:26.189,5.390,36.769,-16.632,36.448,-34.227,0.321,17.596,17.599,0.553,0.642,0.847,
18:49:26.210,5.411,36.730,-16.803,36.015,-34.683,0.715,17.880,17.894,0.759,0.382,0.850,
18:49:26.230,5.431,36.765,-16.855,35.577,-35.132,1.188,18.278,18.316,0.982,0.154,0.994,
18:49:26.251,5.452,36.832,-16.837,35.132,-35.577,1.699,18.740,18.817,1.183,-0.026,1.183,
18:49:26.271,5.472,36.903,-17.666,34.683,-36.015,2.220,18.350,18.483,0.723,-0.159,0.740,
18:49:26.292,5.492,36.202,-18.246,34.227,-36.448,1.975,18.203,18.310,0.597,0.288,0.663,
18:49:26.312,5.512,35.695,-17.725,33.767,-36.876,1.929,19.150,19.247,1.290,0.441,1.363,
18:49:26.332,5.533,34.607,-18.154,33.301,-37.297,1.307,19.143,19.187,1.084,0.949,1.441,
18:49:26.353,5.553,34.118,-18.531,32.829,-37.713,1.289,19.182,19.225,0.989,0.865,1.314,
18:49:26.374,5.574,33.602,-18.611,32.353,-38.122,1.249,19.512,19.552,1.121,0.827,1.393,
18:49:26.397,5.597,33.354,-18.676,31.871,-38.526,1.483,19.849,19.905,1.225,0.627,1.376,
18:49:26.417,5.617,33.249,-19.634,31.385,-38.923,1.865,19.289,19.379,0.708,0.391,0.809,
18:49:26.437,5.638,33.233,-18.497,30.893,-39.314,2.340,20.817,20.948,1.794,0.164,1.802,
18:49:26.457,5.658,32.505,-18.506,30.397,-39.700,2.109,21.193,21.298,1.742,0.502,1.813,
18:49:26.478,5.679,31.250,-18.534,29.895,-40.078,1.354,21.544,21.587,1.706,1.100,2.030,
18:49:26.499,5.699,30.400,-18.569,29.389,-40.451,1.011,21.882,21.906,1.688,1.211,2.078,
18:49:26.519,5.720,29.898,-18.601,28.879,-40.817,1.019,22.216,22.239,1.687,1.044,1.984,
18:49:26.539,5.740,29.655,-18.629,28.363,-41.177,1.292,22.548,22.585,1.698,0.754,1.858,
18:49:26.560,5.760,29.585,-18.650,27.844,-41.530,1.741,22.880,22.946,1.717,0.440,1.773,
18:49:26.580,5.780,28.852,-18.666,27.320,-41.876,1.532,23.211,23.261,1.742,0.697,1.876,
18:49:26.603,5.803,27.613,-18.677,26.791,-42.216,0.821,23.539,23.554,1.769,1.224,2.151,
18:49:26.623,5.823,26.791,-19.564,26.259,-42.550,0.532,22.986,22.992,1.176,1.281,1.739,
18:49:26.643,5.844,26.316,-20.207,25.722,-42.876,0.594,22.669,22.677,0.956,1.080,1.442,
18:49:26.663,5.864,26.096,-21.501,25.181,-43.196,0.915,21.696,21.715,0.347,0.770,0.845,
18:49:26.684,5.884,26.043,-22.368,24.636,-43.509,1.406,21.141,21.188,0.235,0.446,0.505,
18:49:26.704,5.905,26.083,-21.997,24.088,-43.815,1.995,21.818,21.909,1.024,0.161,1.036,
18:49:26.725,5.925,25.403,-21.600,23.535,-44.115,1.868,22.514,22.591,1.560,0.473,1.630,
18:49:26.745,5.946,24.178,-22.133,22.979,-44.407,1.199,22.273,22.306,1.261,1.059,1.647,
18:49:26.765,5.966,23.347,-22.507,22.419,-44.692,0.928,22.185,22.204,1.177,1.171,1.660,
18:49:26.786,5.986,22.853,-22.740,21.856,-44.970,0.997,22.231,22.253,1.220,1.010,1.584,
18:49:26.806,6.006,22.611,-22.862,21.289,-45.241,1.322,22.380,22.419,1.326,0.727,1.513,
18:49:26.826,6.026,21.777,-23.786,20.719,-45.505,1.058,21.719,21.745,0.829,0.958,1.267,
18:49:26.846,6.047,21.250,-24.424,20.145,-45.762,1.104,21.338,21.367,0.698,0.894,1.134,
18:49:26.867,6.067,20.204,-23.931,19.569,-46.012,0.635,22.081,22.090,1.403,1.219,1.859,
18:49:26.888,6.088,19.537,-24.367,18.989,-46.254,0.548,21.887,21.894,1.213,1.169,1.685,
18:49:26.907,6.108,19.173,-25.538,18.406,-46.489,0.767,20.951,20.965,0.567,0.925,1.085,
18:49:26.930,6.131,19.023,-26.347,17.821,-46.716,1.202,20.370,20.405,0.387,0.613,0.725,
18:49:26.949,6.150,18.246,-26.838,17.232,-46.937,1.013,20.099,20.124,0.480,0.847,0.974,
18:49:26.969,6.170,17.748,-27.087,16.641,-47.150,1.107,20.063,20.093,0.703,0.802,1.067,
18:49:26.990,6.190,16.713,-28.048,16.047,-47.355,0.665,19.306,19.318,0.338,1.151,1.200,
18:49:27.010,6.211,16.045,-28.670,15.451,-47.553,0.594,18.883,18.892,0.326,1.124,1.170,
18:49:27.030,6.231,15.674,-29.895,14.852,-47.743,0.822,17.848,17.867,-0.121,0.899,0.907,
18:49:27.050,6.251,15.515,-29.801,14.251,-47.926,1.264,18.125,18.169,0.499,0.600,0.780,
18:49:27.071,6.272,15.491,-30.474,13.648,-48.101,1.843,17.627,17.723,0.357,0.303,0.468,
18:49:27.091,6.292,14.777,-31.760,13.042,-48.269,1.735,16.509,16.600,-0.181,0.585,0.613,
18:49:27.111,6.312,14.301,-31.722,12.434,-48.429,1.867,16.707,16.811,0.382,0.599,0.711,
18:49:27.131,6.332,14.023,-32.439,11.825,-48.582,2.198,16.142,16.291,0.210,0.464,0.510,
18:49:27.156,6.356,13.891,-32.877,11.214,-48.726,2.678,15.849,16.074,0.282,0.266,0.388,
18:49:27.172,6.373,13.855,-33.100,10.600,-48.863,3.255,15.763,16.096,0.471,0.059,0.475,
18:49:27.193,6.394,13.112,-33.176,9.985,-48.993,3.126,15.817,16.123,0.692,0.412,0.805,
18:49:27.214,6.414,12.601,-33.164,9.369,-49.114,3.232,15.951,16.275,0.895,0.475,1.013,
18:49:27.234,6.435,12.292,-33.987,8.751,-49.228,3.541,15.242,15.647,0.436,0.369,0.571,
18:49:27.254,6.455,12.135,-34.555,8.132,-49.334,4.003,14.779,15.312,0.304,0.186,0.357,
18:49:27.275,6.476,12.081,-34.900,7.511,-49.433,4.570,14.533,15.234,0.365,-0.016,0.366,
18:49:27.295,6.496,12.088,-35.074,6.890,-49.523,5.199,14.449,15.356,0.517,-0.203,0.556,
18:49:27.316,6.516,12.124,-35.132,6.267,-49.606,5.857,14.474,15.614,0.693,-0.360,0.781,
18:49:27.335,6.536,12.168,-35.120,5.643,-49.681,6.525,14.560,15.955,0.854,-0.483,0.981,
18:49:27.359,6.559,11.446,-35.953,5.018,-49.748,6.428,13.794,15.218,0.359,-0.037,0.361,
18:49:27.380,6.580,10.923,-36.535,4.393,-49.807,6.530,13.272,14.791,0.202,0.107,0.229,
18:49:27.400,6.600,10.586,-36.893,3.766,-49.858,6.819,12.965,14.649,0.245,0.064,0.254,
18:49:27.420,6.621,10.397,-37.077,3.140,-49.901,7.258,12.824,14.735,0.386,-0.077,0.394,
18:49:27.441,6.641,10.315,-37.142,2.512,-49.937,7.803,12.795,14.986,0.555,-0.253,0.610,
18:49:27.461,6.661,9.539,-38.014,1.885,-49.964,7.654,11.951,14.192,0.091,0.111,0.144,
18:49:27.481,6.682,9.007,-37.729,1.257,-49.984,7.750,12.255,14.500,0.590,0.173,0.615,
18:49:27.501,6.702,8.686,-38.325,0.628,-49.996,8.057,11.671,14.183,0.291,0.061,0.297,
18:49:27.522,6.723,8.524,-38.726,0.000,-50.000,8.524,11.274,14.134,0.223,-0.132,0.259,
18:49:27.542,6.743,8.470,-38.961,-0.628,-49.996,9.098,11.035,14.302,0.284,-0.342,0.445,
18:49:27.563,6.764,8.478,-39.073,-1.257,-49.984,9.735,10.911,14.623,0.404,-0.536,0.671,
18:49:27.584,6.785,7.756,-39.103,-1.885,-49.964,9.640,10.862,14.523,0.533,-0.160,0.557,
18:49:27.605,6.805,6.488,-39.085,-2.512,-49.937,9.001,10.852,14.099,0.647,0.467,0.798,
18:49:27.625,6.826,6.384,-39.045,-3.140,-49.901,9.523,10.856,14.441,0.733,0.060,0.736,
18:49:27.646,6.847,5.655,-39.000,-3.766,-49.858,9.421,10.858,14.375,0.791,0.229,0.824,
18:49:27.667,6.867,5.199,-38.960,-4.393,-49.807,9.591,10.847,14.479,0.824,0.146,0.837,
18:49:27.687,6.888,4.195,-38.928,-5.018,-49.748,9.213,10.819,14.210,0.837,0.476,0.963,
18:49:27.708,6.909,3.549,-39.785,-5.643,-49.681,9.192,9.895,13.506,0.216,0.443,0.493,
18:49:27.728,6.928,3.190,-39.530,-6.267,-49.606,9.457,10.076,13.819,0.582,0.219,0.622,
18:49:27.748,6.948,2.276,-40.174,-6.890,-49.523,9.166,9.349,13.093,0.183,0.463,0.498,
18:49:27.768,6.969,1.700,-40.624,-7.511,-49.433,9.212,8.808,12.745,0.046,0.386,0.389,
18:49:27.789,6.989,1.392,-40.902,-8.132,-49.334,9.523,8.432,12.720,0.065,0.148,0.162,
18:49:27.809,7.010,0.508,-41.045,-8.751,-49.228,9.259,8.183,12.357,0.161,0.395,0.426,
18:49:27.830,7.030,-0.051,-41.096,-9.369,-49.114,9.318,8.019,12.293,0.280,0.329,0.433,
18:49:27.850,7.051,-1.116,-41.089,-9.985,-48.993,8.870,7.903,11.880,0.391,0.644,0.753,
18:49:27.871,7.071,-1.791,-41.054,-10.600,-48.863,8.810,7.809,11.773,0.477,0.580,0.751,
18:49:27.891,7.092,-2.156,-41.010,-11.214,-48.726,9.057,7.717,11.899,0.535,0.323,0.625,
18:49:27.912,7.112,-2.305,-40.967,-11.825,-48.582,9.520,7.615,12.191,0.568,-0.001,0.568,
18:49:27.932,7.133,-3.079,-40.932,-12.434,-48.429,9.356,7.497,11.989,0.579,0.224,0.621,
18:49:27.952,7.152,-3.573,-40.906,-13.042,-48.269,9.469,7.363,11.995,0.576,0.173,0.602,
18:49:27.972,7.173,-4.605,-40.888,-13.648,-48.101,9.042,7.213,11.567,0.563,0.519,0.766,
18:49:27.993,7.193,-5.250,-40.960,-14.251,-47.926,9.001,6.966,11.382,0.488,0.476,0.682,
18:49:28.014,7.214,-5.549,-42.042,-14.852,-47.743,9.303,5.701,10.911,-0.229,0.223,0.320,
18:49:28.035,7.235,-6.552,-42.600,-15.451,-47.553,8.899,4.953,10.185,-0.391,0.508,0.642,
18:49:28.055,7.256,-7.131,-41.998,-16.047,-47.355,8.917,5.357,10.402,0.257,0.429,0.500,
18:49:28.075,7.275,-8.208,-42.422,-16.641,-47.150,8.433,4.728,9.667,-0.005,0.722,0.722,
18:49:28.095,7.295,-8.879,-42.711,-17.232,-46.937,8.353,4.225,9.361,-0.099,0.641,0.649,
18:49:28.116,7.316,-9.238,-42.887,-17.821,-46.716,8.582,3.829,9.398,-0.093,0.371,0.383,
18:49:28.136,7.336,-9.378,-42.975,-18.406,-46.489,9.028,3.514,9.688,-0.038,0.039,0.054,
18:49:28.156,7.357,-9.383,-43.003,-18.989,-46.254,9.606,3.251,10.141,0.030,-0.279,0.281,
18:49:28.177,7.377,-10.082,-42.114,-19.569,-46.012,9.487,3.898,10.256,0.714,-0.005,0.714,
18:49:28.197,7.398,-10.546,-41.450,-20.145,-45.762,9.599,4.312,10.523,1.005,0.007,1.005,
18:49:28.219,7.419,-10.816,-41.888,-20.719,-45.505,9.902,3.617,10.542,0.420,-0.126,0.439,
18:49:28.238,7.438,-11.705,-42.270,-21.289,-45.241,9.584,2.972,10.034,0.070,0.219,0.230,
18:49:28.258,7.459,-12.291,-42.560,-21.856,-44.970,9.564,2.410,9.863,-0.107,0.233,0.256,
18:49:28.279,7.479,-12.628,-42.757,-22.419,-44.692,9.791,1.936,9.981,-0.168,0.066,0.180,
18:49:28.299,7.500,-12.782,-42.872,-22.979,-44.407,10.197,1.535,10.312,-0.163,-0.174,0.239,
18:49:28.320,7.520,-12.818,-42.926,-23.535,-44.115,10.717,1.189,10.783,-0.129,-0.421,0.440,
18:49:28.341,7.541,-12.789,-42.939,-24.088,-43.815,11.299,0.877,11.333,-0.088,-0.638,0.644,
18:49:28.361,7.561,-13.492,-42.049,-24.636,-43.509,11.144,1.461,11.239,0.567,-0.273,0.629,
18:49:28.381,7.582,-13.983,-41.388,-25.181,-43.196,11.198,1.808,11.343,0.836,-0.187,0.856,
18:49:28.401,7.602,-14.285,-41.832,-25.722,-42.876,11.437,1.045,11.484,0.234,-0.267,0.355,
18:49:28.421,7.622,-14.443,-41.340,-26.259,-42.550,11.816,1.210,11.878,0.492,-0.426,0.651,
18:49:28.441,7.642,-14.501,-40.998,-26.791,-42.216,12.290,1.218,12.350,0.554,-0.607,0.822,
18:49:28.462,7.663,-14.500,-40.788,-27.320,-41.876,12.820,1.088,12.866,0.499,-0.777,0.924,
18:49:28.483,7.683,-15.230,-41.558,-27.844,-41.530,12.613,-0.028,12.613,-0.233,-0.381,0.447,
18:49:28.503,7.704,-15.743,-41.277,-28.363,-41.177,12.621,-0.101,12.621,0.015,-0.279,0.279,
18:49:28.523,7.723,-16.061,-41.052,-28.879,-40.817,12.818,-0.235,12.820,0.130,-0.350,0.374,
18:49:28.544,7.744,-16.228,-40.890,-29.389,-40.451,13.161,-0.439,13.168,0.154,-0.508,0.530,
18:49:28.564,7.765,-16.292,-40.787,-29.895,-40.078,13.603,-0.709,13.622,0.121,-0.690,0.700,
18:49:28.584,7.785,-17.054,-40.730,-30.397,-39.700,13.343,-1.030,13.382,0.060,-0.323,0.328,
18:49:28.605,7.805,-17.575,-40.705,-30.893,-39.314,13.318,-1.390,13.390,-0.011,-0.253,0.253,
18:49:28.625,7.826,-17.889,-40.700,-31.385,-38.923,13.495,-1.777,13.612,-0.081,-0.354,0.363,
18:49:28.650,7.850,-18.046,-39.826,-31.871,-38.526,13.825,-1.300,13.886,0.478,-0.533,0.716,
18:49:28.671,7.871,-18.859,-39.197,-32.353,-38.122,13.494,-1.075,13.536,0.672,-0.192,0.699,
18:49:28.691,7.891,-19.401,-38.795,-32.829,-37.713,13.428,-1.082,13.472,0.640,-0.157,0.659,
18:49:28.711,7.911,-19.717,-38.575,-33.301,-37.297,13.584,-1.277,13.644,0.490,-0.293,0.571,
18:49:28.732,7.932,-20.626,-38.483,-33.767,-36.876,13.140,-1.607,13.238,0.299,0.037,0.301,
18:49:28.757,7.957,-21.218,-37.592,-34.227,-36.448,13.010,-1.144,13.060,0.732,0.034,0.733,
18:49:28.777,7.977,-21.550,-36.986,-34.683,-36.015,13.133,-0.971,13.169,0.818,-0.147,0.831,
18:49:28.797,7.998,-22.457,-36.623,-35.132,-35.577,12.676,-1.047,12.719,0.705,0.142,0.719,
18:49:28.818,8.018,-23.035,-35.566,-35.577,-35.132,12.542,-0.433,12.549,1.122,0.106,1.127,
18:49:28.838,8.038,-23.351,-35.751,-36.015,-34.683,12.664,-1.068,12.709,0.523,-0.098,0.533,
18:49:28.859,8.059,-23.482,-35.116,-36.448,-34.227,12.967,-0.888,12.997,0.706,-0.362,0.794,
18:49:28.879,8.079,-24.257,-34.711,-36.876,-33.767,12.618,-0.945,12.654,0.663,-0.080,0.668,
18:49:28.899,8.099,-24.762,-33.612,-37.297,-33.301,12.535,-0.312,12.539,1.125,-0.083,1.128,
18:49:28.919,8.120,-25.046,-32.884,-37.713,-32.829,12.666,-0.055,12.667,1.173,-0.238,1.197,
18:49:28.940,8.140,-25.933,-32.465,-38.122,-32.353,12.190,-0.112,12.190,0.991,0.086,0.995,
18:49:28.961,8.161,-26.508,-31.392,-38.526,-31.871,12.017,0.479,12.027,1.336,0.086,1.339,
18:49:28.981,8.181,-26.831,-30.709,-38.923,-31.385,12.092,0.676,12.111,1.295,-0.087,1.298,
18:49:29.002,8.202,-26.972,-30.336,-39.314,-30.893,12.342,0.557,12.355,1.055,-0.328,1.104,
18:49:29.022,8.222,-27.758,-30.182,-39.700,-30.397,11.941,0.214,11.943,0.743,-0.030,0.744,
18:49:29.042,8.242,-28.272,-29.287,-40.078,-29.895,11.807,0.608,11.822,1.060,-0.022,1.060,
18:49:29.062,8.263,-28.562,-29.586,-40.451,-29.389,11.889,-0.197,11.890,0.427,-0.171,0.460,
18:49:29.083,8.283,-28.691,-29.019,-40.817,-28.879,12.126,-0.141,12.126,0.615,-0.381,0.723,
18:49:29.103,8.303,-28.717,-28.650,-41.177,-28.363,12.460,-0.286,12.463,0.596,-0.593,0.841,
18:49:29.124,8.324,-29.447,-28.441,-41.530,-27.844,12.083,-0.597,12.098,0.466,-0.238,0.523,
18:49:29.144,8.345,-29.943,-28.347,-41.876,-27.320,11.933,-1.028,11.977,0.293,-0.167,0.337,
18:49:29.164,8.365,-30.241,-27.449,-42.216,-26.791,11.976,-0.658,11.994,0.740,-0.258,0.784,
18:49:29.186,8.387,-30.387,-27.711,-42.550,-26.259,12.162,-1.452,12.249,0.212,-0.423,0.473,
18:49:29.207,8.407,-30.433,-27.097,-42.876,-25.722,12.443,-1.375,12.519,0.476,-0.603,0.768,
18:49:29.227,8.428,-31.181,-26.681,-43.196,-25.181,12.015,-1.500,12.108,0.503,-0.228,0.553,
18:49:29.248,8.448,-31.692,-25.556,-43.509,-24.636,11.817,-0.920,11.852,1.020,-0.145,1.030,
18:49:29.268,8.469,-32.000,-25.676,-43.815,-24.088,11.816,-1.589,11.922,0.481,-0.230,0.533,
18:49:29.288,8.489,-32.913,-25.867,-44.115,-23.535,11.201,-2.331,11.441,0.072,0.145,0.162,
18:49:29.309,8.509,-33.514,-26.061,-44.407,-22.979,10.892,-3.082,11.320,-0.212,0.180,0.278,
18:49:29.329,8.530,-33.857,-25.347,-44.692,-22.419,10.835,-2.927,11.224,0.230,0.028,0.232,
18:49:29.350,8.551,-34.773,-24.830,-44.970,-21.856,10.197,-2.974,10.622,0.374,0.340,0.505,
18:49:29.371,8.572,-35.358,-24.498,-45.241,-21.289,9.884,-3.209,10.392,0.334,0.321,0.463,
18:49:29.391,8.592,-35.677,-24.314,-45.505,-20.719,9.828,-3.595,10.465,0.197,0.132,0.237,
18:49:29.411,8.612,-35.809,-23.355,-45.762,-20.145,9.953,-3.210,10.458,0.646,-0.120,0.657,
18:49:29.432,8.633,-36.584,-22.704,-46.012,-19.569,9.428,-3.135,9.936,0.725,0.173,0.745,
18:49:29.453,8.653,-37.086,-22.315,-46.254,-18.989,9.168,-3.326,9.752,0.590,0.182,0.617,
18:49:29.473,8.673,-37.584,-21.897,-46.489,-18.406,8.905,-3.491,9.565,0.520,0.192,0.554,
18:49:29.493,8.694,-38.510,-22.021,-46.716,-17.821,8.206,-4.201,9.219,0.115,0.485,0.499,
18:49:29.514,8.715,-38.979,-21.104,-46.937,-17.232,7.958,-3.871,8.850,0.511,0.398,0.648,
18:49:29.535,8.735,-39.218,-20.556,-47.150,-16.641,7.932,-3.916,8.845,0.540,0.192,0.573,
18:49:29.555,8.755,-39.309,-20.243,-47.355,-16.047,8.046,-4.196,9.075,0.399,-0.047,0.401,
18:49:29.575,8.776,-40.067,-20.094,-47.553,-15.451,7.486,-4.643,8.808,0.185,0.264,0.322,
18:49:29.596,8.796,-40.564,-20.052,-47.743,-14.852,7.179,-5.200,8.865,-0.041,0.294,0.297,
18:49:29.620,8.821,-40.846,-20.072,-47.926,-14.251,7.080,-5.821,9.166,-0.245,0.169,0.297,
18:49:29.640,8.841,-40.972,-20.120,-48.101,-13.648,7.130,-6.473,9.630,-0.410,-0.017,0.410,
18:49:29.660,8.860,-41.759,-20.173,-48.269,-13.042,6.510,-7.131,9.656,-0.536,0.334,0.632,
18:49:29.681,8.882,-42.281,-19.339,-48.429,-12.434,6.148,-6.904,9.245,-0.007,0.386,0.386,
18:49:29.701,8.901,-42.581,-18.734,-48.582,-11.825,6.000,-6.909,9.151,0.173,0.273,0.323,
18:49:29.721,8.922,-43.481,-18.344,-48.726,-11.214,5.245,-7.131,8.852,0.134,0.630,0.644,
18:49:29.742,8.942,-44.065,-18.127,-48.863,-10.600,4.798,-7.527,8.926,-0.019,0.654,0.655,
18:49:29.762,8.962,-44.392,-18.032,-48.993,-9.985,4.601,-8.047,9.269,-0.214,0.501,0.545,
18:49:29.783,8.983,-44.534,-17.136,-49.114,-9.369,4.581,-7.767,9.017,0.215,0.279,0.353,
18:49:29.803,9.003,-44.556,-16.523,-49.228,-8.751,4.672,-7.772,9.068,0.294,0.056,0.300,
18:49:29.823,9.023,-44.514,-16.154,-49.334,-8.132,4.820,-8.022,9.359,0.172,-0.134,0.218,
18:49:29.843,9.044,-45.206,-15.969,-49.433,-7.511,4.226,-8.458,9.455,-0.043,0.262,0.266,
18:49:29.864,9.064,-45.687,-15.908,-49.523,-6.890,3.836,-9.019,9.801,-0.279,0.381,0.472,
18:49:29.884,9.084,-45.981,-15.920,-49.606,-6.267,3.625,-9.653,10.311,-0.496,0.336,0.599,
18:49:29.904,9.105,-46.131,-15.966,-49.681,-5.643,3.550,-10.323,10.916,-0.675,0.212,0.707,
18:49:29.925,9.125,-46.944,-16.021,-49.748,-5.018,2.804,-11.003,11.355,-0.814,0.605,1.014,
18:49:29.945,9.145,-47.488,-16.071,-49.807,-4.393,2.319,-11.678,11.906,-0.916,0.686,1.144,
18:49:29.965,9.166,-47.806,-16.108,-49.858,-3.766,2.052,-12.342,12.511,-0.991,0.591,1.154,
18:49:29.985,9.186,-48.717,-16.132,-49.901,-3.140,1.184,-12.992,13.046,-1.048,0.958,1.420,
18:49:30.006,9.207,-49.308,-16.143,-49.937,-2.512,0.629,-13.630,13.645,-1.092,0.989,1.474,
18:49:30.026,9.227,-49.637,-15.265,-49.964,-1.885,0.327,-13.381,13.385,-0.510,0.840,0.983,
18:49:30.052,9.253,-49.778,-14.622,-49.984,-1.257,0.206,-13.366,13.367,-0.300,0.622,0.690,
18:49:30.073,9.273,-49.799,-14.203,-49.996,-0.628,0.197,-13.575,13.576,-0.324,0.402,0.517,
18:49:30.093,9.294,-50.516,-13.965,-50.000,-0.000,-0.516,-13.965,13.975,-0.474,0.756,0.892,
18:49:30.114,9.314,-50.996,-13.858,-49.996,0.628,-1.000,-14.487,14.521,-0.672,0.834,1.071,
18:49:30.134,9.335,-51.277,-12.956,-49.984,1.257,-1.293,-14.213,14.272,-0.250,0.756,0.796,
18:49:30.161,9.361,-51.409,-13.220,-49.964,1.885,-1.445,-15.105,15.174,-0.799,0.610,1.005,
18:49:30.182,9.382,-52.204,-12.610,-49.937,2.512,-2.267,-15.123,15.292,-0.554,0.992,1.136,
18:49:30.201,9.402,-52.734,-12.200,-49.901,3.140,-2.832,-15.339,15.598,-0.539,1.069,1.198,
18:49:30.222,9.423,-53.040,-11.957,-49.858,3.766,-3.182,-15.723,16.042,-0.655,0.977,1.176,
18:49:30.242,9.443,-53.182,-11.838,-49.807,4.393,-3.375,-16.231,16.578,-0.827,0.813,1.159,
18:49:30.263,9.463,-53.215,-11.802,-49.748,5.018,-3.467,-16.820,17.174,-1.008,0.638,1.193,
18:49:30.283,9.484,-53.186,-11.813,-49.681,5.643,-3.506,-17.456,17.805,-1.172,0.486,1.269,
18:49:30.304,9.504,-53.130,-11.846,-49.606,6.267,-3.524,-18.112,18.452,-1.309,0.372,1.361,
18:49:30.324,9.524,-53.068,-11.882,-49.523,6.890,-3.545,-18.772,19.104,-1.417,0.298,1.448,
18:49:30.344,9.545,-53.013,-11.914,-49.433,7.511,-3.581,-19.425,19.752,-1.499,0.256,1.521,
18:49:30.365,9.566,-52.970,-11.936,-49.334,8.132,-3.636,-20.068,20.395,-1.563,0.241,1.582,
18:49:30.387,9.588,-52.941,-11.070,-49.228,8.751,-3.712,-19.821,20.166,-0.993,0.242,1.022,
18:49:30.408,9.609,-52.922,-10.437,-49.114,9.369,-3.808,-19.806,20.168,-0.789,0.254,0.829,
18:49:30.429,9.630,-52.912,-10.024,-48.993,9.985,-3.919,-20.010,20.390,-0.815,0.271,0.859,
18:49:30.449,9.650,-52.908,-9.791,-48.863,10.600,-4.044,-20.391,20.789,-0.964,0.290,1.007,
18:49:30.469,9.670,-52.907,-9.687,-48.726,11.214,-4.181,-20.900,21.314,-1.160,0.308,1.200,
18:49:30.490,9.691,-52.908,-9.665,-48.582,11.825,-4.326,-21.490,21.921,-1.357,0.325,1.395,
18:49:30.510,9.711,-52.909,-8.809,-48.429,12.434,-4.480,-21.244,21.711,-0.907,0.342,0.969,
18:49:30.530,9.731,-52.910,-8.213,-48.269,13.042,-4.641,-21.255,21.756,-0.799,0.356,0.875,
18:49:30.551,9.752,-52.910,-7.846,-48.101,13.648,-4.809,-21.493,22.024,-0.892,0.371,0.966,
18:49:30.572,9.772,-52.910,-6.776,-47.926,14.251,-4.983,-21.027,21.609,-0.461,0.384,0.600,
18:49:30.594,9.795,-52.908,-6.947,-47.743,14.852,-5.165,-21.799,22.402,-1.052,0.398,1.125,
18:49:30.614,9.815,-53.668,-6.297,-47.553,15.451,-6.115,-21.748,22.592,-0.868,0.951,1.287,
18:49:30.635,9.835,-53.456,-5.003,-47.355,16.047,-6.102,-21.050,21.917,-0.293,0.642,0.705,
18:49:30.655,9.856,-53.257,-3.258,-47.150,16.641,-6.107,-19.899,20.815,0.410,0.454,0.612,
18:49:30.676,9.876,-53.095,-2.992,-46.937,17.232,-6.158,-20.225,21.141,-0.159,0.363,0.396,
18:49:30.697,9.898,-53.739,-2.101,-46.716,17.821,-7.023,-19.921,21.123,-0.085,0.877,0.881,
18:49:30.717,9.918,-54.216,-1.582,-46.489,18.406,-7.727,-19.989,21.430,-0.294,1.110,1.148,
18:49:30.737,9.938,-54.529,-0.461,-46.254,18.989,-8.275,-19.450,21.137,-0.002,1.161,1.161,
18:49:30.759,9.959,-54.706,0.239,-46.012,19.569,-8.695,-19.330,21.195,-0.099,1.114,1.118,
18:49:30.779,9.979,-54.784,1.487,-45.762,20.145,-9.022,-18.658,20.725,0.230,1.025,1.051,
18:49:30.800,10.000,-54.797,2.265,-45.505,20.719,-9.292,-18.454,20.661,0.126,0.933,0.942,
18:49:30.820,10.020,-54.774,2.676,-45.241,21.289,-9.532,-18.613,20.912,-0.195,0.858,0.879,
18:49:30.841,10.041,-54.735,2.830,-44.970,21.856,-9.764,-19.025,21.385,-0.583,0.806,0.994,
18:49:30.861,10.061,-54.693,2.829,-44.692,22.419,-10.001,-19.590,21.995,-0.950,0.778,1.228,
