timestamp,elapsed_time,ball_x,ball_y,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
17:48:27.303,1.713,-13.665,4.636,0.000,0.000,-13.665,4.636,14.430,0.152,1.156,1.166,
17:48:27.324,1.734,-13.681,4.193,0.000,0.000,-13.681,4.193,14.309,0.050,1.182,1.183,
17:48:27.344,1.754,-13.716,4.802,0.000,0.000,-13.716,4.802,14.532,0.270,1.211,1.241,
17:48:27.364,1.775,-13.757,4.425,0.000,0.000,-13.757,4.425,14.451,0.178,1.240,1.252,
17:48:27.385,1.795,-13.796,4.162,0.000,0.000,-13.796,4.162,14.410,0.125,1.265,1.271,
17:48:27.411,1.821,-13.828,4.878,0.000,0.000,-13.828,4.878,14.663,0.369,1.286,1.338,
17:48:27.426,1.837,-13.852,5.428,0.000,0.000,-13.852,5.428,14.878,0.546,1.303,1.413,
17:48:27.447,1.857,-13.869,5.815,0.000,0.000,-13.869,5.815,15.038,0.662,1.316,1.473,
17:48:27.467,1.877,-13.117,5.178,0.000,0.000,-13.117,5.178,14.102,0.463,1.098,1.191,
17:48:27.487,1.897,-12.569,4.670,0.000,0.000,-12.569,4.670,13.408,0.316,0.955,1.006,
17:48:27.508,1.918,-12.206,5.179,0.000,0.000,-12.206,5.179,13.260,0.484,0.876,1.001,
17:48:27.528,1.938,-11.996,6.451,0.000,0.000,-11.996,6.451,13.621,0.869,0.848,1.214,
17:48:27.548,1.959,-12.661,6.486,0.000,0.000,-12.661,6.486,14.226,0.857,1.082,1.380,
17:48:27.568,1.979,-13.193,5.563,0.000,0.000,-13.193,5.563,14.318,0.559,1.260,1.379,
17:48:27.589,1.999,-13.581,5.721,0.000,0.000,-13.581,5.721,14.737,0.606,1.383,1.510,
17:48:27.609,2.019,-13.837,4.965,0.000,0.000,-13.837,4.965,14.701,0.376,1.457,1.505,
17:48:27.632,2.042,-13.985,5.295,0.000,0.000,-13.985,5.295,14.954,0.487,1.494,1.571,
17:48:27.650,2.060,-14.052,5.571,0.000,0.000,-14.052,5.571,15.116,0.574,1.504,1.610,
17:48:27.670,2.081,-14.064,5.781,0.000,0.000,-14.064,5.781,15.205,0.635,1.498,1.627,
17:48:27.691,2.101,-14.804,5.048,0.000,0.000,-14.804,5.048,15.641,0.410,1.711,1.759,
17:48:27.711,2.121,-15.319,4.501,0.000,0.000,-15.319,4.501,15.967,0.255,1.843,1.860,
17:48:27.732,2.143,-15.640,5.009,0.000,0.000,-15.640,5.009,16.423,0.427,1.908,1.955,
17:48:27.753,2.163,-15.810,5.423,0.000,0.000,-15.810,5.423,16.714,0.559,1.924,2.004,
17:48:27.774,2.184,-15.872,5.731,0.000,0.000,-15.872,5.731,16.874,0.649,1.908,2.016,
17:48:27.794,2.204,-15.864,5.060,0.000,0.000,-15.864,5.060,16.651,0.440,1.874,1.925,
17:48:27.815,2.225,-15.057,4.546,0.000,0.000,-15.057,4.546,15.729,0.293,1.603,1.630,
17:48:27.835,2.245,-15.205,5.067,0.000,0.000,-15.205,5.067,16.027,0.465,1.638,1.703,
17:48:27.856,2.266,-15.334,5.481,0.000,0.000,-15.334,5.481,16.284,0.594,1.665,1.767,
17:48:27.876,2.286,-15.435,5.780,0.000,0.000,-15.435,5.780,16.482,0.679,1.682,1.814,
17:48:27.896,2.307,-15.508,5.977,0.000,0.000,-15.508,5.977,16.619,0.728,1.690,1.840,
17:48:27.917,2.327,-15.555,6.089,0.000,0.000,-15.555,6.089,16.705,0.748,1.690,1.849,
17:48:27.937,2.347,-15.583,6.139,0.000,0.000,-15.583,6.139,16.749,0.750,1.685,1.844,
17:48:27.957,2.368,-15.596,5.268,0.000,0.000,-15.596,5.268,16.462,0.475,1.676,1.742,
17:48:27.977,2.388,-15.599,5.493,0.000,0.000,-15.599,5.493,16.538,0.547,1.666,1.753,
17:48:27.998,2.409,-15.596,4.805,0.000,0.000,-15.596,4.805,16.320,0.341,1.654,1.689,
17:48:28.018,2.429,-15.591,5.193,0.000,0.000,-15.591,5.193,16.433,0.471,1.643,1.709,
17:48:28.039,2.449,-15.585,5.515,0.000,0.000,-15.585,5.515,16.532,0.573,1.633,1.731,
17:48:28.058,2.469,-15.580,4.880,0.000,0.000,-15.580,4.880,16.326,0.380,1.624,1.668,
17:48:28.079,2.490,-15.576,4.410,0.000,0.000,-15.576,4.410,16.188,0.250,1.616,1.635,
17:48:28.100,2.510,-15.573,4.094,0.000,0.000,-15.573,4.094,16.102,0.174,1.609,1.619,
17:48:28.120,2.531,-14.810,4.785,0.000,0.000,-14.810,4.785,15.564,0.405,1.375,1.434,
17:48:28.141,2.551,-15.019,5.332,0.000,0.000,-15.019,5.332,15.937,0.577,1.449,1.559,
17:48:28.162,2.572,-14.691,5.433,0.000,0.000,-14.691,5.433,15.663,0.602,1.356,1.483,
17:48:28.182,2.592,-14.204,5.851,0.000,0.000,-14.204,5.851,15.362,0.722,1.221,1.418,
17:48:28.202,2.613,-13.925,5.063,0.000,0.000,-13.925,5.063,14.817,0.472,1.157,1.250,
17:48:28.223,2.633,-13.756,4.551,0.000,0.000,-13.756,4.551,14.490,0.322,1.130,1.175,
17:48:28.243,2.653,-13.669,4.207,0.000,0.000,-13.669,4.207,14.302,0.232,1.128,1.152,
17:48:28.263,2.673,-13.644,4.870,0.000,0.000,-13.644,4.870,14.487,0.450,1.145,1.230,
17:48:28.284,2.694,-13.659,5.387,0.000,0.000,-13.659,5.387,14.683,0.609,1.171,1.320,
17:48:28.305,2.715,-13.698,5.758,0.000,0.000,-13.698,5.758,14.859,0.713,1.202,1.398,
17:48:28.325,2.735,-13.743,5.116,0.000,0.000,-13.743,5.116,14.665,0.507,1.233,1.333,
17:48:28.345,2.756,-13.787,5.492,0.000,0.000,-13.787,5.492,14.841,0.620,1.260,1.404,
17:48:28.366,2.776,-13.823,5.768,0.000,0.000,-13.823,5.768,14.978,0.695,1.283,1.459,
17:48:28.387,2.797,-13.851,5.071,0.000,0.000,-13.851,5.071,14.750,0.475,1.301,1.385,
17:48:28.407,2.818,-13.869,6.300,0.000,0.000,-13.869,6.300,15.233,0.847,1.315,1.564,
17:48:28.428,2.838,-13.879,6.328,0.000,0.000,-13.879,6.328,15.254,0.833,1.325,1.565,
17:48:28.448,2.858,-13.884,6.299,0.000,0.000,-13.884,6.299,15.246,0.805,1.333,1.557,
17:48:28.468,2.879,-13.884,6.242,0.000,0.000,-13.884,6.242,15.223,0.770,1.338,1.544,
17:48:28.489,2.899,-13.882,6.175,0.000,0.000,-13.882,6.175,15.193,0.735,1.343,1.531,
17:48:28.509,2.919,-13.879,6.112,0.000,0.000,-13.879,6.112,15.165,0.705,1.346,1.520,
17:48:28.529,2.940,-13.875,6.938,0.000,0.000,-13.875,6.938,15.513,0.943,1.349,1.646,
17:48:28.550,2.960,-13.871,7.536,0.000,0.000,-13.871,7.536,15.786,1.098,1.352,1.741,
17:48:28.570,2.980,-13.867,7.048,0.000,0.000,-13.867,7.048,15.556,0.917,1.354,1.636,
17:48:28.590,3.000,-13.865,5.756,0.000,0.000,-13.865,5.756,15.012,0.508,1.357,1.449,
17:48:28.611,3.021,-13.862,5.679,0.000,0.000,-13.862,5.679,14.981,0.492,1.359,1.445,
17:48:28.631,3.041,-13.861,5.675,0.000,0.000,-13.861,5.675,14.978,0.498,1.361,1.450,
17:48:28.651,3.062,-13.860,5.713,0.000,0.000,-13.860,5.713,14.991,0.517,1.363,1.458,
17:48:28.672,3.082,-13.859,5.771,0.000,0.000,-13.859,5.771,15.013,0.539,1.365,1.468,
17:48:28.693,3.103,-13.858,5.833,0.000,0.000,-13.858,5.833,15.036,0.562,1.367,1.478,
17:48:28.713,3.123,-13.858,5.889,0.000,0.000,-13.858,5.889,15.057,0.581,1.369,1.487,
17:48:28.733,3.143,-13.858,5.935,0.000,0.000,-13.858,5.935,15.075,0.595,1.371,1.494,
17:48:28.754,3.164,-13.857,5.090,0.000,0.000,-13.857,5.090,14.762,0.341,1.372,1.414,
17:48:28.775,3.185,-13.857,4.475,0.000,0.000,-13.857,4.475,14.562,0.174,1.373,1.384,
17:48:28.795,3.205,-13.857,4.070,0.000,0.000,-13.857,4.070,14.442,0.080,1.375,1.377,
17:48:28.815,3.226,-13.857,3.836,0.000,0.000,-13.857,3.836,14.378,0.042,1.376,1.376,
17:48:28.836,3.247,-14.618,3.730,0.000,0.000,-14.618,3.730,15.086,0.045,1.605,1.606,
17:48:28.857,3.267,-15.170,3.710,0.000,0.000,-15.170,3.710,15.617,0.071,1.756,1.758,
17:48:28.877,3.287,-15.532,3.741,0.000,0.000,-15.532,3.741,15.976,0.111,1.841,1.844,
17:48:28.898,3.309,-15.740,3.797,0.000,0.000,-15.740,3.797,16.191,0.154,1.875,1.881,
17:48:28.919,3.329,-15.833,3.859,0.000,0.000,-15.833,3.859,16.297,0.195,1.872,1.883,
17:48:28.940,3.350,-15.849,3.917,0.000,0.000,-15.849,3.917,16.326,0.231,1.848,1.863,
17:48:28.960,3.371,-15.820,3.964,0.000,0.000,-15.820,3.964,16.309,0.262,1.813,1.832,
17:48:28.981,3.391,-15.769,3.999,0.000,0.000,-15.769,3.999,16.268,0.286,1.775,1.798,
17:48:29.001,3.411,-15.712,4.022,0.000,0.000,-15.712,4.022,16.218,0.304,1.738,1.764,
17:48:29.023,3.433,-15.483,4.003,0.000,0.000,-15.483,4.003,15.992,0.308,1.652,1.681,
17:48:29.044,3.454,-15.582,4.031,0.000,0.000,-15.582,4.031,16.095,0.326,1.672,1.703,
17:48:29.066,3.476,-15.594,3.051,49.996,-0.628,-65.590,3.679,65.693,0.840,14.976,15.000,
17:48:29.086,3.496,-15.581,3.358,49.984,-1.257,-65.566,4.614,65.728,1.068,14.962,15.000,
17:48:29.106,3.517,-15.256,3.579,49.964,-1.885,-65.220,5.463,65.449,1.296,14.944,15.000,
17:48:29.128,3.538,-14.792,3.735,49.937,-2.512,-64.729,6.247,65.029,1.525,14.922,15.000,
17:48:29.148,3.559,-14.308,4.712,49.901,-3.140,-64.209,7.852,64.687,2.004,14.776,14.911,
17:48:29.169,3.579,-13.111,5.400,49.858,-3.766,-62.969,9.166,63.633,2.276,13.568,13.758,
17:48:29.189,3.600,-12.209,5.830,49.807,-4.393,-62.016,10.222,62.852,2.457,12.555,12.793,
17:48:29.210,3.620,-11.608,5.174,49.748,-5.018,-61.356,10.192,62.197,2.305,11.722,11.946,
17:48:29.230,3.640,-10.511,5.494,49.681,-5.643,-60.191,11.137,61.213,2.459,10.814,11.090,
17:48:29.250,3.661,-8.308,5.696,49.606,-6.267,-57.914,11.962,59.136,2.573,9.651,9.988,
17:48:29.271,3.681,-5.341,5.803,49.523,-6.890,-54.864,12.692,56.313,2.654,8.350,8.762,
17:48:29.291,3.701,-2.661,5.840,49.433,-7.511,-52.094,13.352,53.778,2.713,7.233,7.725,
17:48:29.311,3.722,0.478,4.953,49.334,-8.132,-48.857,13.085,50.579,2.496,6.059,6.553,
17:48:29.332,3.742,4.660,4.282,49.228,-8.751,-44.569,13.033,46.435,2.361,4.655,5.220,
17:48:29.354,3.764,8.779,2.938,49.114,-9.369,-40.336,12.307,42.171,2.038,3.366,3.934,
17:48:29.375,3.785,12.759,2.012,48.993,-9.985,-36.234,11.997,38.168,1.864,2.202,2.885,
17:48:29.395,3.805,16.578,1.440,48.863,-10.600,-32.286,12.041,34.458,1.811,1.160,2.150,
17:48:29.416,3.826,20.243,1.143,48.726,-11.214,-28.484,12.356,31.048,1.845,0.226,1.858,
17:48:29.436,3.846,26.064,0.158,48.582,-11.825,-22.518,11.983,25.508,1.672,-1.302,2.119,
17:48:29.460,3.870,31.163,-1.342,48.429,-12.434,-17.266,11.092,20.522,1.357,-2.522,2.864,
17:48:29.478,3.888,36.391,-2.318,48.269,-13.042,-11.878,10.725,16.003,1.222,-3.713,3.909,
17:48:29.498,3.908,40.911,-3.750,48.101,-13.648,-7.190,9.898,12.234,0.959,-4.629,4.728,
17:48:29.519,3.929,46.405,-4.632,47.926,-14.251,-1.521,9.619,9.738,0.878,-5.795,5.862,
17:48:29.539,3.949,53.380,-6.848,47.743,-14.852,5.637,8.004,9.790,0.402,-7.348,7.359,
17:48:29.559,3.970,59.106,-8.284,47.553,-15.451,11.553,7.167,13.595,0.191,-8.444,8.447,
17:48:29.579,3.990,65.347,-9.095,47.355,-16.047,17.992,6.952,19.288,0.179,-9.647,9.649,
17:48:29.599,4.010,69.669,-10.328,47.150,-16.641,22.520,6.313,23.388,0.039,-10.221,10.221,
17:48:29.620,4.030,73.330,-11.017,46.937,-17.232,26.393,6.215,27.115,0.069,-10.586,10.586,
17:48:29.640,4.051,76.586,-12.192,46.716,-17.821,29.869,5.629,30.395,-0.052,-10.834,10.834,
17:48:29.661,4.071,78.874,-12.866,46.489,-18.406,32.385,5.541,32.856,-0.017,-10.804,10.804,
17:48:29.681,4.091,82.067,-13.173,46.254,-18.989,35.813,5.816,36.282,0.123,-11.076,11.077,
17:48:29.701,4.112,84.501,-14.993,46.012,-19.569,38.490,4.576,38.761,-0.203,-11.130,11.131,
17:48:29.722,4.132,85.658,-15.308,45.762,-20.145,39.896,4.837,40.188,-0.059,-10.823,10.824,
17:48:29.742,4.152,86.711,-16.239,45.505,-20.719,41.206,4.480,41.448,-0.112,-10.533,10.533,
17:48:29.763,4.173,87.796,-17.653,45.241,-21.289,42.555,3.635,42.710,-0.309,-10.296,10.301,
17:48:29.784,4.194,88.226,-18.538,44.970,-21.856,43.256,3.318,43.383,-0.337,-9.902,9.908,
17:48:29.805,4.215,88.237,-19.890,44.692,-22.419,43.545,2.529,43.619,-0.507,-9.432,9.445,
17:48:29.825,4.235,88.019,-20.710,44.407,-22.979,43.612,2.269,43.671,-0.509,-8.944,8.958,
17:48:29.846,4.256,86.945,-22.884,44.115,-23.535,42.830,0.652,42.835,-0.921,-8.251,8.302,
17:48:29.865,4.276,85.314,-23.417,43.815,-24.088,41.499,0.671,41.504,-0.816,-7.455,7.499,
17:48:29.886,4.296,83.366,-24.459,43.509,-24.636,39.857,0.177,39.857,-0.876,-6.632,6.690,
17:48:29.906,4.316,81.278,-25.034,43.196,-25.181,38.082,0.148,38.083,-0.795,-5.835,5.889,
17:48:29.926,4.336,79.168,-26.151,42.876,-25.722,36.292,-0.429,36.295,-0.887,-5.095,5.172,
17:48:29.947,4.357,76.344,-26.809,42.550,-26.259,33.794,-0.550,33.799,-0.839,-4.199,4.282,
17:48:29.967,4.378,73.046,-28.005,42.216,-26.791,30.830,-1.214,30.854,-0.960,-3.228,3.368,
17:48:29.987,4.397,70.234,-29.608,41.876,-27.320,28.358,-2.288,28.450,-1.198,-2.472,2.747,
17:48:30.008,4.418,67.084,-29.733,41.530,-27.844,25.554,-1.890,25.624,-0.982,-1.667,1.935,
17:48:30.028,4.438,62.952,-30.514,41.177,-28.363,21.775,-2.150,21.881,-0.981,-0.622,1.162,
17:48:30.048,4.459,58.904,-31.821,40.817,-28.879,18.087,-2.943,18.324,-1.142,0.329,1.188,
17:48:30.069,4.479,55.750,-31.757,40.451,-29.389,15.299,-2.368,15.481,-0.885,0.951,1.299,
17:48:30.090,4.500,51.769,-31.554,40.078,-29.895,11.691,-1.659,11.808,-0.607,1.786,1.886,
17:48:30.111,4.521,46.416,-31.302,39.700,-30.397,6.716,-0.906,6.777,-0.337,2.983,3.002,
17:48:30.132,4.542,42.381,-31.058,39.314,-30.893,3.067,-0.165,3.071,-0.090,3.712,3.713,
17:48:30.151,4.562,38.633,-31.734,38.923,-31.385,-0.290,-0.349,0.454,-0.138,4.317,4.319,
17:48:30.172,4.583,35.090,-31.341,38.526,-31.871,-3.435,0.530,3.476,0.136,4.832,4.834,
17:48:30.193,4.603,31.680,-31.024,38.122,-32.353,-6.442,1.328,6.577,0.367,5.285,5.298,
17:48:30.213,4.623,27.582,-29.915,37.713,-32.829,-10.131,2.914,10.541,0.819,5.928,5.984,
17:48:30.233,4.644,23.721,-30.008,37.297,-33.301,-13.576,3.292,13.969,0.880,6.470,6.529,
17:48:30.254,4.664,20.051,-30.148,36.876,-33.767,-16.825,3.619,17.210,0.923,6.933,6.994,
17:48:30.274,4.684,16.517,-29.420,36.448,-34.227,-19.932,4.807,20.503,1.223,7.340,7.441,
17:48:30.295,4.705,13.072,-29.802,36.015,-34.683,-22.944,4.881,23.457,1.171,7.709,7.798,
17:48:30.315,4.725,9.677,-30.139,35.577,-35.132,-25.900,4.993,26.377,1.137,8.055,8.134,
17:48:30.338,4.748,7.064,-30.411,35.132,-35.577,-28.069,5.166,28.540,1.125,8.159,8.236,
17:48:30.359,4.769,2.720,-29.733,34.683,-36.015,-31.963,6.283,32.574,1.399,8.792,8.902,
17:48:30.380,4.790,-0.644,-29.231,34.227,-36.448,-34.871,7.217,35.610,1.602,9.105,9.245,
17:48:30.400,4.810,-2.485,-28.897,33.767,-36.876,-36.252,7.979,37.120,1.743,8.957,9.125,
17:48:30.420,4.830,-3.996,-28.701,33.301,-37.297,-37.296,8.596,38.274,1.833,8.737,8.928,
17:48:30.441,4.851,-5.352,-28.612,32.829,-37.713,-38.181,9.101,39.251,1.887,8.502,8.709,
17:48:30.462,4.872,-6.674,-30.353,32.353,-38.122,-39.027,7.770,39.793,1.390,8.287,8.403,
17:48:30.483,4.893,-7.274,-29.019,31.871,-38.526,-39.145,9.507,40.283,1.850,7.884,8.098,
17:48:30.503,4.913,-8.157,-28.873,31.385,-38.923,-39.542,10.051,40.799,1.923,7.606,7.846,
17:48:30.524,4.934,-8.555,-28.793,30.893,-39.314,-39.448,10.521,40.827,1.973,7.213,7.478,
17:48:30.543,4.954,-7.875,-27.884,30.397,-39.700,-38.272,11.816,40.054,2.269,6.533,6.916,
17:48:30.564,4.975,-7.223,-27.248,29.895,-40.078,-37.119,12.830,39.273,2.465,5.917,6.409,
17:48:30.585,4.996,-6.681,-26.851,29.389,-40.451,-36.070,13.600,38.549,2.577,5.382,5.967,
17:48:30.606,5.016,-6.279,-27.520,28.879,-40.817,-35.158,13.297,37.588,2.365,4.931,5.468,
17:48:30.625,5.035,-5.257,-28.961,28.363,-41.177,-33.620,12.216,35.771,1.937,4.328,4.741,
17:48:30.646,5.056,-4.565,-29.148,27.844,-41.530,-32.408,12.382,34.693,1.915,3.868,4.316,
17:48:30.666,5.077,-3.395,-29.228,27.320,-41.876,-30.715,12.649,33.218,1.928,3.297,3.819,
17:48:30.686,5.096,-1.895,-29.236,26.791,-42.216,-28.686,12.980,31.486,1.961,2.666,3.309,
