timestamp,elapsed_time,ball_x,ball_y,ball_detected,kalman_x,kalman_y,kalman_vx,kalman_vy,platform_rx,platform_ry,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
17:53:36.856,12.196,1.766,4.077,True,1.434,4.439,-2.060,-11.007,0.504,0.081,0.000,0.000,1.766,4.077,4.443,-0.041,-0.053,0.067,0.787
17:53:36.877,12.216,1.766,2.038,True,1.479,3.712,-1.599,-14.253,0.327,-0.036,0.000,0.000,1.766,2.038,2.697,-0.258,-0.078,0.269,0.727
17:53:36.898,12.237,1.766,6.115,True,1.521,4.052,-1.272,-9.618,0.423,0.090,0.000,0.000,1.766,6.115,6.365,-0.018,-0.097,0.098,0.609
17:53:36.918,12.258,0.000,4.077,True,1.148,3.910,-3.755,-9.248,0.462,0.269,0.000,0.000,0.000,4.077,4.077,-0.016,0.051,0.053,0.794
17:53:36.939,12.279,0.000,6.115,True,0.824,4.280,-5.290,-5.564,0.597,0.363,0.000,0.000,0.000,6.115,6.115,0.184,0.151,0.238,0.884
17:53:36.959,12.299,0.000,6.115,True,0.551,4.621,-6.076,-2.970,0.818,0.433,0.000,0.000,0.000,6.115,6.115,0.333,0.213,0.396,0.469
17:53:36.980,12.320,-1.766,6.115,True,-0.080,4.923,-8.990,-1.282,0.932,0.521,0.000,0.000,-1.766,6.115,6.365,0.438,0.406,0.597,0.672
17:53:37.000,12.340,-1.766,8.154,True,-0.610,5.654,-10.456,2.792,1.283,0.394,0.000,0.000,-1.766,8.154,8.343,0.692,0.524,0.868,0.364
17:53:37.021,12.361,-1.766,10.192,True,-1.039,6.751,-10.825,8.217,1.494,0.429,0.000,0.000,-1.766,10.192,10.344,1.042,0.583,1.194,0.973
17:53:37.041,12.381,-1.766,10.192,True,-1.374,7.677,-10.406,11.080,1.575,0.468,0.000,0.000,-1.766,10.192,10.344,1.262,0.599,1.397,0.460
17:53:37.062,12.401,-1.766,8.154,True,-1.625,7.958,-9.456,8.878,1.581,0.271,0.000,0.000,-1.766,8.154,8.343,1.193,0.582,1.327,0.947
17:53:37.082,12.422,-1.766,8.154,True,-1.803,8.140,-8.187,6.456,1.426,0.287,0.000,0.000,-1.766,8.154,8.343,1.104,0.543,1.230,0.741
17:53:37.104,12.444,-1.766,8.154,True,-1.920,8.242,-6.764,4.013,1.536,0.273,0.000,0.000,-1.766,8.154,8.343,1.006,0.492,1.120,0.405
17:53:37.125,12.465,-1.766,8.154,True,-1.988,8.283,-5.311,1.689,1.321,-0.110,0.000,0.000,-1.766,8.154,8.343,0.907,0.435,1.006,1.009
17:53:37.145,12.485,-1.766,8.154,True,-2.018,8.279,-3.916,-0.424,1.026,-0.363,0.000,0.000,-1.766,8.154,8.343,0.813,0.376,0.896,0.797
17:53:37.165,12.505,-1.766,2.038,True,-2.019,6.823,-2.639,-11.612,0.654,-0.355,0.000,0.000,-1.766,2.038,2.697,0.172,0.320,0.363,0.548
17:53:37.186,12.526,-1.766,4.077,True,-2.001,6.006,-1.514,-15.804,0.426,-0.349,0.000,0.000,-1.766,4.077,4.443,-0.096,0.268,0.285,0.785
17:53:37.211,12.551,-1.766,6.115,True,-1.970,5.789,-0.558,-14.958,0.443,-0.391,0.000,0.000,-1.766,6.115,6.365,-0.080,0.223,0.237,0.409
17:53:37.232,12.572,-1.766,4.077,True,-1.931,5.162,0.228,-16.952,0.336,-0.368,0.000,0.000,-1.766,4.077,4.443,-0.231,0.184,0.296,0.645
17:53:37.253,12.593,-1.766,4.077,True,-1.889,4.649,0.851,-17.615,0.241,-0.376,0.000,0.000,-1.766,4.077,4.443,-0.312,0.152,0.347,0.789
17:53:37.273,12.613,-1.766,4.077,True,-1.847,4.246,1.326,-17.310,0.272,-0.343,0.000,0.000,-1.766,4.077,4.443,-0.339,0.127,0.362,0.738
17:53:37.294,12.634,-3.532,4.077,True,-2.218,3.941,-1.026,-16.342,0.259,-0.174,0.000,0.000,-3.532,4.077,5.394,-0.327,0.268,0.423,0.749
17:53:37.317,12.656,-3.532,4.077,True,-2.539,3.722,-2.449,-14.964,0.304,-0.101,0.000,0.000,-3.532,4.077,5.394,-0.288,0.364,0.464,0.523
17:53:37.337,12.677,-3.532,4.077,True,-2.807,3.574,-3.143,-13.372,0.374,-0.004,0.000,0.000,-3.532,4.077,5.394,-0.232,0.421,0.481,0.793
17:53:37.357,12.697,-3.532,6.115,True,-3.024,3.959,-3.288,-8.605,0.625,0.018,0.000,0.000,-3.532,6.115,7.062,0.017,0.449,0.450,0.469
17:53:37.377,12.717,-3.532,4.077,True,-3.192,3.855,-3.039,-8.198,0.609,-0.034,0.000,0.000,-3.532,4.077,5.394,0.025,0.455,0.456,0.434
17:53:37.397,12.737,-5.297,4.077,True,-3.728,3.780,-5.226,-7.659,0.479,0.014,0.000,0.000,-5.297,4.077,6.685,0.041,0.606,0.607,0.450
17:53:37.417,12.757,-5.297,4.077,True,-4.173,3.732,-6.218,-7.057,0.386,0.166,0.000,0.000,-5.297,4.077,6.685,0.063,0.695,0.697,0.653
17:53:37.438,12.778,-5.297,6.115,True,-4.530,4.177,-6.319,-3.330,0.561,0.324,0.000,0.000,-5.297,6.115,8.091,0.272,0.735,0.784,1.062
17:53:37.459,12.799,-5.297,8.154,True,-4.805,5.050,-5.789,2.285,0.835,0.277,0.000,0.000,-5.297,8.154,9.724,0.609,0.739,0.957,0.828
17:53:37.479,12.819,-5.297,6.115,True,-5.008,5.333,-4.845,2.592,0.976,0.569,0.000,0.000,-5.297,6.115,8.091,0.651,0.718,0.969,0.887
17:53:37.500,12.839,-5.297,4.077,True,-5.150,5.081,-3.664,-0.741,0.909,0.517,0.000,0.000,-5.297,4.077,6.685,0.478,0.680,0.831,0.730
17:53:37.520,12.860,-5.297,6.115,True,-5.240,5.310,-2.381,-0.120,1.026,0.468,0.000,0.000,-5.297,6.115,8.091,0.528,0.632,0.824,0.707
17:53:37.541,12.880,-5.297,6.115,True,-5.290,5.495,-1.097,0.029,0.980,0.455,0.000,0.000,-5.297,6.115,8.091,0.554,0.580,0.802,0.539
17:53:37.561,12.901,-5.297,6.115,True,-5.309,5.640,0.118,-0.162,1.077,0.382,0.000,0.000,-5.297,6.115,8.091,0.560,0.528,0.770,0.592
17:53:37.581,12.921,-5.297,6.115,True,-5.304,5.748,1.217,-0.580,1.100,0.288,0.000,0.000,-5.297,6.115,8.091,0.552,0.479,0.731,0.426
17:53:37.601,12.941,-5.297,0.000,True,-5.284,4.403,2.175,-10.474,0.349,0.293,0.000,0.000,-5.297,0.000,5.297,-0.021,0.435,0.435,0.750
17:53:37.622,12.962,-5.297,0.000,True,-5.254,3.220,2.981,-16.836,-0.120,0.255,0.000,0.000,-5.297,0.000,5.297,-0.421,0.396,0.578,0.693
17:53:37.645,12.985,-5.297,2.038,True,-5.218,2.687,3.637,-17.259,-0.084,0.193,0.000,0.000,-5.297,2.038,5.676,-0.494,0.363,0.613,0.738
17:53:37.665,13.005,-5.297,2.038,True,-5.181,2.271,4.152,-16.708,-0.058,0.116,0.000,0.000,-5.297,2.038,5.676,-0.511,0.337,0.612,0.742
17:53:37.685,13.025,-5.297,4.077,True,-5.144,2.434,4.539,-12.390,0.163,0.083,0.000,0.000,-5.297,4.077,6.685,-0.304,0.316,0.438,0.442
17:53:37.705,13.045,-5.297,0.000,True,-5.110,1.678,4.816,-15.105,-0.134,0.075,0.000,0.000,-5.297,0.000,5.297,-0.500,0.300,0.583,0.701
17:53:37.725,13.065,-5.297,0.000,True,-5.080,1.057,5.000,-16.180,-0.239,0.097,0.000,0.000,-5.297,0.000,5.297,-0.610,0.289,0.675,0.541
17:53:37.746,13.086,-5.297,-2.038,True,-5.053,0.089,5.109,-19.159,-0.472,0.125,0.000,0.000,-5.297,-2.038,5.676,-0.839,0.282,0.885,0.485
17:53:37.766,13.106,-5.297,0.000,True,-5.032,-0.226,5.159,-16.987,-0.430,0.171,0.000,0.000,-5.297,0.000,5.297,-0.774,0.277,0.823,0.644
17:53:37.787,13.127,-5.297,0.000,True,-5.014,-0.434,5.166,-14.532,-0.371,0.177,0.000,0.000,-5.297,0.000,5.297,-0.687,0.275,0.740,0.782
17:53:37.807,13.147,-5.297,0.000,True,-5.001,-0.556,5.141,-12.015,-0.269,0.157,0.000,0.000,-5.297,0.000,5.297,-0.588,0.275,0.649,0.726
17:53:37.827,13.167,-5.297,2.038,True,-4.991,-0.138,5.096,-6.478,0.014,0.197,0.000,0.000,-5.297,2.038,5.676,-0.301,0.276,0.408,0.834
17:53:37.849,13.189,-5.297,0.000,True,-4.984,-0.205,5.039,-5.452,0.024,0.221,0.000,0.000,-5.297,0.000,5.297,-0.262,0.278,0.382,0.780
17:53:37.869,13.209,-5.297,-2.038,True,-4.979,-0.715,4.977,-7.546,-0.131,0.199,0.000,0.000,-5.297,-2.038,5.676,-0.406,0.280,0.493,0.789
17:53:37.890,13.230,-10.595,-6.115,True,-6.208,-2.085,-3.175,-14.730,-0.629,0.696,0.000,0.000,-10.595,-6.115,12.233,-0.861,0.764,1.152,0.607
17:53:37.910,13.250,-5.297,-2.038,True,-6.045,-2.301,-0.118,-12.438,-0.492,0.436,0.000,0.000,-5.297,-2.038,5.676,-0.782,0.613,0.993,0.742
17:53:37.931,13.271,-7.063,0.000,True,-6.283,-1.957,-0.411,-6.939,0.016,0.397,0.000,0.000,-7.063,0.000,7.063,-0.504,0.650,0.822,0.787
17:53:37.956,13.296,-256.044,201.808,False,-6.291,-2.096,0.924,-5.904,0.016,0.397,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.301
17:53:37.976,13.316,-8.829,0.000,True,-6.994,-1.590,-2.352,-0.875,0.270,0.444,0.000,0.000,-8.829,0.000,8.829,-0.198,0.807,0.831,0.885
17:53:37.996,13.336,-8.829,2.038,True,-7.518,-0.634,-3.706,5.673,0.503,0.127,0.000,0.000,-8.829,2.038,9.061,0.187,0.920,0.938,0.393
17:53:38.017,13.357,-8.829,2.038,True,-7.908,0.134,-3.806,9.403,0.738,0.273,0.000,0.000,-8.829,2.038,9.061,0.430,0.963,1.055,0.733
17:53:38.037,13.377,-8.829,2.038,True,-8.194,0.747,-3.146,11.201,1.100,0.124,0.000,0.000,-8.829,2.038,9.061,0.571,0.963,1.119,0.468
17:53:38.058,13.398,-8.829,2.038,True,-8.395,1.230,-2.046,11.666,1.096,0.092,0.000,0.000,-8.829,2.038,9.061,0.640,0.934,1.132,0.841
17:53:38.078,13.417,-8.829,2.038,True,-8.530,1.600,-0.724,11.227,1.080,0.116,0.000,0.000,-8.829,2.038,9.061,0.658,0.889,1.106,0.726
17:53:38.098,13.438,-8.829,2.038,True,-8.611,1.875,0.671,10.201,1.135,0.145,0.000,0.000,-8.829,2.038,9.061,0.640,0.836,1.053,0.775
17:53:38.118,13.458,-8.829,4.077,True,-8.652,2.547,2.038,11.915,1.233,0.103,0.000,0.000,-8.829,4.077,9.725,0.783,0.779,1.105,0.776
17:53:38.139,13.479,-8.829,4.077,True,-8.662,3.086,3.309,12.267,1.274,-0.021,0.000,0.000,-8.829,4.077,9.725,0.853,0.724,1.119,0.839
17:53:38.159,13.499,-8.829,2.038,True,-8.650,3.031,4.442,8.548,1.073,-0.029,0.000,0.000,-8.829,2.038,9.061,0.683,0.673,0.959,0.475
17:53:38.179,13.519,-8.829,4.077,True,-8.624,3.405,5.416,8.479,1.112,-0.035,0.000,0.000,-8.829,4.077,9.725,0.717,0.627,0.953,0.795
17:53:38.200,13.540,-8.829,4.077,True,-8.588,3.691,6.225,7.773,1.089,-0.027,0.000,0.000,-8.829,4.077,9.725,0.715,0.588,0.925,0.673
17:53:38.221,13.561,-8.829,2.038,True,-8.549,3.427,6.873,3.538,0.850,-0.063,0.000,0.000,-8.829,2.038,9.061,0.501,0.555,0.748,0.436
17:53:38.241,13.581,-8.829,2.038,True,-8.508,3.158,7.374,0.276,0.658,-0.021,0.000,0.000,-8.829,2.038,9.061,0.330,0.529,0.623,0.792
17:53:38.262,13.601,-8.829,4.077,True,-8.470,3.376,7.743,0.997,0.699,-0.030,0.000,0.000,-8.829,4.077,9.725,0.383,0.509,0.637,0.786
17:53:38.281,13.621,-8.829,2.038,True,-8.434,3.080,8.000,-1.870,0.513,-0.049,0.000,0.000,-8.829,2.038,9.061,0.227,0.494,0.543,0.511
17:53:38.302,13.642,-8.829,4.077,True,-8.403,3.283,8.165,-0.753,0.551,-0.030,0.000,0.000,-8.829,4.077,9.725,0.297,0.483,0.567,0.757
17:53:38.322,13.662,-8.829,4.077,True,-8.377,3.456,8.257,-0.124,0.578,-0.001,0.000,0.000,-8.829,4.077,9.725,0.342,0.477,0.586,0.762
17:53:38.343,13.683,-8.829,4.077,True,-8.356,3.599,8.291,0.126,0.607,0.014,0.000,0.000,-8.829,4.077,9.725,0.367,0.473,0.599,0.595
17:53:38.364,13.704,-8.829,2.038,True,-8.338,3.238,8.285,-3.019,0.421,0.047,0.000,0.000,-8.829,2.038,9.061,0.192,0.471,0.509,0.840
17:53:38.384,13.724,-8.829,2.038,True,-8.173,3.178,9.253,-3.413,0.356,-0.037,0.000,0.000,-8.829,2.038,9.061,0.168,0.412,0.445,0.574
17:53:38.405,13.745,-8.829,2.038,True,-8.225,2.807,8.580,-5.692,0.318,0.012,0.000,0.000,-8.829,2.038,9.061,0.030,0.447,0.448,0.870
17:53:38.425,13.765,-8.829,4.077,True,-8.261,3.063,8.191,-3.423,0.316,-0.001,0.000,0.000,-8.829,4.077,9.725,0.156,0.468,0.493,0.562
17:53:38.445,13.785,-8.829,4.077,True,-8.284,3.271,7.974,-2.002,0.319,0.131,0.000,0.000,-8.829,4.077,9.725,0.240,0.480,0.536,0.670
17:53:38.466,13.806,-8.829,4.077,True,-8.299,3.441,7.859,-1.175,0.326,0.220,0.000,0.000,-8.829,4.077,9.725,0.294,0.486,0.568,0.713
17:53:38.491,13.831,-8.829,4.077,True,-8.309,3.577,7.804,-0.766,0.366,0.181,0.000,0.000,-8.829,4.077,9.725,0.326,0.490,0.588,0.719
17:53:38.511,13.851,-8.829,2.038,True,-8.314,3.199,7.781,-3.753,0.189,0.245,0.000,0.000,-8.829,2.038,9.061,0.155,0.491,0.515,0.700
17:53:38.532,13.872,-8.829,2.038,True,-8.316,2.868,7.773,-5.718,0.053,0.188,0.000,0.000,-8.829,2.038,9.061,0.035,0.492,0.493,0.762
17:53:38.552,13.892,-8.829,2.038,True,-8.317,2.586,7.770,-6.874,-0.026,0.136,0.000,0.000,-8.829,2.038,9.061,-0.044,0.492,0.494,0.790
17:53:38.573,13.913,-8.829,4.077,True,-8.317,2.828,7.768,-4.311,0.110,0.151,0.000,0.000,-8.829,4.077,9.725,0.093,0.492,0.501,0.853
17:53:38.594,13.934,-8.829,2.038,True,-8.317,2.578,7.764,-5.574,0.010,0.176,0.000,0.000,-8.829,2.038,9.061,0.012,0.492,0.492,0.447
17:53:38.615,13.955,-8.829,2.038,True,-8.317,2.367,7.758,-6.253,-0.042,0.198,0.000,0.000,-8.829,2.038,9.061,-0.039,0.493,0.494,0.683
17:53:38.635,13.975,-8.829,2.038,True,-8.317,2.195,7.751,-6.484,-0.073,0.227,0.000,0.000,-8.829,2.038,9.061,-0.066,0.493,0.497,0.790
17:53:38.655,13.995,-8.829,2.038,True,-8.317,2.059,7.743,-6.389,-0.085,0.229,0.000,0.000,-8.829,2.038,9.061,-0.076,0.493,0.499,0.481
17:53:38.676,14.016,-8.829,2.038,True,-8.317,1.956,7.735,-6.069,-0.062,0.254,0.000,0.000,-8.829,2.038,9.061,-0.072,0.494,0.499,0.733
17:53:38.696,14.036,-8.829,2.038,True,-8.317,1.882,7.728,-5.610,-0.057,0.273,0.000,0.000,-8.829,2.038,9.061,-0.059,0.494,0.497,0.753
17:53:38.717,14.057,-8.829,2.038,True,-8.318,1.832,7.723,-5.077,-0.041,0.267,0.000,0.000,-8.829,2.038,9.061,-0.040,0.494,0.496,0.788
17:53:38.738,14.077,-8.829,2.038,True,-8.318,1.802,7.719,-4.523,-0.037,0.306,0.000,0.000,-8.829,2.038,9.061,-0.019,0.494,0.495,0.822
17:53:38.758,14.098,-8.829,2.038,True,-8.319,1.788,7.716,-3.984,-0.023,0.342,0.000,0.000,-8.829,2.038,9.061,0.003,0.495,0.495,0.465
17:53:38.779,14.119,-8.829,2.038,True,-8.319,1.785,7.715,-3.486,-0.005,0.347,0.000,0.000,-8.829,2.038,9.061,0.025,0.495,0.495,0.487
17:53:38.800,14.140,-8.829,0.000,True,-8.319,1.316,7.715,-6.161,-0.171,0.368,0.000,0.000,-8.829,0.000,8.829,-0.140,0.495,0.514,0.799
17:53:38.821,14.161,-8.829,0.000,True,-8.319,0.916,7.715,-7.697,-0.288,0.390,0.000,0.000,-8.829,0.000,8.829,-0.249,0.495,0.554,0.818
17:53:38.841,14.181,-10.595,0.000,True,-8.730,0.585,5.017,-8.351,-0.351,0.559,0.000,0.000,-10.595,0.000,10.595,-0.311,0.655,0.725,0.848
17:53:38.862,14.202,-10.595,2.038,True,-9.086,0.794,3.360,-5.236,-0.127,0.776,0.000,0.000,-10.595,2.038,10.789,-0.152,0.764,0.779,1.113
17:53:38.882,14.222,-8.829,2.038,True,-8.975,1.003,5.222,-2.863,-0.328,0.543,0.000,0.000,-8.829,2.038,9.061,-0.026,0.671,0.671,0.423
17:53:38.903,14.242,-12.361,2.038,True,-9.682,1.200,1.269,-1.141,-0.328,0.661,0.000,0.000,-12.361,2.038,12.528,0.070,0.917,0.920,0.436
17:53:38.923,14.263,-10.595,2.038,True,-9.874,1.377,1.719,0.031,-0.358,0.547,0.000,0.000,-10.595,2.038,10.789,0.140,0.916,0.927,0.698
17:53:38.944,14.284,-10.595,2.038,True,-10.015,1.531,2.449,0.753,-0.410,0.489,0.000,0.000,-10.595,2.038,10.789,0.187,0.898,0.917,0.888
17:53:38.964,14.304,-10.595,2.038,True,-10.113,1.661,3.334,1.119,-0.586,0.484,0.000,0.000,-10.595,2.038,10.789,0.216,0.869,0.895,0.776
17:53:38.984,14.324,-12.361,2.038,True,-10.584,1.766,1.584,1.217,-0.520,0.432,0.000,0.000,-12.361,2.038,12.528,0.231,0.994,1.020,0.770
17:53:39.005,14.345,-12.361,2.038,True,-10.972,1.848,0.863,1.122,-0.250,0.597,0.000,0.000,-12.361,2.038,12.528,0.235,1.065,1.090,0.926
17:53:39.025,14.365,-12.361,2.038,True,-11.282,1.909,0.903,0.895,-0.203,0.773,0.000,0.000,-12.361,2.038,12.528,0.231,1.094,1.118,0.407
17:53:39.046,14.386,-12.361,2.038,True,-11.518,1.953,1.475,0.589,-0.525,1.052,0.000,0.000,-12.361,2.038,12.528,0.222,1.092,1.115,0.762
17:53:39.067,14.406,-12.361,2.038,True,-11.691,1.982,2.388,0.245,-0.610,0.985,0.000,0.000,-12.361,2.038,12.528,0.210,1.069,1.090,0.797
17:53:39.087,14.427,-12.361,4.077,True,-11.810,2.472,3.490,3.005,-0.261,1.194,0.000,0.000,-12.361,4.077,13.016,0.381,1.032,1.101,0.496
17:53:39.107,14.447,-12.361,2.038,True,-11.885,2.418,4.664,1.467,-0.633,1.273,0.000,0.000,-12.361,2.038,12.528,0.308,0.988,1.035,0.578
17:53:39.129,14.469,-12.361,2.038,True,-11.924,2.352,5.824,0.211,-0.778,1.504,0.000,0.000,-12.361,2.038,12.528,0.246,0.941,0.972,0.401
17:53:39.150,14.490,-12.361,2.038,True,-11.936,2.283,6.912,-0.780,-0.661,1.179,0.000,0.000,-12.361,2.038,12.528,0.195,0.894,0.915,0.740
17:53:39.171,14.511,-12.361,2.038,True,-11.928,2.214,7.888,-1.529,-0.749,0.371,0.000,0.000,-12.361,2.038,12.528,0.155,0.850,0.864,0.794
17:53:39.191,14.531,-12.361,0.000,True,-11.908,1.676,8.732,-5.181,-1.188,0.593,0.000,0.000,-12.361,0.000,12.361,-0.061,0.810,0.813,0.807
17:53:39.212,14.552,-12.361,4.077,True,-11.879,2.154,9.439,-1.232,-0.856,0.508,0.000,0.000,-12.361,4.077,13.016,0.162,0.776,0.793,0.789
17:53:39.232,14.572,-8.829,2.038,True,-11.025,2.108,15.403,-1.704,-1.147,0.803,0.000,0.000,-8.829,2.038,9.061,0.137,0.427,0.448,0.451
17:53:39.253,14.593,-8.829,4.077,True,-10.279,2.540,19.163,1.074,-0.670,0.914,0.000,0.000,-8.829,4.077,9.725,0.303,0.185,0.355,0.812
17:53:39.273,14.613,-8.829,4.077,True,-9.648,2.913,21.171,2.767,-0.239,0.571,0.000,0.000,-8.829,4.077,9.725,0.415,0.033,0.417,0.461
17:53:39.293,14.633,-8.829,4.077,True,-9.132,3.226,21.842,3.606,-0.042,0.495,0.000,0.000,-8.829,4.077,9.725,0.484,-0.049,0.486,0.533
17:53:39.313,14.653,-10.595,4.077,True,-9.137,3.479,18.842,3.802,0.071,0.799,0.000,0.000,-10.595,4.077,11.352,0.518,0.085,0.525,0.726
17:53:39.334,14.674,-8.829,6.115,True,-8.776,4.150,18.910,6.647,0.263,0.949,0.000,0.000,-8.829,6.115,10.740,0.711,0.045,0.713,0.698
17:53:39.356,14.696,-8.829,6.115,True,-8.498,4.709,18.344,7.985,0.227,0.963,0.000,0.000,-8.829,6.115,10.740,0.827,0.042,0.828,0.844
17:53:39.376,14.716,-8.829,8.154,True,-8.293,5.632,17.365,11.304,0.418,1.141,0.000,0.000,-8.829,8.154,12.018,1.066,0.065,1.068,0.930
17:53:39.397,14.737,-8.829,8.154,True,-8.151,6.391,16.151,12.620,0.105,1.072,0.000,0.000,-8.829,8.154,12.018,1.201,0.105,1.205,0.867
17:53:39.417,14.757,-8.829,8.154,True,-8.061,6.994,14.837,12.459,0.091,1.061,0.000,0.000,-8.829,8.154,12.018,1.254,0.154,1.264,0.831
17:53:39.438,14.778,-8.829,10.192,True,-8.011,7.929,13.526,14.385,0.594,0.897,0.000,0.000,-8.829,10.192,13.485,1.433,0.207,1.448,0.898
17:53:39.458,14.798,-8.829,12.231,True,-7.994,9.149,12.288,17.571,0.845,0.939,0.000,0.000,-8.829,12.231,15.085,1.697,0.260,1.717,0.435
17:53:39.479,14.819,-8.829,16.308,True,-7.999,11.082,11.171,24.480,1.355,0.879,0.000,0.000,-8.829,16.308,18.544,2.197,0.310,2.219,0.753
17:53:39.499,14.839,-8.829,8.154,True,-8.020,10.778,10.198,14.747,0.922,0.884,0.000,0.000,-8.829,8.154,12.018,1.736,0.355,1.772,0.703
17:53:39.519,14.859,-5.297,12.231,True,-7.231,11.342,14.774,12.950,0.835,0.565,0.000,0.000,-5.297,12.231,13.329,1.713,0.073,1.714,0.420
17:53:39.540,14.880,-5.297,8.154,True,-6.555,10.800,17.426,4.167,0.479,0.359,0.000,0.000,-5.297,8.154,9.724,1.270,-0.112,1.275,0.775
17:53:39.561,14.901,-5.297,8.154,True,-6.207,10.883,17.195,1.558,0.490,0.303,0.000,0.000,-5.297,8.154,9.724,1.163,-0.137,1.171,0.388
17:53:39.581,14.921,-5.297,14.269,True,-5.703,11.860,17.933,5.221,0.728,0.150,0.000,0.000,-5.297,14.269,15.221,1.423,-0.220,1.440,0.469
17:53:39.602,14.942,-5.297,14.269,True,-5.332,12.580,17.560,6.179,0.991,0.128,0.000,0.000,-5.297,14.269,15.221,1.538,-0.241,1.556,0.725
17:53:39.622,14.962,-5.297,16.308,True,-5.062,13.625,16.556,8.815,1.157,0.151,0.000,0.000,-5.297,16.308,17.147,1.759,-0.224,1.774,0.477
17:53:39.643,14.983,-5.297,14.269,True,-4.871,13.917,15.211,5.931,1.041,0.328,0.000,0.000,-5.297,14.269,15.221,1.661,-0.184,1.671,0.798
17:53:39.665,15.005,-5.297,14.269,True,-4.744,14.092,13.713,2.876,1.209,0.551,0.000,0.000,-5.297,14.269,15.221,1.544,-0.130,1.549,0.804
17:53:39.685,15.025,-5.297,14.269,True,-4.667,14.178,12.186,-0.114,1.026,0.576,0.000,0.000,-5.297,14.269,15.221,1.420,-0.070,1.422,0.400
17:53:39.705,15.045,-1.766,12.231,True,-3.797,13.718,16.071,-5.981,0.708,0.130,0.000,0.000,-1.766,12.231,12.358,1.114,-0.330,1.162,0.621
17:53:39.726,15.066,-1.766,16.308,True,-3.075,14.232,17.985,-4.162,1.042,-0.215,0.000,0.000,-1.766,16.308,16.403,1.246,-0.487,1.338,0.889
17:53:39.746,15.086,-1.766,14.269,True,-2.494,14.177,18.427,-6.540,1.034,-0.178,0.000,0.000,-1.766,14.269,14.378,1.135,-0.565,1.268,0.769
17:53:39.766,15.106,-1.766,18.346,True,-2.042,15.046,17.814,-2.331,1.314,-0.150,0.000,0.000,-1.766,18.346,18.431,1.409,-0.583,1.525,0.443
17:53:39.787,15.126,-1.766,18.346,True,-1.704,15.777,16.494,-0.124,1.579,-0.202,0.000,0.000,-1.766,18.346,18.431,1.580,-0.559,1.676,0.697
17:53:39.807,15.147,-1.766,18.346,True,-1.465,16.372,14.749,0.557,1.753,-0.099,0.000,0.000,-1.766,18.346,18.431,1.670,-0.505,1.745,0.941
17:53:39.828,15.168,-1.766,16.308,True,-1.309,16.366,12.800,-2.990,1.422,-0.014,0.000,0.000,-1.766,16.308,16.403,1.512,-0.435,1.574,1.054
17:53:39.848,15.188,-1.766,16.308,True,-1.218,16.306,10.815,-6.095,1.278,0.064,0.000,0.000,-1.766,16.308,16.403,1.369,-0.356,1.415,0.825
17:53:39.868,15.208,0.000,16.308,True,-0.769,16.213,11.618,-8.719,1.213,-0.247,0.000,0.000,0.000,16.308,16.308,1.244,-0.437,1.318,0.760
17:53:39.890,15.230,1.766,18.346,True,-0.001,16.575,14.247,-7.740,1.334,-0.511,0.000,0.000,1.766,18.346,18.431,1.323,-0.630,1.466,0.528
17:53:39.910,15.250,1.766,24.462,True,0.628,18.291,15.222,1.853,1.872,-0.592,0.000,0.000,1.766,24.462,24.525,1.920,-0.737,2.057,0.441
17:53:39.931,15.271,1.766,24.462,True,1.127,19.754,14.983,7.297,1.993,-0.638,0.000,0.000,1.766,24.462,24.525,2.308,-0.776,2.435,0.768
17:53:39.951,15.291,1.766,22.423,True,1.505,20.487,13.908,6.415,1.823,-0.205,0.000,0.000,1.766,22.423,22.492,2.343,-0.767,2.465,0.748
17:53:39.971,15.311,1.766,18.346,True,1.779,20.088,12.306,-1.870,1.361,-0.343,0.000,0.000,1.766,18.346,18.431,1.936,-0.723,2.067,0.845
17:53:39.992,15.332,1.766,24.462,True,1.965,21.076,10.423,0.897,1.625,-0.397,0.000,0.000,1.766,24.462,24.525,2.158,-0.659,2.256,0.580
17:53:40.012,15.352,1.766,24.462,True,2.079,21.877,8.447,1.612,1.821,-0.273,0.000,0.000,1.766,24.462,24.525,2.270,-0.583,2.343,0.400
17:53:40.033,15.373,1.766,18.346,True,2.136,21.081,6.513,-8.497,1.330,-0.285,0.000,0.000,1.766,18.346,18.431,1.743,-0.503,1.814,0.787
17:53:40.053,15.393,1.766,24.462,True,2.150,21.736,4.716,-6.652,1.431,-0.213,0.000,0.000,1.766,24.462,24.525,1.890,-0.425,1.937,0.811
17:53:40.074,15.414,1.766,24.462,True,2.133,22.267,3.113,-6.169,1.391,0.199,0.000,0.000,1.766,24.462,24.525,1.965,-0.352,1.996,0.719
17:53:40.095,15.435,1.766,24.462,True,2.095,22.683,1.734,-6.667,1.464,-0.092,0.000,0.000,1.766,24.462,24.525,1.985,-0.287,2.005,0.794
17:53:40.115,15.455,3.532,24.462,True,2.456,22.994,3.284,-7.824,1.468,-0.333,0.000,0.000,3.532,24.462,24.715,1.965,-0.392,2.003,0.795
17:53:40.135,15.475,5.297,24.462,True,3.166,23.215,6.718,-9.379,1.418,-0.604,0.000,0.000,5.297,24.462,25.029,1.918,-0.615,2.014,0.725
