timestamp,elapsed_time,ball_x,ball_y,ball_detected,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
16:19:13.373,104.312,-5.297,-4.077,True,0.000,0.000,-5.297,-4.077,6.685,0.000,0.000,0.000,0.944
16:19:13.393,104.332,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.538
16:19:13.413,104.352,-1.766,4.077,True,0.000,0.000,-1.766,4.077,4.443,0.000,0.000,0.000,0.912
16:19:13.434,104.373,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.933
16:19:13.454,104.393,-3.532,-2.038,True,0.000,0.000,-3.532,-2.038,4.078,0.000,0.000,0.000,0.554
16:19:13.474,104.413,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.633
16:19:13.494,104.433,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.504
16:19:13.515,104.453,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.542
16:19:13.535,104.474,-5.297,-6.115,True,0.000,0.000,-5.297,-6.115,8.091,0.000,0.000,0.000,0.457
16:19:13.555,104.494,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.438
16:19:13.576,104.515,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.919
16:19:13.596,104.535,-8.829,-6.115,True,0.000,0.000,-8.829,-6.115,10.740,0.000,0.000,0.000,0.713
16:19:13.616,104.555,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.706
16:19:13.637,104.576,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.870
16:19:13.658,104.597,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,1.009
16:19:13.678,104.617,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.839
16:19:13.699,104.637,-3.532,-10.192,True,0.000,0.000,-3.532,-10.192,10.787,0.000,0.000,0.000,0.916
16:19:13.719,104.658,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.813
16:19:13.739,104.678,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.847
16:19:13.760,104.699,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,1.006
16:19:13.780,104.718,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.478
16:19:13.801,104.739,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,1.037
16:19:13.821,104.759,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.636
16:19:13.841,104.780,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.979
16:19:13.861,104.800,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.860
16:19:13.882,104.821,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.199
16:19:13.903,104.842,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.915
16:19:13.923,104.862,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.947
16:19:13.943,104.882,-3.532,2.038,True,0.000,0.000,-3.532,2.038,4.078,0.000,0.000,0.000,0.983
16:19:13.964,104.902,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.884
16:19:13.984,104.923,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.628
16:19:14.004,104.943,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,0.816
16:19:14.025,104.963,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.703
16:19:14.045,104.984,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.793
16:19:14.066,105.005,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.628
16:19:14.086,105.025,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.654
16:19:14.107,105.045,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.511
16:19:14.127,105.066,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.610
16:19:14.147,105.086,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.564
16:19:14.168,105.106,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.575
16:19:14.188,105.127,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.600
16:19:14.209,105.147,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.761
16:19:14.229,105.168,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.650
16:19:14.249,105.188,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.809
16:19:14.270,105.208,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.865
16:19:14.290,105.229,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.611
16:19:14.314,105.253,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.998
16:19:14.334,105.273,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,0.912
16:19:14.354,105.293,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.653
16:19:14.374,105.313,-3.532,2.038,True,0.000,0.000,-3.532,2.038,4.078,0.000,0.000,0.000,0.546
16:19:14.394,105.333,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.644
16:19:14.415,105.354,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.809
16:19:14.436,105.374,-7.063,-2.038,True,0.000,0.000,-7.063,-2.038,7.352,0.000,0.000,0.000,0.695
16:19:14.456,105.395,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.882
16:19:14.477,105.415,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.787
16:19:14.497,105.435,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.670
16:19:14.517,105.455,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.562
16:19:14.537,105.476,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.654
16:19:14.558,105.496,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.670
16:19:14.578,105.517,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.644
16:19:14.598,105.537,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.790
16:19:14.619,105.557,-7.063,-4.077,True,0.000,0.000,-7.063,-4.077,8.155,0.000,0.000,0.000,0.792
16:19:14.638,105.577,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,0.602
16:19:14.660,105.598,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.407
16:19:14.680,105.619,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.901
16:19:14.700,105.638,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.561
16:19:14.721,105.659,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.158
16:19:14.741,105.680,-1.766,-8.154,True,0.000,0.000,-1.766,-8.154,8.343,0.000,0.000,0.000,1.141
16:19:14.761,105.699,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.574
16:19:14.782,105.720,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,1.141
16:19:14.802,105.740,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.779
16:19:14.822,105.761,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.760
16:19:14.843,105.781,10.595,6.115,True,0.000,0.000,10.595,6.115,12.233,0.000,0.000,0.000,0.994
16:19:14.863,105.802,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.066
16:19:14.884,105.822,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.910
16:19:14.904,105.843,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.784
16:19:14.925,105.863,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.918
16:19:14.945,105.883,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.670
16:19:14.965,105.904,-1.766,-8.154,True,0.000,0.000,-1.766,-8.154,8.343,0.000,0.000,0.000,0.715
16:19:14.986,105.924,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.703
16:19:15.006,105.944,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.650
16:19:15.026,105.965,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.820
16:19:15.047,105.985,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.654
16:19:15.067,106.006,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.929
16:19:15.087,106.026,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.968
16:19:15.108,106.047,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.987
16:19:15.128,106.067,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,1.220
16:19:15.148,106.087,-7.063,-6.115,True,0.000,0.000,-7.063,-6.115,9.343,0.000,0.000,0.000,0.533
16:19:15.169,106.107,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.916
16:19:15.189,106.128,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,0.854
16:19:15.209,106.148,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,1.039
16:19:15.231,106.170,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,1.120
16:19:15.252,106.190,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.938
16:19:15.272,106.211,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,1.093
16:19:15.292,106.231,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.001
16:19:15.313,106.251,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,0.742
16:19:15.333,106.272,-8.829,-2.038,True,0.000,0.000,-8.829,-2.038,9.061,0.000,0.000,0.000,0.636
16:19:15.353,106.292,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.933
16:19:15.374,106.312,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.958
16:19:15.394,106.333,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,0.917
16:19:15.414,106.353,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.914
16:19:15.435,106.374,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,1.110
16:19:15.456,106.394,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.887
16:19:15.476,106.415,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,0.966
16:19:15.496,106.435,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.907
16:19:15.516,106.455,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.516
16:19:15.537,106.476,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.633
16:19:15.557,106.496,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.532
16:19:15.578,106.516,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.487
16:19:15.598,106.537,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.967
16:19:15.618,106.557,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.964
16:19:15.640,106.579,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.647
16:19:15.660,106.599,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.531
16:19:15.681,106.619,-1.766,-4.077,True,0.000,0.000,-1.766,-4.077,4.443,0.000,0.000,0.000,0.475
16:19:15.702,106.641,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,1.015
16:19:15.722,106.660,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.486
16:19:15.742,106.681,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.938
16:19:15.763,106.701,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.559
16:19:15.783,106.722,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.838
16:19:15.804,106.743,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.970
16:19:15.824,106.763,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.917
16:19:15.844,106.783,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.877
16:19:15.865,106.804,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,1.082
16:19:15.885,106.823,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.816
16:19:15.905,106.844,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.586
16:19:15.926,106.865,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.936
16:19:15.946,106.885,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.009
16:19:15.966,106.905,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.496
16:19:15.987,106.926,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.757
16:19:16.007,106.946,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.920
16:19:16.028,106.967,-7.063,-4.077,True,0.000,0.000,-7.063,-4.077,8.155,0.000,0.000,0.000,1.033
16:19:16.049,106.988,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.933
16:19:16.069,107.007,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.459
16:19:16.089,107.028,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.866
16:19:16.110,107.048,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.019
16:19:16.130,107.069,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.877
16:19:16.150,107.089,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.721
16:19:16.171,107.110,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,0.891
16:19:16.191,107.130,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.740
16:19:16.212,107.150,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.923
16:19:16.231,107.170,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.586
16:19:16.252,107.191,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.874
16:19:16.272,107.211,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.436
16:19:16.293,107.231,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.540
16:19:16.313,107.252,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.695
16:19:16.334,107.273,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.781
16:19:16.357,107.296,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,1.017
16:19:16.377,107.316,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.753
16:19:16.398,107.336,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.793
16:19:16.418,107.357,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.891
16:19:16.438,107.377,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.447
16:19:16.459,107.398,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,1.211
16:19:16.480,107.418,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.033
16:19:16.500,107.439,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.842
16:19:16.520,107.459,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.757
16:19:16.541,107.479,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.943
16:19:16.562,107.501,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.553
16:19:16.582,107.521,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,1.039
16:19:16.602,107.541,-8.829,-2.038,True,0.000,0.000,-8.829,-2.038,9.061,0.000,0.000,0.000,0.610
16:19:16.624,107.562,-1.766,-8.154,True,0.000,0.000,-1.766,-8.154,8.343,0.000,0.000,0.000,0.940
16:19:16.644,107.582,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.620
16:19:16.664,107.603,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.831
16:19:16.685,107.623,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.861
16:19:16.705,107.644,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.947
16:19:16.726,107.665,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,1.025
16:19:16.746,107.685,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.961
16:19:16.766,107.705,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.654
16:19:16.787,107.726,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.913
16:19:16.807,107.746,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.534
16:19:16.828,107.767,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.795
16:19:16.848,107.787,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.947
16:19:16.870,107.808,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.931
16:19:16.890,107.829,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.973
16:19:16.910,107.849,-3.532,-6.115,True,0.000,0.000,-3.532,-6.115,7.062,0.000,0.000,0.000,0.916
16:19:16.931,107.870,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,1.005
16:19:16.951,107.890,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,1.061
16:19:16.972,107.910,-7.063,-4.077,True,0.000,0.000,-7.063,-4.077,8.155,0.000,0.000,0.000,0.842
16:19:16.992,107.931,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.648
16:19:17.013,107.952,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.064
16:19:17.033,107.972,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,1.347
16:19:17.053,107.992,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.501
16:19:17.076,108.014,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.909
16:19:17.096,108.035,-1.766,-4.077,True,0.000,0.000,-1.766,-4.077,4.443,0.000,0.000,0.000,1.019
16:19:17.116,108.055,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.572
16:19:17.136,108.075,-3.532,-4.077,True,0.000,0.000,-3.532,-4.077,5.394,0.000,0.000,0.000,0.683
16:19:17.157,108.096,-1.766,-8.154,True,0.000,0.000,-1.766,-8.154,8.343,0.000,0.000,0.000,0.994
16:19:17.177,108.116,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.790
16:19:17.197,108.136,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.651
16:19:17.218,108.156,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,0.536
16:19:17.238,108.177,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.861
16:19:17.259,108.197,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.952
16:19:17.279,108.218,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.115
16:19:17.300,108.239,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.968
16:19:17.320,108.259,-7.063,-6.115,True,0.000,0.000,-7.063,-6.115,9.343,0.000,0.000,0.000,1.113
16:19:17.340,108.279,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.451
16:19:17.360,108.299,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.496
16:19:17.381,108.320,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.972
16:19:17.401,108.340,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.457
16:19:17.422,108.361,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.933
16:19:17.443,108.382,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,1.086
16:19:17.463,108.402,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.913
16:19:17.483,108.422,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,0.679
16:19:17.504,108.442,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,0.951
16:19:17.523,108.462,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.462
16:19:17.544,108.483,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.679
16:19:17.565,108.504,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,1.026
16:19:17.586,108.524,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.923
16:19:17.606,108.545,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.906
16:19:17.627,108.566,-1.766,-8.154,True,0.000,0.000,-1.766,-8.154,8.343,0.000,0.000,0.000,0.837
16:19:17.647,108.586,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.780
16:19:17.668,108.607,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.967
16:19:17.689,108.628,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.075
16:19:17.709,108.648,-3.532,-6.115,True,0.000,0.000,-3.532,-6.115,7.062,0.000,0.000,0.000,0.524
16:19:17.729,108.668,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.687
16:19:17.749,108.688,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.584
16:19:17.770,108.708,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.572
16:19:17.793,108.731,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.760
16:19:17.813,108.752,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.119
16:19:17.833,108.772,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.449
16:19:17.853,108.792,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.453
16:19:17.874,108.813,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.813
16:19:17.894,108.833,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.611
16:19:17.914,108.853,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.492
16:19:17.935,108.874,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.680
16:19:17.955,108.894,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.623
16:19:17.975,108.914,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.581
16:19:17.996,108.935,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.873
16:19:18.017,108.955,-3.532,-4.077,True,0.000,0.000,-3.532,-4.077,5.394,0.000,0.000,0.000,0.981
