timestamp,elapsed_time,ball_x,ball_y,ball_detected,kalman_x,kalman_y,kalman_vx,kalman_vy,platform_rx,platform_ry,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
17:48:05.861,84.518,-8.829,4.077,True,-8.043,4.175,7.592,-10.907,0.261,0.381,0.000,0.000,-8.829,4.077,9.725,-0.064,0.469,0.473,0.777
17:48:05.881,84.538,-5.297,2.038,True,-7.227,3.467,12.726,-13.861,-0.073,-0.081,0.000,0.000,-5.297,2.038,5.676,-0.265,0.161,0.310,0.548
17:48:05.902,84.559,-5.297,2.038,True,-6.558,2.904,15.673,-15.113,-0.178,-0.181,0.000,0.000,-5.297,2.038,5.676,-0.377,-0.036,0.378,0.818
17:48:05.922,84.579,-5.297,2.038,True,-6.015,2.465,17.052,-15.204,-0.237,-0.096,0.000,0.000,-5.297,2.038,5.676,-0.425,-0.151,0.451,0.700
17:48:05.942,84.600,-5.297,4.077,True,-5.584,2.618,17.314,-11.418,-0.026,-0.070,0.000,0.000,-5.297,4.077,6.685,-0.242,-0.206,0.318,0.605
17:48:05.963,84.620,-5.297,2.038,True,-5.252,2.307,16.801,-11.452,-0.064,-0.067,0.000,0.000,-5.297,2.038,5.676,-0.275,-0.216,0.350,0.741
17:48:05.983,84.640,-5.297,2.038,True,-5.005,2.068,15.778,-10.947,-0.082,-0.035,0.000,0.000,-5.297,2.038,5.676,-0.276,-0.196,0.339,0.783
17:48:06.003,84.661,-5.297,2.038,True,-4.831,1.894,14.453,-10.092,-0.037,0.019,0.000,0.000,-5.297,2.038,5.676,-0.256,-0.155,0.299,0.765
17:48:06.024,84.681,-5.297,2.038,True,-4.718,1.772,12.986,-9.039,0.010,0.073,0.000,0.000,-5.297,2.038,5.676,-0.222,-0.101,0.244,0.471
17:48:06.044,84.702,-5.297,2.038,True,-4.653,1.695,11.498,-7.902,0.037,0.109,0.000,0.000,-5.297,2.038,5.676,-0.179,-0.042,0.184,0.831
17:48:06.064,84.722,-5.297,0.000,True,-4.626,1.180,10.076,-9.882,-0.063,0.154,0.000,0.000,-5.297,0.000,5.297,-0.318,0.018,0.319,0.723
17:48:06.085,84.742,-5.297,0.000,True,-4.628,0.754,8.779,-10.731,-0.177,0.235,0.000,0.000,-5.297,0.000,5.297,-0.398,0.075,0.405,0.757
17:48:06.105,84.762,-5.297,0.000,True,-4.649,0.414,7.639,-10.739,-0.197,0.292,0.000,0.000,-5.297,0.000,5.297,-0.433,0.128,0.451,0.786
17:48:06.125,84.782,-5.297,0.000,True,-4.682,0.153,6.674,-10.155,-0.225,0.339,0.000,0.000,-5.297,0.000,5.297,-0.433,0.174,0.466,0.467
17:48:06.146,84.803,-5.297,2.038,True,-4.723,0.436,5.884,-6.067,-0.012,0.370,0.000,0.000,-5.297,2.038,5.676,-0.224,0.213,0.309,0.755
17:48:06.166,84.824,-5.297,0.000,True,-4.766,0.241,5.261,-6.088,-0.069,0.401,0.000,0.000,-5.297,0.000,5.297,-0.245,0.244,0.346,1.002
17:48:06.187,84.844,-5.297,0.000,True,-4.809,0.092,4.788,-5.768,-0.100,0.406,0.000,0.000,-5.297,0.000,5.297,-0.245,0.270,0.365,0.696
17:48:06.207,84.865,-5.297,0.000,True,-4.849,-0.018,4.448,-5.228,-0.105,0.417,0.000,0.000,-5.297,0.000,5.297,-0.233,0.289,0.371,0.671
17:48:06.228,84.885,-5.297,0.000,True,-4.885,-0.094,4.219,-4.562,-0.086,0.418,0.000,0.000,-5.297,0.000,5.297,-0.211,0.302,0.369,0.979
17:48:06.248,84.906,-5.297,0.000,True,-4.916,-0.142,4.081,-3.845,-0.090,0.394,0.000,0.000,-5.297,0.000,5.297,-0.184,0.312,0.362,0.687
17:48:06.268,84.926,-5.297,0.000,True,-4.942,-0.168,4.013,-3.132,-0.067,0.400,0.000,0.000,-5.297,0.000,5.297,-0.155,0.317,0.353,0.796
17:48:06.289,84.946,-5.297,0.000,True,-4.963,-0.177,3.999,-2.461,-0.027,0.407,0.000,0.000,-5.297,0.000,5.297,-0.126,0.320,0.344,0.794
17:48:06.309,84.966,-5.297,0.000,True,-4.979,-0.174,4.023,-1.855,0.017,0.413,0.000,0.000,-5.297,0.000,5.297,-0.099,0.320,0.335,0.497
17:48:06.330,84.987,-5.297,0.000,True,-4.992,-0.162,4.073,-1.329,0.038,0.403,0.000,0.000,-5.297,0.000,5.297,-0.075,0.319,0.328,0.910
17:48:06.353,85.011,-5.297,0.000,True,-5.000,-0.145,4.138,-0.887,0.067,0.377,0.000,0.000,-5.297,0.000,5.297,-0.054,0.317,0.322,0.822
17:48:06.374,85.032,-5.297,2.038,True,-5.006,0.349,4.209,2.584,0.283,0.373,0.000,0.000,-5.297,2.038,5.676,0.149,0.315,0.348,0.959
17:48:06.395,85.052,-5.297,2.038,True,-5.009,0.781,4.282,4.779,0.432,0.333,0.000,0.000,-5.297,2.038,5.676,0.289,0.312,0.425,0.789
17:48:06.416,85.073,-5.297,0.000,True,-5.010,0.673,4.351,2.846,0.299,0.328,0.000,0.000,-5.297,0.000,5.297,0.193,0.309,0.364,0.763
17:48:06.436,85.093,-5.297,0.000,True,-5.010,0.560,4.414,1.335,0.177,0.308,0.000,0.000,-5.297,0.000,5.297,0.115,0.306,0.327,0.395
17:48:06.457,85.114,-5.297,0.000,True,-5.009,0.451,4.470,0.202,0.078,0.293,0.000,0.000,-5.297,0.000,5.297,0.054,0.304,0.308,0.858
17:48:06.477,85.135,-5.297,0.000,True,-5.007,0.349,4.517,-0.603,0.002,0.268,0.000,0.000,-5.297,0.000,5.297,0.008,0.301,0.301,0.699
17:48:06.497,85.155,-5.297,2.038,True,-5.006,0.732,4.555,1.978,0.158,0.248,0.000,0.000,-5.297,2.038,5.676,0.161,0.299,0.340,0.801
17:48:06.518,85.175,-5.297,0.000,True,-5.003,0.593,4.585,0.470,0.077,0.229,0.000,0.000,-5.297,0.000,5.297,0.080,0.298,0.308,0.762
17:48:06.539,85.196,-5.297,0.000,True,-5.001,0.462,4.609,-0.614,0.004,0.258,0.000,0.000,-5.297,0.000,5.297,0.019,0.297,0.297,0.794
17:48:06.559,85.217,-5.297,-2.038,True,-4.999,-0.128,4.625,-4.453,-0.228,0.280,0.000,0.000,-5.297,-2.038,5.676,-0.209,0.296,0.362,0.679
17:48:06.580,85.237,-5.297,2.038,True,-4.998,0.307,4.636,-0.578,0.005,0.265,0.000,0.000,-5.297,2.038,5.676,0.005,0.295,0.295,0.929
17:48:06.600,85.257,-5.297,0.000,True,-4.996,0.227,4.643,-1.039,-0.022,0.268,0.000,0.000,-5.297,0.000,5.297,-0.023,0.295,0.296,0.780
17:48:06.620,85.278,-5.297,0.000,True,-4.995,0.158,4.646,-1.306,-0.062,0.284,0.000,0.000,-5.297,0.000,5.297,-0.042,0.294,0.297,0.764
17:48:06.641,85.298,-7.063,0.000,True,-5.404,0.101,1.951,-1.421,-0.066,0.437,0.000,0.000,-7.063,0.000,7.063,-0.053,0.454,0.457,0.845
17:48:06.661,85.319,-8.829,0.000,True,-6.170,0.056,-2.406,-1.425,-0.061,0.708,0.000,0.000,-8.829,0.000,8.829,-0.057,0.723,0.725,0.782
17:48:06.681,85.339,-8.829,0.000,True,-6.825,0.021,-4.908,-1.349,-0.092,0.874,0.000,0.000,-8.829,0.000,8.829,-0.057,0.899,0.901,0.795
17:48:06.701,85.359,-8.829,2.038,True,-7.366,0.469,-5.972,1.891,-0.014,0.898,0.000,0.000,-8.829,2.038,9.061,0.130,1.000,1.009,0.405
17:48:06.722,85.380,-8.829,2.038,True,-7.797,0.863,-5.970,3.962,0.002,1.133,0.000,0.000,-8.829,2.038,9.061,0.261,1.043,1.075,0.794
17:48:06.743,85.400,-8.829,2.038,True,-8.129,1.197,-5.220,5.100,0.039,1.146,0.000,0.000,-8.829,2.038,9.061,0.345,1.043,1.099,0.782
17:48:06.763,85.420,-8.829,2.038,True,-8.372,1.471,-3.986,5.522,0.048,1.097,0.000,0.000,-8.829,2.038,9.061,0.391,1.013,1.086,0.681
17:48:06.784,85.441,-8.829,2.038,True,-8.539,1.687,-2.482,5.417,0.085,1.040,0.000,0.000,-8.829,2.038,9.061,0.408,0.963,1.046,0.810
17:48:06.804,85.461,-8.829,0.000,True,-8.645,1.378,-0.869,1.837,-0.096,0.998,0.000,0.000,-8.829,0.000,8.829,0.219,0.903,0.929,0.388
17:48:06.824,85.482,-8.829,2.038,True,-8.701,1.560,0.730,2.339,-0.064,0.940,0.000,0.000,-8.829,2.038,9.061,0.259,0.838,0.877,0.495
17:48:06.845,85.502,-8.829,0.000,True,-8.719,1.233,2.233,-0.647,-0.208,0.849,0.000,0.000,-8.829,0.000,8.829,0.095,0.773,0.779,0.519
17:48:06.865,85.523,-8.829,0.000,True,-8.711,0.937,3.587,-2.706,-0.336,0.823,0.000,0.000,-8.829,0.000,8.829,-0.026,0.713,0.713,0.760
17:48:06.886,85.543,-8.829,0.000,True,-8.683,0.678,4.760,-4.001,-0.404,0.780,0.000,0.000,-8.829,0.000,8.829,-0.109,0.658,0.667,0.760
17:48:06.906,85.563,-8.829,0.000,True,-8.644,0.459,5.744,-4.690,-0.462,0.687,0.000,0.000,-8.829,0.000,8.829,-0.161,0.611,0.632,0.388
17:48:06.926,85.583,-8.829,2.038,True,-8.599,0.754,6.541,-1.804,-0.309,0.625,0.000,0.000,-8.829,2.038,9.061,-0.004,0.571,0.571,0.683
17:48:06.946,85.603,-8.829,0.000,True,-8.552,0.551,7.163,-2.891,-0.383,0.600,0.000,0.000,-8.829,0.000,8.829,-0.073,0.539,0.544,0.425
17:48:06.966,85.624,-8.829,0.000,True,-8.506,0.379,7.628,-3.495,-0.410,0.557,0.000,0.000,-8.829,0.000,8.829,-0.116,0.514,0.527,0.462
17:48:06.989,85.646,-8.829,0.000,True,-8.464,0.237,7.958,-3.728,-0.423,0.523,0.000,0.000,-8.829,0.000,8.829,-0.141,0.495,0.515,0.771
17:48:07.010,85.667,-8.829,-2.038,True,-8.427,-0.349,8.175,-6.799,-0.616,0.513,0.000,0.000,-8.829,-2.038,9.061,-0.335,0.482,0.587,1.058
17:48:07.030,85.687,-8.829,0.000,True,-8.395,-0.372,8.301,-5.371,-0.573,0.500,0.000,0.000,-8.829,0.000,8.829,-0.274,0.473,0.547,0.914
17:48:07.049,85.707,-8.829,0.000,True,-8.368,-0.368,8.356,-4.075,0.021,0.202,0.000,0.000,-8.829,0.000,8.829,-0.217,0.468,0.516,0.586
17:48:07.070,85.728,-8.829,-2.038,True,-8.347,-0.819,8.358,-6.056,0.195,0.253,0.000,0.000,-8.829,-2.038,9.061,-0.349,0.466,0.582,0.804
17:48:07.091,85.748,-8.829,0.000,True,-8.331,-0.722,8.324,-3.903,0.246,0.164,0.000,0.000,-8.829,0.000,8.829,-0.244,0.466,0.526,0.540
17:48:07.112,85.769,-8.829,-2.038,True,-8.319,-1.087,8.265,-5.293,0.219,0.356,0.000,0.000,-8.829,-2.038,9.061,-0.342,0.467,0.579,0.780
17:48:07.132,85.789,-8.829,-2.038,True,-8.310,-1.390,8.193,-5.880,0.293,0.404,0.000,0.000,-8.829,-2.038,9.061,-0.398,0.469,0.616,0.458
17:48:07.152,85.810,-8.829,0.000,True,-8.305,-1.157,8.115,-2.759,0.465,0.536,0.000,0.000,-8.829,0.000,8.829,-0.238,0.472,0.529,0.449
17:48:07.173,85.830,-8.829,0.000,True,-8.302,-0.931,8.037,-0.420,0.565,0.592,0.000,0.000,-8.829,0.000,8.829,-0.112,0.475,0.488,0.537
17:48:07.195,85.853,-8.829,0.000,True,-8.301,-0.721,7.964,1.243,0.604,0.664,0.000,0.000,-8.829,0.000,8.829,-0.017,0.479,0.479,0.731
17:48:07.216,85.873,-8.829,2.038,True,-8.302,-0.061,7.898,5.455,0.592,0.584,0.000,0.000,-8.829,2.038,9.061,0.235,0.482,0.536,0.621
17:48:07.236,85.893,-8.829,2.038,True,-8.303,0.511,7.841,8.011,0.626,0.708,0.000,0.000,-8.829,2.038,9.061,0.405,0.484,0.631,0.493
17:48:07.256,85.914,-8.829,2.038,True,-8.305,0.989,7.792,9.268,0.660,0.668,0.000,0.000,-8.829,2.038,9.061,0.508,0.487,0.703,0.431
17:48:07.276,85.934,-8.829,2.038,True,-8.149,1.174,8.792,8.225,0.595,0.515,0.000,0.000,-8.829,2.038,9.061,0.480,0.427,0.643,0.584
17:48:07.300,85.957,-8.829,4.077,True,-8.214,2.111,8.125,12.178,0.884,0.613,0.000,0.000,-8.829,4.077,9.725,0.749,0.463,0.880,0.551
17:48:07.320,85.978,-8.829,2.038,True,-8.259,2.270,7.767,10.108,0.819,0.679,0.000,0.000,-8.829,2.038,9.061,0.673,0.483,0.829,0.795
17:48:07.341,85.998,-8.829,2.038,True,-8.289,2.361,7.593,8.028,0.731,0.678,0.000,0.000,-8.829,2.038,9.061,0.590,0.494,0.770,0.893
17:48:07.360,86.018,-8.829,2.038,True,-8.309,2.402,7.528,6.060,0.635,0.688,0.000,0.000,-8.829,2.038,9.061,0.508,0.499,0.712,0.523
17:48:07.381,86.038,-8.829,2.038,True,-8.321,2.406,7.523,4.273,0.552,0.720,0.000,0.000,-8.829,2.038,9.061,0.429,0.500,0.659,0.835
17:48:07.401,86.059,-8.829,0.000,True,-8.327,1.898,7.549,-0.398,0.282,0.691,0.000,0.000,-8.829,0.000,8.829,0.172,0.500,0.528,0.802
17:48:07.424,86.082,-8.829,2.038,True,-8.330,1.925,7.585,-0.527,0.277,0.653,0.000,0.000,-8.829,2.038,9.061,0.169,0.498,0.526,0.651
17:48:07.445,86.103,-5.297,2.038,True,-7.504,1.943,12.976,-0.686,0.172,0.320,0.000,0.000,-5.297,2.038,5.676,0.164,0.178,0.242,0.902
17:48:07.466,86.123,-5.297,2.038,True,-6.791,1.955,16.297,-0.858,0.178,0.009,0.000,0.000,-5.297,2.038,5.676,0.158,-0.040,0.163,0.710
17:48:07.487,86.144,-5.297,2.038,True,-6.193,1.961,17.990,-1.029,0.181,-0.101,0.000,0.000,-5.297,2.038,5.676,0.151,-0.175,0.231,0.793
17:48:07.507,86.164,-5.297,2.038,True,-5.709,1.963,18.449,-1.189,0.194,-0.169,0.000,0.000,-5.297,2.038,5.676,0.144,-0.243,0.283,0.910
17:48:07.527,86.185,-5.297,2.038,True,-5.330,1.963,18.014,-1.334,0.196,-0.214,0.000,0.000,-5.297,2.038,5.676,0.137,-0.262,0.296,0.574
17:48:07.548,86.205,-5.297,2.038,True,-5.046,1.960,16.974,-1.459,0.177,-0.179,0.000,0.000,-5.297,2.038,5.676,0.132,-0.245,0.278,0.825
17:48:07.568,86.226,-5.297,0.000,True,-4.844,1.482,15.567,-4.685,-0.068,-0.119,0.000,0.000,-5.297,0.000,5.297,-0.059,-0.203,0.211,0.782
17:48:07.589,86.246,-5.297,2.038,True,-4.710,1.539,13.979,-3.568,0.006,-0.081,0.000,0.000,-5.297,2.038,5.676,-0.004,-0.146,0.146,0.492
17:48:07.609,86.267,-5.297,0.000,True,-4.632,1.127,12.352,-5.809,-0.150,-0.046,0.000,0.000,-5.297,0.000,5.297,-0.144,-0.082,0.165,0.790
17:48:07.632,86.289,-5.297,0.000,True,-4.597,0.775,10.787,-7.061,-0.259,0.013,0.000,0.000,-5.297,0.000,5.297,-0.234,-0.016,0.235,0.897
17:48:07.652,86.309,-5.297,0.000,True,-4.595,0.487,9.351,-7.551,-0.286,0.049,0.000,0.000,-5.297,0.000,5.297,-0.285,0.047,0.288,0.760
17:48:07.672,86.330,-5.297,-2.038,True,-4.615,-0.216,8.086,-10.599,-0.500,0.078,0.000,0.000,-5.297,-2.038,5.676,-0.489,0.105,0.500,0.792
17:48:07.693,86.350,-5.297,0.000,True,-4.649,-0.329,7.009,-8.938,-0.417,-0.003,0.000,0.000,-5.297,0.000,5.297,-0.427,0.156,0.455,0.825
17:48:07.714,86.371,-5.297,0.000,True,-4.692,-0.390,6.123,-7.283,-0.122,0.157,0.000,0.000,-5.297,0.000,5.297,-0.360,0.199,0.412,0.788
17:48:07.734,86.391,-5.297,0.000,True,-4.739,-0.411,5.420,-5.725,0.057,0.165,0.000,0.000,-5.297,0.000,5.297,-0.294,0.235,0.376,0.673
17:48:07.755,86.413,-5.297,0.000,True,-4.786,-0.403,4.883,-4.319,-0.155,0.383,0.000,0.000,-5.297,0.000,5.297,-0.231,0.263,0.350,0.743
17:48:07.775,86.433,-5.297,0.000,True,-4.830,-0.376,4.493,-3.096,-0.165,0.561,0.000,0.000,-5.297,0.000,5.297,-0.174,0.285,0.334,0.796
17:48:07.796,86.453,-5.297,0.000,True,-4.869,-0.336,4.226,-2.070,-0.152,0.415,0.000,0.000,-5.297,0.000,5.297,-0.125,0.300,0.325,0.677
17:48:07.816,86.474,-5.297,0.000,True,-4.904,-0.290,4.060,-1.237,-0.097,0.443,0.000,0.000,-5.297,0.000,5.297,-0.084,0.311,0.322,0.798
17:48:07.837,86.494,-5.297,-2.038,True,-4.933,-0.715,3.974,-3.698,-0.179,0.162,0.000,0.000,-5.297,-2.038,5.676,-0.235,0.318,0.395,0.676
17:48:07.858,86.515,-5.297,-2.038,True,-4.957,-1.079,3.950,-5.124,0.063,0.218,0.000,0.000,-5.297,-2.038,5.676,-0.334,0.321,0.464,0.794
17:48:07.878,86.536,-5.297,-2.038,True,-4.975,-1.381,3.969,-5.746,0.102,0.254,0.000,0.000,-5.297,-2.038,5.676,-0.392,0.322,0.507,0.837
17:48:07.898,86.556,-5.297,0.000,True,-4.989,-1.148,4.018,-2.657,0.314,0.334,0.000,0.000,-5.297,0.000,5.297,-0.232,0.322,0.397,0.509
17:48:07.919,86.576,-5.297,-2.038,True,-4.999,-1.396,4.085,-3.458,0.271,0.385,0.000,0.000,-5.297,-2.038,5.676,-0.292,0.320,0.433,0.447
17:48:07.940,86.597,-5.297,-4.077,True,-5.006,-2.072,4.161,-6.847,0.011,0.495,0.000,0.000,-5.297,-4.077,6.685,-0.509,0.317,0.600,0.545
17:48:07.961,86.618,-5.297,-2.038,True,-5.010,-2.169,4.240,-5.540,0.032,0.509,0.000,0.000,-5.297,-2.038,5.676,-0.461,0.314,0.558,0.896
17:48:07.981,86.638,-5.297,-2.038,True,-5.011,-2.224,4.316,-4.223,0.102,0.563,0.000,0.000,-5.297,-2.038,5.676,-0.409,0.311,0.513,0.803
17:48:08.001,86.659,-5.297,-4.077,True,-5.012,-2.719,4.385,-6.084,-0.204,0.530,0.000,0.000,-5.297,-4.077,6.685,-0.540,0.308,0.622,0.800
17:48:08.022,86.679,-5.297,-2.038,True,-5.011,-2.654,4.447,-3.748,-0.194,0.606,0.000,0.000,-5.297,-2.038,5.676,-0.431,0.305,0.528,0.803
17:48:08.042,86.700,-5.297,-2.038,True,-5.009,-2.569,4.499,-1.808,-0.113,0.619,0.000,0.000,-5.297,-2.038,5.676,-0.337,0.302,0.452,1.113
17:48:08.062,86.720,-5.297,-2.038,True,-5.007,-2.473,4.542,-0.251,-0.022,0.613,0.000,0.000,-5.297,-2.038,5.676,-0.258,0.300,0.396,0.742
17:48:08.084,86.741,-5.297,-2.038,True,-5.005,-2.376,4.577,0.952,0.021,0.617,0.000,0.000,-5.297,-2.038,5.676,-0.196,0.298,0.357,0.707
17:48:08.104,86.761,-5.297,-2.038,True,-5.002,-2.283,4.603,1.841,0.054,0.591,0.000,0.000,-5.297,-2.038,5.676,-0.147,0.297,0.331,0.509
17:48:08.124,86.782,-5.297,-6.115,True,-5.000,-3.145,4.622,-3.766,-0.277,0.539,0.000,0.000,-5.297,-6.115,8.091,-0.481,0.296,0.565,0.758
17:48:08.144,86.801,-5.297,-2.038,True,-4.998,-2.946,4.636,-0.973,-0.155,0.557,0.000,0.000,-5.297,-2.038,5.676,-0.338,0.295,0.448,0.404
17:48:08.165,86.822,-5.297,-2.038,True,-4.997,-2.750,4.644,1.136,-0.070,0.553,0.000,0.000,-5.297,-2.038,5.676,-0.225,0.295,0.371,0.703
17:48:08.185,86.843,-5.297,-2.038,True,-4.995,-2.567,4.648,2.650,0.004,0.529,0.000,0.000,-5.297,-2.038,5.676,-0.140,0.294,0.326,0.807
17:48:08.206,86.863,-5.297,-2.038,True,-4.994,-2.404,4.649,3.664,0.051,0.518,0.000,0.000,-5.297,-2.038,5.676,-0.079,0.294,0.305,0.766
17:48:08.226,86.883,-5.297,-2.038,True,-4.993,-2.263,4.649,4.271,0.118,0.525,0.000,0.000,-5.297,-2.038,5.676,-0.038,0.294,0.297,0.806
17:48:08.247,86.904,-5.297,-2.038,True,-4.993,-2.145,4.646,4.561,0.131,0.503,0.000,0.000,-5.297,-2.038,5.676,-0.013,0.294,0.294,1.031
17:48:08.267,86.924,-5.297,-2.038,True,-4.992,-2.050,4.643,4.611,0.116,0.468,0.000,0.000,-5.297,-2.038,5.676,-0.001,0.294,0.294,0.639
17:48:08.287,86.945,-5.297,-2.038,True,-4.992,-1.977,4.639,4.491,-0.082,0.493,0.000,0.000,-5.297,-2.038,5.676,0.001,0.294,0.294,0.784
17:48:08.308,86.965,-5.297,-2.038,True,-4.992,-1.922,4.636,4.259,0.043,0.246,0.000,0.000,-5.297,-2.038,5.676,-0.004,0.295,0.295,0.892
17:48:08.328,86.986,-5.297,-2.038,True,-4.991,-1.884,4.632,3.959,-0.013,-0.064,0.000,0.000,-5.297,-2.038,5.676,-0.014,0.295,0.295,0.953
17:48:08.348,87.006,-5.297,-2.038,True,-4.991,-1.859,4.629,3.630,-0.004,0.013,0.000,0.000,-5.297,-2.038,5.676,-0.026,0.295,0.296,0.764
17:48:08.368,87.026,-5.297,-4.077,True,-4.991,-2.318,4.626,0.185,-0.230,0.147,0.000,0.000,-5.297,-4.077,6.685,-0.224,0.295,0.370,0.391
17:48:08.390,87.047,-5.297,-2.038,True,-4.992,-2.251,4.623,1.066,-0.181,0.149,0.000,0.000,-5.297,-2.038,5.676,-0.178,0.295,0.345,0.846
17:48:08.410,87.067,-5.297,-2.038,True,-4.992,-2.185,4.621,1.723,-0.121,0.101,0.000,0.000,-5.297,-2.038,5.676,-0.142,0.295,0.328,0.506
17:48:08.431,87.088,-5.297,-2.038,True,-4.992,-2.124,4.619,2.187,-0.113,0.098,0.000,0.000,-5.297,-2.038,5.676,-0.116,0.295,0.317,0.808
17:48:08.450,87.108,-5.297,-2.038,True,-4.992,-2.071,4.618,2.490,-0.106,0.053,0.000,0.000,-5.297,-2.038,5.676,-0.097,0.295,0.311,0.475
17:48:08.472,87.129,-5.297,-2.038,True,-4.992,-2.025,4.617,2.663,-0.072,0.094,0.000,0.000,-5.297,-2.038,5.676,-0.085,0.295,0.307,0.686
17:48:08.492,87.150,-5.297,-2.038,True,-4.992,-1.987,4.616,2.736,-0.060,0.057,0.000,0.000,-5.297,-2.038,5.676,-0.078,0.295,0.306,0.837
17:48:08.512,87.170,-5.297,-2.038,True,-4.992,-1.957,4.616,2.734,-0.076,0.057,0.000,0.000,-5.297,-2.038,5.676,-0.075,0.295,0.305,0.648
17:48:08.532,87.190,-7.063,-4.077,True,-5.402,-2.408,1.919,-0.432,-0.278,0.265,0.000,0.000,-7.063,-4.077,8.155,-0.260,0.456,0.524,0.621
17:48:08.553,87.210,-7.063,-2.038,True,-5.759,-2.329,0.260,0.679,-0.226,0.369,0.000,0.000,-7.063,-2.038,7.352,-0.203,0.564,0.600,0.794
17:48:08.573,87.231,-8.829,-2.038,True,-6.468,-2.251,-3.277,1.518,-0.171,0.608,0.000,0.000,-8.829,-2.038,9.061,-0.158,0.791,0.807,0.810
17:48:08.594,87.251,-8.829,-2.038,True,-7.067,-2.178,-5.156,2.121,-0.114,0.730,0.000,0.000,-8.829,-2.038,9.061,-0.124,0.934,0.943,0.496
17:48:08.614,87.272,-8.829,-2.038,True,-7.556,-2.113,-5.770,2.524,-0.083,0.786,0.000,0.000,-8.829,-2.038,9.061,-0.100,1.010,1.015,0.695
17:48:08.635,87.292,-8.829,-2.038,True,-7.940,-2.057,-5.463,2.766,-0.007,0.656,0.000,0.000,-8.829,-2.038,9.061,-0.084,1.035,1.039,0.679
17:48:08.655,87.312,-8.829,-2.038,True,-8.230,-2.010,-4.528,2.882,-0.067,0.808,0.000,0.000,-8.829,-2.038,9.061,-0.074,1.023,1.026,0.547
17:48:08.675,87.332,-8.829,0.000,True,-8.439,-1.499,-3.202,6.016,0.155,0.899,0.000,0.000,-8.829,0.000,8.829,0.116,0.985,0.992,0.670
17:48:08.695,87.352,-8.829,-2.038,True,-8.579,-1.532,-1.676,4.770,0.111,0.815,0.000,0.000,-8.829,-2.038,9.061,0.057,0.932,0.934,0.502
17:48:08.715,87.373,-8.829,0.000,True,-8.663,-1.103,-0.092,6.846,0.238,0.789,0.000,0.000,-8.829,0.000,8.829,0.192,0.870,0.891,0.771
17:48:08.736,87.393,-8.829,-2.038,True,-8.703,-1.215,1.445,4.814,0.114,0.785,0.000,0.000,-8.829,-2.038,9.061,0.091,0.807,0.812,0.691
17:48:08.756,87.414,-8.829,0.000,True,-8.710,-0.859,2.865,6.336,0.196,0.703,0.000,0.000,-8.829,0.000,8.829,0.194,0.745,0.769,0.851
17:48:08.777,87.434,-8.829,-4.077,True,-8.694,-1.509,4.125,0.829,-0.101,0.633,0.000,0.000,-8.829,-4.077,9.725,-0.114,0.687,0.697,0.577
17:48:08.798,87.456,-8.829,-4.077,True,-8.611,-1.493,5.537,1.064,-0.054,0.577,0.000,0.000,-8.829,-4.077,9.725,-0.102,0.617,0.625,0.658
17:48:08.819,87.476,-8.829,0.000,True,-8.593,-1.057,6.211,3.929,0.087,0.522,0.000,0.000,-8.829,0.000,8.829,0.068,0.585,0.589,0.754
17:48:08.839,87.496,-8.829,-4.077,True,-8.565,-1.805,6.807,-1.429,-0.240,0.507,0.000,0.000,-8.829,-4.077,9.725,-0.244,0.556,0.607,0.719
17:48:08.860,87.517,-8.829,0.000,True,-8.531,-1.364,7.306,2.019,-0.033,0.485,0.000,0.000,-8.829,0.000,8.829,-0.047,0.531,0.533,0.907
17:48:08.880,87.537,-8.829,-2.038,True,-8.495,-1.501,7.703,1.001,-0.169,0.442,0.000,0.000,-8.829,-2.038,9.061,-0.106,0.510,0.520,0.709
17:48:08.900,87.558,-8.829,-2.038,True,-8.459,-1.616,8.001,0.363,-0.036,0.444,0.000,0.000,-8.829,-2.038,9.061,-0.146,0.493,0.514,0.830
17:48:08.921,87.578,-8.829,-2.038,True,-8.425,-1.711,8.207,0.009,-0.040,0.379,0.000,0.000,-8.829,-2.038,9.061,-0.171,0.480,0.510,0.756
17:48:08.941,87.599,-8.829,-4.077,True,-8.395,-2.269,8.333,-3.227,-0.342,0.382,0.000,0.000,-8.829,-4.077,9.725,-0.369,0.472,0.599,0.790
17:48:08.961,87.619,-8.829,-2.038,True,-8.369,-2.264,8.392,-2.022,-0.319,0.455,0.000,0.000,-8.829,-2.038,9.061,-0.316,0.466,0.563,0.464
17:48:08.982,87.639,-8.829,-2.038,True,-8.348,-2.243,8.397,-0.970,-0.204,0.487,0.000,0.000,-8.829,-2.038,9.061,-0.267,0.464,0.535,0.738
17:48:09.002,87.660,-8.829,-2.038,True,-8.331,-2.210,8.363,-0.081,-0.143,0.495,0.000,0.000,-8.829,-2.038,9.061,-0.225,0.464,0.515,0.797
17:48:09.023,87.681,-8.829,-4.077,True,-8.318,-2.645,8.301,-2.463,-0.367,0.537,0.000,0.000,-8.829,-4.077,9.725,-0.373,0.465,0.597,0.913
17:48:09.043,87.700,-8.829,-4.077,True,-8.309,-3.016,8.223,-3.808,-0.504,0.625,0.000,0.000,-8.829,-4.077,9.725,-0.470,0.468,0.663,0.464
