timestamp,elapsed_time,ball_x,ball_y,ball_detected,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
16:12:22.760,133.969,-2.168,-1.029,True,0.000,0.000,-2.168,-1.029,2.400,0.000,0.000,0.000,0.844
16:12:22.780,133.989,-1.915,-0.348,True,0.000,0.000,-1.915,-0.348,1.947,0.000,0.000,0.000,1.170
16:12:22.800,134.009,-1.753,0.081,True,0.000,0.000,-1.753,0.081,1.755,0.000,0.000,0.000,0.615
16:12:22.821,134.030,-2.424,0.315,True,0.000,0.000,-2.424,0.315,2.445,0.000,0.000,0.000,1.025
16:12:22.842,134.051,-2.176,0.411,True,0.000,0.000,-2.176,0.411,2.214,0.000,0.000,0.000,1.006
16:12:22.862,134.071,-1.986,0.417,True,0.000,0.000,-1.986,0.417,2.029,0.000,0.000,0.000,0.973
16:12:22.883,134.092,-4.136,-1.387,True,0.000,0.000,-4.136,-1.387,4.362,0.000,0.000,0.000,0.734
16:12:22.903,134.112,-3.422,-0.096,True,0.000,0.000,-3.422,-0.096,3.423,0.000,0.000,0.000,0.528
16:12:22.924,134.133,-2.820,0.013,True,0.000,0.000,-2.820,0.013,2.820,0.000,0.000,0.000,0.848
16:12:22.944,134.153,-2.352,0.074,True,0.000,0.000,-2.352,0.074,2.353,0.000,0.000,0.000,1.080
16:12:22.965,134.174,-3.539,-4.295,True,0.000,0.000,-3.539,-4.295,5.565,0.000,0.000,0.000,1.159
16:12:22.985,134.194,-3.661,-6.601,True,0.000,0.000,-3.661,-6.601,7.549,0.000,0.000,0.000,1.163
16:12:23.005,134.214,-2.954,-4.582,True,0.000,0.000,-2.954,-4.582,5.452,0.000,0.000,0.000,1.013
16:12:23.025,134.235,-2.411,-2.889,True,0.000,0.000,-2.411,-2.889,3.763,0.000,0.000,0.000,1.118
16:12:23.046,134.255,-2.026,-0.705,True,0.000,0.000,-2.026,-0.705,2.145,0.000,0.000,0.000,1.110
16:12:23.066,134.275,-4.060,-1.773,True,0.000,0.000,-4.060,-1.773,4.430,0.000,0.000,0.000,0.613
16:12:23.087,134.296,-3.289,-1.776,True,0.000,0.000,-3.289,-1.776,3.738,0.000,0.000,0.000,1.052
16:12:23.107,134.316,-2.670,-1.808,True,0.000,0.000,-2.670,-1.808,3.224,0.000,0.000,0.000,1.090
16:12:23.127,134.336,-2.972,-0.975,True,0.000,0.000,-2.972,-0.975,3.128,0.000,0.000,0.000,0.540
16:12:23.148,134.357,-2.449,-0.386,True,0.000,0.000,-2.449,-0.386,2.479,0.000,0.000,0.000,1.027
16:12:23.168,134.377,-2.070,-0.004,True,0.000,0.000,-2.070,-0.004,2.070,0.000,0.000,0.000,0.993
16:12:23.190,134.399,-1.818,-0.666,True,0.000,0.000,-1.818,-0.666,1.937,0.000,0.000,0.000,1.133
16:12:23.210,134.420,-1.669,-0.326,True,0.000,0.000,-1.669,-0.326,1.701,0.000,0.000,0.000,0.911
16:12:23.231,134.440,-1.596,-0.973,True,0.000,0.000,-1.596,-0.973,1.869,0.000,0.000,0.000,1.184
16:12:23.251,134.460,-1.574,-1.468,True,0.000,0.000,-1.574,-1.468,2.152,0.000,0.000,0.000,0.565
16:12:23.272,134.482,-1.585,-1.817,True,0.000,0.000,-1.585,-1.817,2.411,0.000,0.000,0.000,1.161
16:12:23.292,134.502,-2.373,-1.162,True,0.000,0.000,-2.373,-1.162,2.643,0.000,0.000,0.000,1.026
16:12:23.313,134.522,-2.198,-1.531,True,0.000,0.000,-2.198,-1.531,2.679,0.000,0.000,0.000,1.146
16:12:23.333,134.542,-2.047,-1.801,True,0.000,0.000,-2.047,-1.801,2.727,0.000,0.000,0.000,1.150
16:12:23.354,134.563,-1.928,-1.104,True,0.000,0.000,-1.928,-1.104,2.222,0.000,0.000,0.000,1.203
16:12:23.374,134.584,-1.841,-0.577,True,0.000,0.000,-1.841,-0.577,1.929,0.000,0.000,0.000,1.084
16:12:23.395,134.604,-1.782,-1.087,True,0.000,0.000,-1.782,-1.087,2.088,0.000,0.000,0.000,0.848
16:12:23.415,134.625,-4.031,-3.248,True,0.000,0.000,-4.031,-3.248,5.177,0.000,0.000,0.000,1.101
16:12:23.436,134.645,-3.386,-3.060,True,0.000,0.000,-3.386,-3.060,4.564,0.000,0.000,0.000,1.145
16:12:23.455,134.665,-2.827,-2.831,True,0.000,0.000,-2.827,-2.831,4.001,0.000,0.000,0.000,0.586
16:12:23.475,134.685,-2.383,-1.729,True,0.000,0.000,-2.383,-1.729,2.944,0.000,0.000,0.000,0.590
16:12:23.497,134.706,-2.057,-1.775,True,0.000,0.000,-2.057,-1.775,2.717,0.000,0.000,0.000,1.206
16:12:23.516,134.726,-1.837,-0.954,True,0.000,0.000,-1.837,-0.954,2.070,0.000,0.000,0.000,0.540
16:12:23.537,134.746,-1.704,-1.252,True,0.000,0.000,-1.704,-1.252,2.115,0.000,0.000,0.000,0.929
16:12:23.557,134.767,-1.635,-1.516,True,0.000,0.000,-1.635,-1.516,2.229,0.000,0.000,0.000,0.773
16:12:23.578,134.787,-2.373,-0.848,True,0.000,0.000,-2.373,-0.848,2.520,0.000,0.000,0.000,0.707
16:12:23.599,134.809,-2.169,-0.368,True,0.000,0.000,-2.169,-0.368,2.200,0.000,0.000,0.000,0.894
16:12:23.620,134.829,-2.005,-3.567,True,0.000,0.000,-2.005,-3.567,4.092,0.000,0.000,0.000,0.629
16:12:23.640,134.849,-1.883,-3.294,True,0.000,0.000,-1.883,-3.294,3.794,0.000,0.000,0.000,0.660
16:12:23.660,134.870,-1.800,-2.990,True,0.000,0.000,-1.800,-2.990,3.490,0.000,0.000,0.000,0.647
16:12:23.681,134.891,-1.749,-1.825,True,0.000,0.000,-1.749,-1.825,2.528,0.000,0.000,0.000,1.185
16:12:23.702,134.911,-3.244,-5.340,True,0.000,0.000,-3.244,-5.340,6.249,0.000,0.000,0.000,1.107
16:12:23.721,134.930,-3.577,-7.037,True,0.000,0.000,-3.577,-7.037,7.894,0.000,0.000,0.000,0.517
16:12:23.742,134.951,-3.000,-3.740,True,0.000,0.000,-3.000,-3.740,4.794,0.000,0.000,0.000,1.038
16:12:23.762,134.972,-2.525,-2.058,True,0.000,0.000,-2.525,-2.058,3.257,0.000,0.000,0.000,0.912
16:12:23.782,134.991,-3.688,-4.372,True,0.000,0.000,-3.688,-4.372,5.720,0.000,0.000,0.000,0.570
16:12:23.803,135.012,-3.017,-2.622,True,0.000,0.000,-3.017,-2.622,3.997,0.000,0.000,0.000,0.698
16:12:23.824,135.033,-2.487,-1.315,True,0.000,0.000,-2.487,-1.315,2.814,0.000,0.000,0.000,1.057
16:12:23.845,135.054,-2.100,-0.416,True,0.000,0.000,-2.100,-0.416,2.141,0.000,0.000,0.000,1.055
16:12:23.865,135.074,-1.841,0.145,True,0.000,0.000,-1.841,0.145,1.846,0.000,0.000,0.000,0.750
16:12:23.885,135.094,-1.684,-0.432,True,0.000,0.000,-1.684,-0.432,1.738,0.000,0.000,0.000,0.773
16:12:23.906,135.115,-2.366,-0.072,True,0.000,0.000,-2.366,-0.072,2.367,0.000,0.000,0.000,0.983
16:12:23.926,135.135,-2.131,0.141,True,0.000,0.000,-2.131,0.141,2.135,0.000,0.000,0.000,0.823
16:12:23.947,135.156,-1.954,0.246,True,0.000,0.000,-1.954,0.246,1.969,0.000,0.000,0.000,1.208
16:12:23.967,135.176,-1.831,0.276,True,0.000,0.000,-1.831,0.276,1.851,0.000,0.000,0.000,0.991
16:12:23.987,135.196,-1.753,1.140,True,0.000,0.000,-1.753,1.140,2.091,0.000,0.000,0.000,1.091
16:12:24.007,135.217,-1.710,-0.020,True,0.000,0.000,-1.710,-0.020,1.710,0.000,0.000,0.000,1.044
16:12:24.027,135.236,-1.693,-0.041,True,0.000,0.000,-1.693,-0.041,1.693,0.000,0.000,0.000,0.589
16:12:24.047,135.257,-1.691,-0.926,True,0.000,0.000,-1.691,-0.926,1.928,0.000,0.000,0.000,0.711
16:12:24.068,135.278,-1.699,-0.683,True,0.000,0.000,-1.699,-0.683,1.832,0.000,0.000,0.000,1.172
16:12:24.089,135.298,-1.712,-0.464,True,0.000,0.000,-1.712,-0.464,1.774,0.000,0.000,0.000,1.134
16:12:24.110,135.320,-1.725,-2.042,True,0.000,0.000,-1.725,-2.042,2.673,0.000,0.000,0.000,0.671
16:12:24.131,135.340,-3.260,-1.423,True,0.000,0.000,-3.260,-1.423,3.558,0.000,0.000,0.000,0.636
16:12:24.151,135.360,-2.853,-0.902,True,0.000,0.000,-2.853,-0.902,2.992,0.000,0.000,0.000,1.004
16:12:24.171,135.381,-3.042,-0.877,True,0.000,0.000,-3.042,-0.877,3.166,0.000,0.000,0.000,0.936
16:12:24.192,135.401,-2.406,-1.520,True,0.000,0.000,-2.406,-1.520,2.846,0.000,0.000,0.000,0.684
16:12:24.213,135.422,-2.389,-1.663,True,0.000,0.000,-2.389,-1.663,2.910,0.000,0.000,0.000,1.054
16:12:24.234,135.443,-2.005,-0.714,True,0.000,0.000,-2.005,-0.714,2.129,0.000,0.000,0.000,1.614
16:12:24.253,135.463,-1.835,-0.306,True,0.000,0.000,-1.835,-0.306,1.861,0.000,0.000,0.000,1.102
16:12:24.274,135.483,-2.535,-2.826,True,0.000,0.000,-2.535,-2.826,3.796,0.000,0.000,0.000,1.056
16:12:24.295,135.504,-2.251,-1.881,True,0.000,0.000,-2.251,-1.881,2.933,0.000,0.000,0.000,1.057
16:12:24.316,135.525,-2.035,-1.135,True,0.000,0.000,-2.035,-1.135,2.331,0.000,0.000,0.000,0.694
16:12:24.336,135.546,-1.881,0.304,True,0.000,0.000,-1.881,0.304,1.906,0.000,0.000,0.000,1.119
16:12:24.357,135.566,-1.780,0.447,True,0.000,0.000,-1.780,0.447,1.835,0.000,0.000,0.000,0.923
16:12:24.377,135.586,-1.721,-0.408,True,0.000,0.000,-1.721,-0.408,1.768,0.000,0.000,0.000,1.004
16:12:24.397,135.606,-1.692,-0.205,True,0.000,0.000,-1.692,-0.205,1.705,0.000,0.000,0.000,0.611
16:12:24.419,135.628,-1.685,-0.066,True,0.000,0.000,-1.685,-0.066,1.686,0.000,0.000,0.000,1.067
16:12:24.439,135.648,-1.690,0.021,True,0.000,0.000,-1.690,0.021,1.691,0.000,0.000,0.000,1.008
16:12:24.459,135.669,-2.464,0.068,True,0.000,0.000,-2.464,0.068,2.465,0.000,0.000,0.000,1.082
16:12:24.480,135.689,-3.031,-4.309,True,0.000,0.000,-3.031,-4.309,5.268,0.000,0.000,0.000,1.089
16:12:24.500,135.709,-2.651,-3.101,True,0.000,0.000,-2.651,-3.101,4.080,0.000,0.000,0.000,0.621
16:12:24.521,135.730,-2.330,-2.046,True,0.000,0.000,-2.330,-2.046,3.101,0.000,0.000,0.000,1.211
16:12:24.541,135.750,-2.080,-1.204,True,0.000,0.000,-2.080,-1.204,2.403,0.000,0.000,0.000,0.981
16:12:24.561,135.770,-1.901,-0.581,True,0.000,0.000,-1.901,-0.581,1.988,0.000,0.000,0.000,1.032
16:12:24.581,135.790,-1.783,-0.158,True,0.000,0.000,-1.783,-0.158,1.790,0.000,0.000,0.000,0.671
16:12:24.602,135.811,-3.237,-3.415,True,0.000,0.000,-3.237,-3.415,4.705,0.000,0.000,0.000,1.435
16:12:24.622,135.831,-2.785,-2.314,True,0.000,0.000,-2.785,-2.314,3.621,0.000,0.000,0.000,0.508
16:12:24.642,135.851,-2.408,-2.292,True,0.000,0.000,-2.408,-2.292,3.324,0.000,0.000,0.000,0.578
16:12:24.663,135.872,-2.117,-1.370,True,0.000,0.000,-2.117,-1.370,2.521,0.000,0.000,0.000,1.052
16:12:24.683,135.892,-1.909,-0.684,True,0.000,0.000,-1.909,-0.684,2.028,0.000,0.000,0.000,0.588
16:12:24.703,135.913,-1.775,-0.212,True,0.000,0.000,-1.775,-0.212,1.787,0.000,0.000,0.000,0.785
16:12:24.725,135.934,-1.697,0.082,True,0.000,0.000,-1.697,0.082,1.699,0.000,0.000,0.000,1.109
16:12:24.745,135.955,-1.661,-0.640,True,0.000,0.000,-1.661,-0.640,1.780,0.000,0.000,0.000,1.121
16:12:24.765,135.974,-2.414,-1.216,True,0.000,0.000,-2.414,-1.216,2.703,0.000,0.000,0.000,0.556
16:12:24.786,135.995,-2.214,-0.763,True,0.000,0.000,-2.214,-0.763,2.342,0.000,0.000,0.000,0.632
16:12:24.807,136.016,-2.047,-1.293,True,0.000,0.000,-2.047,-1.293,2.421,0.000,0.000,0.000,1.231
16:12:24.827,136.036,-1.918,-0.805,True,0.000,0.000,-1.918,-0.805,2.080,0.000,0.000,0.000,0.664
16:12:24.848,136.057,-1.827,-0.431,True,0.000,0.000,-1.827,-0.431,1.877,0.000,0.000,0.000,1.125
16:12:24.868,136.077,-2.529,-3.683,True,0.000,0.000,-2.529,-3.683,4.468,0.000,0.000,0.000,1.006
16:12:24.889,136.098,-2.287,-2.548,True,0.000,0.000,-2.287,-2.548,3.423,0.000,0.000,0.000,1.112
16:12:24.909,136.118,-1.325,-1.600,True,0.000,0.000,-1.325,-1.600,2.077,0.000,0.000,0.000,1.072
16:12:24.929,136.138,-1.382,-0.871,True,0.000,0.000,-1.382,-0.871,1.634,0.000,0.000,0.000,1.037
16:12:24.949,136.158,-1.461,-1.231,True,0.000,0.000,-1.461,-1.231,1.910,0.000,0.000,0.000,0.558
16:12:24.969,136.178,-1.541,0.225,True,0.000,0.000,-1.541,0.225,1.558,0.000,0.000,0.000,0.518
16:12:24.990,136.199,-1.614,0.390,True,0.000,0.000,-1.614,0.390,1.660,0.000,0.000,0.000,0.994
16:12:25.010,136.219,-1.673,-0.441,True,0.000,0.000,-1.673,-0.441,1.730,0.000,0.000,0.000,0.631
16:12:25.031,136.240,-1.718,-0.225,True,0.000,0.000,-1.718,-0.225,1.732,0.000,0.000,0.000,0.997
16:12:25.051,136.261,-1.749,-0.075,True,0.000,0.000,-1.749,-0.075,1.750,0.000,0.000,0.000,0.886
16:12:25.072,136.281,-3.291,-3.496,True,0.000,0.000,-3.291,-3.496,4.802,0.000,0.000,0.000,0.516
16:12:25.092,136.301,-3.645,-2.480,True,0.000,0.000,-3.645,-2.480,4.409,0.000,0.000,0.000,0.588
16:12:25.112,136.322,-3.072,-2.486,True,0.000,0.000,-3.072,-2.486,3.952,0.000,0.000,0.000,0.914
16:12:25.133,136.342,-2.591,-1.558,True,0.000,0.000,-2.591,-1.558,3.023,0.000,0.000,0.000,0.869
16:12:25.153,136.362,-2.219,-0.845,True,0.000,0.000,-2.219,-0.845,2.375,0.000,0.000,0.000,1.083
16:12:25.173,136.383,-3.477,-4.733,True,0.000,0.000,-3.477,-4.733,5.873,0.000,0.000,0.000,0.874
16:12:25.194,136.403,-2.885,-3.199,True,0.000,0.000,-2.885,-3.199,4.308,0.000,0.000,0.000,0.983
16:12:25.214,136.424,-2.416,-1.067,True,0.000,0.000,-2.416,-1.067,2.641,0.000,0.000,0.000,0.907
16:12:25.235,136.444,-2.072,-1.244,True,0.000,0.000,-2.072,-1.244,2.417,0.000,0.000,0.000,0.830
16:12:25.255,136.465,-2.601,-0.560,True,0.000,0.000,-2.601,-0.560,2.661,0.000,0.000,0.000,1.173
16:12:25.276,136.485,-2.252,-0.105,True,0.000,0.000,-2.252,-0.105,2.254,0.000,0.000,0.000,1.063
16:12:25.296,136.505,-1.995,0.167,True,0.000,0.000,-1.995,0.167,2.002,0.000,0.000,0.000,1.091
16:12:25.317,136.526,-1.822,0.302,True,0.000,0.000,-1.822,0.302,1.846,0.000,0.000,0.000,1.130
16:12:25.338,136.547,-2.478,-1.415,True,0.000,0.000,-2.478,-1.415,2.854,0.000,0.000,0.000,1.139
16:12:25.358,136.567,-2.215,-0.950,True,0.000,0.000,-2.215,-0.950,2.410,0.000,0.000,0.000,0.752
16:12:25.379,136.588,-2.012,-0.573,True,0.000,0.000,-2.012,-0.573,2.092,0.000,0.000,0.000,1.115
16:12:25.399,136.608,-1.867,-0.290,True,0.000,0.000,-1.867,-0.290,1.890,0.000,0.000,0.000,0.555
16:12:25.419,136.629,-2.534,-0.974,True,0.000,0.000,-2.534,-0.974,2.715,0.000,0.000,0.000,0.578
16:12:25.441,136.650,-2.271,-0.610,True,0.000,0.000,-2.271,-0.610,2.351,0.000,0.000,0.000,0.924
16:12:25.461,136.670,-2.061,-0.331,True,0.000,0.000,-2.061,-0.331,2.087,0.000,0.000,0.000,0.948
16:12:25.481,136.690,-2.668,-0.133,True,0.000,0.000,-2.668,-0.133,2.671,0.000,0.000,0.000,0.777
16:12:25.502,136.711,-2.354,-0.883,True,0.000,0.000,-2.354,-0.883,2.515,0.000,0.000,0.000,0.824
16:12:25.523,136.732,-2.106,-0.568,True,0.000,0.000,-2.106,-0.568,2.181,0.000,0.000,0.000,1.103
16:12:25.543,136.752,-2.686,-0.322,True,0.000,0.000,-2.686,-0.322,2.705,0.000,0.000,0.000,0.992
16:12:25.563,136.773,-2.355,-0.143,True,0.000,0.000,-2.355,-0.143,2.359,0.000,0.000,0.000,1.004
16:12:25.584,136.793,-2.858,-0.904,True,0.000,0.000,-2.858,-0.904,2.997,0.000,0.000,0.000,1.126
16:12:25.604,136.813,-2.463,-0.592,True,0.000,0.000,-2.463,-0.592,2.533,0.000,0.000,0.000,0.519
16:12:25.625,136.834,-2.155,-0.344,True,0.000,0.000,-2.155,-0.344,2.182,0.000,0.000,0.000,1.053
16:12:25.645,136.854,-4.218,-3.678,True,0.000,0.000,-4.218,-3.678,5.597,0.000,0.000,0.000,0.980
16:12:25.665,136.874,-3.445,-2.590,True,0.000,0.000,-3.445,-2.590,4.310,0.000,0.000,0.000,0.743
16:12:25.685,136.895,-3.567,-5.179,True,0.000,0.000,-3.567,-5.179,6.289,0.000,0.000,0.000,0.772
16:12:25.706,136.915,-3.633,-3.490,True,0.000,0.000,-3.633,-3.490,5.037,0.000,0.000,0.000,1.101
16:12:25.726,136.935,-2.897,-2.993,True,0.000,0.000,-2.897,-2.993,4.165,0.000,0.000,0.000,1.246
16:12:25.746,136.955,-3.866,-5.234,True,0.000,0.000,-3.866,-5.234,6.508,0.000,0.000,0.000,0.575
16:12:25.767,136.976,-3.065,-3.340,True,0.000,0.000,-3.065,-3.340,4.533,0.000,0.000,0.000,1.044
16:12:25.787,136.996,-2.455,-2.745,True,0.000,0.000,-2.455,-2.745,3.683,0.000,0.000,0.000,1.070
16:12:25.808,137.017,-2.026,-0.565,True,0.000,0.000,-2.026,-0.565,2.104,0.000,0.000,0.000,1.082
16:12:25.828,137.037,-1.752,-0.774,True,0.000,0.000,-1.752,-0.774,1.915,0.000,0.000,0.000,1.092
16:12:25.848,137.057,-3.120,-3.679,True,0.000,0.000,-3.120,-3.679,4.824,0.000,0.000,0.000,0.678
16:12:25.869,137.078,-3.395,-4.105,True,0.000,0.000,-3.395,-4.105,5.327,0.000,0.000,0.000,0.965
16:12:25.889,137.099,-2.806,-2.586,True,0.000,0.000,-2.806,-2.586,3.816,0.000,0.000,0.000,1.122
16:12:25.910,137.119,-2.348,-1.415,True,0.000,0.000,-2.348,-1.415,2.742,0.000,0.000,0.000,1.062
16:12:25.930,137.139,-2.018,-1.460,True,0.000,0.000,-2.018,-1.460,2.491,0.000,0.000,0.000,1.051
16:12:25.950,137.159,-1.801,-0.676,True,0.000,0.000,-1.801,-0.676,1.923,0.000,0.000,0.000,0.707
16:12:25.971,137.180,-1.673,-1.028,True,0.000,0.000,-1.673,-1.028,1.964,0.000,0.000,0.000,0.851
16:12:25.991,137.200,-2.373,-0.469,True,0.000,0.000,-2.373,-0.469,2.419,0.000,0.000,0.000,0.822
16:12:26.011,137.221,-2.908,-3.611,True,0.000,0.000,-2.908,-3.611,4.637,0.000,0.000,0.000,0.656
16:12:26.032,137.241,-2.525,-2.422,True,0.000,0.000,-2.525,-2.422,3.499,0.000,0.000,0.000,1.151
16:12:26.052,137.261,-2.217,-1.458,True,0.000,0.000,-2.217,-1.458,2.654,0.000,0.000,0.000,0.940
16:12:26.073,137.282,-1.989,-0.737,True,0.000,0.000,-1.989,-0.737,2.121,0.000,0.000,0.000,1.107
16:12:26.093,137.302,-1.832,-0.239,True,0.000,0.000,-1.832,-0.239,1.848,0.000,0.000,0.000,0.835
16:12:26.114,137.323,-2.497,0.072,True,0.000,0.000,-2.497,0.072,2.498,0.000,0.000,0.000,0.819
16:12:26.135,137.344,-2.236,0.241,True,0.000,0.000,-2.236,0.241,2.249,0.000,0.000,0.000,1.175
16:12:26.155,137.364,-4.316,-4.086,True,0.000,0.000,-4.316,-4.086,5.943,0.000,0.000,0.000,0.990
16:12:26.175,137.384,-3.541,-2.878,True,0.000,0.000,-3.541,-2.878,4.563,0.000,0.000,0.000,0.995
16:12:26.196,137.405,-2.890,-1.849,True,0.000,0.000,-2.890,-1.849,3.431,0.000,0.000,0.000,1.144
16:12:26.216,137.425,-2.386,-4.560,True,0.000,0.000,-2.386,-4.560,5.146,0.000,0.000,0.000,1.105
16:12:26.237,137.446,-2.026,-3.892,True,0.000,0.000,-2.026,-3.892,4.387,0.000,0.000,0.000,1.074
16:12:26.257,137.466,-1.790,-3.292,True,0.000,0.000,-1.790,-3.292,3.747,0.000,0.000,0.000,0.994
16:12:26.277,137.487,-1.653,-1.923,True,0.000,0.000,-1.653,-1.923,2.536,0.000,0.000,0.000,0.817
16:12:26.298,137.507,-1.588,-1.795,True,0.000,0.000,-1.588,-1.795,2.397,0.000,0.000,0.000,0.648
16:12:26.319,137.528,-1.573,-1.751,True,0.000,0.000,-1.573,-1.751,2.354,0.000,0.000,0.000,0.863
16:12:26.339,137.548,-1.587,-0.881,True,0.000,0.000,-1.587,-0.881,1.815,0.000,0.000,0.000,0.572
16:12:26.360,137.569,-1.616,-0.282,True,0.000,0.000,-1.616,-0.282,1.640,0.000,0.000,0.000,0.966
16:12:26.380,137.589,-1.650,0.092,True,0.000,0.000,-1.650,0.092,1.653,0.000,0.000,0.000,0.719
16:12:26.400,137.610,-2.445,1.173,True,0.000,0.000,-2.445,1.173,2.712,0.000,0.000,0.000,1.026
16:12:26.420,137.629,-2.265,0.133,True,0.000,0.000,-2.265,0.133,2.268,0.000,0.000,0.000,0.555
16:12:26.441,137.651,-2.103,0.163,True,0.000,0.000,-2.103,0.163,2.109,0.000,0.000,0.000,1.234
16:12:26.461,137.670,-1.971,0.160,True,0.000,0.000,-1.971,0.160,1.977,0.000,0.000,0.000,0.783
16:12:26.481,137.690,-1.871,-0.739,True,0.000,0.000,-1.871,-0.739,2.012,0.000,0.000,0.000,0.522
16:12:26.502,137.711,-1.802,-0.526,True,0.000,0.000,-1.802,-0.526,1.877,0.000,0.000,0.000,1.063
16:12:26.522,137.732,-1.759,-0.342,True,0.000,0.000,-1.759,-0.342,1.792,0.000,0.000,0.000,1.054
16:12:26.543,137.752,-2.496,-0.197,True,0.000,0.000,-2.496,-0.197,2.504,0.000,0.000,0.000,0.968
16:12:26.563,137.772,-2.277,-0.091,True,0.000,0.000,-2.277,-0.091,2.279,0.000,0.000,0.000,1.092
16:12:26.584,137.793,-2.092,-0.020,True,0.000,0.000,-2.092,-0.020,2.092,0.000,0.000,0.000,1.109
16:12:26.604,137.813,-3.470,-3.493,True,0.000,0.000,-3.470,-3.493,4.924,0.000,0.000,0.000,1.037
16:12:26.624,137.833,-2.949,-2.506,True,0.000,0.000,-2.949,-2.506,3.870,0.000,0.000,0.000,1.035
16:12:26.644,137.853,-2.512,-1.647,True,0.000,0.000,-2.512,-1.647,3.003,0.000,0.000,0.000,0.618
16:12:26.666,137.875,-2.175,-0.963,True,0.000,0.000,-2.175,-0.963,2.378,0.000,0.000,0.000,1.126
16:12:26.686,137.896,-1.934,-1.339,True,0.000,0.000,-1.934,-1.339,2.352,0.000,0.000,0.000,1.118
16:12:26.707,137.916,-1.778,-0.756,True,0.000,0.000,-1.778,-0.756,1.932,0.000,0.000,0.000,1.072
16:12:26.727,137.936,-1.687,0.543,True,0.000,0.000,-1.687,0.543,1.772,0.000,0.000,0.000,0.527
16:12:26.747,137.956,-2.406,-0.298,True,0.000,0.000,-2.406,-0.298,2.425,0.000,0.000,0.000,0.512
16:12:26.768,137.977,-2.507,-0.182,False,0.000,0.000,-2.507,-0.182,2.514,0.000,0.000,0.000,0.549
16:12:26.789,137.998,-2.134,-1.177,True,0.000,0.000,-2.134,-1.177,2.437,0.000,0.000,0.000,1.109
16:12:26.809,138.018,-3.657,-4.640,True,0.000,0.000,-3.657,-4.640,5.907,0.000,0.000,0.000,0.743
16:12:26.830,138.039,-3.009,-3.099,True,0.000,0.000,-3.009,-3.099,4.320,0.000,0.000,0.000,1.106
16:12:26.850,138.059,-2.527,-1.938,True,0.000,0.000,-2.527,-1.938,3.184,0.000,0.000,0.000,0.929
16:12:26.870,138.080,-2.169,-1.944,True,0.000,0.000,-2.169,-1.944,2.912,0.000,0.000,0.000,1.132
16:12:26.890,138.100,-1.918,-1.079,True,0.000,0.000,-1.918,-1.079,2.201,0.000,0.000,0.000,1.048
16:12:26.911,138.120,-1.757,-0.459,True,0.000,0.000,-1.757,-0.459,1.816,0.000,0.000,0.000,0.904
16:12:26.931,138.140,-1.667,-0.051,True,0.000,0.000,-1.667,-0.051,1.667,0.000,0.000,0.000,0.695
16:12:26.952,138.161,-1.627,0.186,True,0.000,0.000,-1.627,0.186,1.638,0.000,0.000,0.000,1.040
16:12:26.972,138.181,-1.621,-3.222,True,0.000,0.000,-1.621,-3.222,3.607,0.000,0.000,0.000,1.104
16:12:26.992,138.201,-2.397,-3.105,True,0.000,0.000,-2.397,-3.105,3.922,0.000,0.000,0.000,0.734
16:12:27.013,138.222,-2.211,-2.912,True,0.000,0.000,-2.211,-2.912,3.656,0.000,0.000,0.000,0.957
16:12:27.034,138.243,-4.337,-2.698,True,0.000,0.000,-4.337,-2.698,5.108,0.000,0.000,0.000,1.271
16:12:27.054,138.263,-3.585,-1.620,True,0.000,0.000,-3.585,-1.620,3.934,0.000,0.000,0.000,1.015
16:12:27.074,138.283,-2.942,-1.693,True,0.000,0.000,-2.942,-1.693,3.394,0.000,0.000,0.000,1.020
16:12:27.095,138.304,-3.198,-4.412,True,0.000,0.000,-3.198,-4.412,5.449,0.000,0.000,0.000,0.980
16:12:27.115,138.324,-3.383,-4.645,True,0.000,0.000,-3.383,-4.645,5.747,0.000,0.000,0.000,0.666
16:12:27.136,138.345,-2.744,-3.832,True,0.000,0.000,-2.744,-3.832,4.713,0.000,0.000,0.000,1.126
16:12:27.156,138.365,-2.265,-3.156,True,0.000,0.000,-2.265,-3.156,3.885,0.000,0.000,0.000,0.619
16:12:27.176,138.385,-1.933,-2.639,True,0.000,0.000,-1.933,-2.639,3.271,0.000,0.000,0.000,0.895
16:12:27.197,138.406,-1.725,-1.395,True,0.000,0.000,-1.725,-1.395,2.218,0.000,0.000,0.000,0.984
16:12:27.218,138.427,-1.611,-0.522,True,0.000,0.000,-1.611,-0.522,1.693,0.000,0.000,0.000,1.084
16:12:27.237,138.446,-1.565,-0.842,True,0.000,0.000,-1.565,-0.842,1.777,0.000,0.000,0.000,0.538
16:12:27.258,138.467,-1.562,-0.287,True,0.000,0.000,-1.562,-0.287,1.588,0.000,0.000,0.000,1.077
16:12:27.279,138.488,-1.585,0.063,True,0.000,0.000,-1.585,0.063,1.586,0.000,0.000,0.000,0.871
16:12:27.299,138.508,-1.619,0.254,True,0.000,0.000,-1.619,0.254,1.639,0.000,0.000,0.000,1.101
16:12:27.320,138.529,-1.656,0.333,True,0.000,0.000,-1.656,0.333,1.689,0.000,0.000,0.000,0.898
16:12:27.340,138.549,-2.452,0.338,True,0.000,0.000,-2.452,0.338,2.475,0.000,0.000,0.000,0.707
