timestamp,elapsed_time,ball_x,ball_y,ball_detected,kalman_x,kalman_y,kalman_vx,kalman_vy,platform_rx,platform_ry,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
17:48:39.275,8.619,-19.424,-63.192,True,-22.010,-62.902,-58.089,5.268,0.659,-1.158,-65.659,-75.425,46.235,12.233,47.825,1.485,-1.801,2.334,0.774
17:48:39.295,8.640,-19.424,-63.192,True,-22.301,-62.889,-56.060,1.613,0.528,-1.344,-66.601,-74.594,47.177,11.402,48.535,1.242,-1.956,2.317,0.583
17:48:39.316,8.660,-21.190,-59.115,True,-22.903,-61.987,-56.667,4.778,0.927,-1.332,-67.533,-73.751,46.343,14.636,48.600,1.387,-1.962,2.403,0.775
17:48:39.336,8.680,-22.956,-57.077,True,-23.785,-60.772,-59.046,9.283,1.179,-1.166,-68.455,-72.897,45.499,15.820,48.171,1.622,-1.861,2.469,0.493
17:48:39.361,8.705,-22.956,-61.154,True,-24.499,-60.718,-59.798,5.084,0.893,-1.157,-69.365,-72.031,46.410,10.877,47.667,1.356,-1.847,2.291,0.724
17:48:39.381,8.726,-24.722,-67.269,True,-25.469,-62.163,-62.106,-7.863,0.058,-0.975,-70.265,-71.154,45.543,3.884,45.709,0.552,-1.738,1.824,0.850
17:48:39.402,8.746,-24.722,-57.077,True,-26.249,-61.102,-62.640,-0.989,0.426,-0.889,-71.154,-70.265,46.432,13.188,48.269,0.873,-1.726,1.934,0.856
17:48:39.422,8.767,-26.487,-57.077,True,-27.266,-60.182,-64.637,3.394,0.740,-0.891,-72.031,-69.365,45.544,12.288,47.172,1.068,-1.624,1.943,0.915
17:48:39.442,8.786,-26.487,-57.077,True,-28.077,-59.408,-64.809,5.838,1.097,-0.836,-72.897,-68.455,46.410,11.378,47.784,1.162,-1.621,1.995,0.444
17:48:39.471,8.815,-28.253,-57.077,True,-29.113,-58.777,-66.430,6.831,0.966,-0.709,-73.751,-67.533,45.498,10.456,46.684,1.177,-1.532,1.932,0.410
17:48:39.491,8.836,-28.253,-55.038,True,-29.933,-57.803,-66.234,9.913,0.921,-0.684,-74.594,-66.601,46.341,11.563,47.762,1.317,-1.543,2.029,0.722
17:48:39.511,8.856,-30.019,-55.038,True,-30.970,-57.009,-67.512,11.126,0.724,-0.490,-75.425,-65.659,45.406,10.620,46.632,1.356,-1.466,1.997,0.691
17:48:39.532,8.876,-30.019,-57.077,True,-31.786,-56.854,-67.008,7.897,0.824,-0.489,-76.244,-64.706,46.225,7.629,46.851,1.134,-1.488,1.871,0.627
17:48:39.552,8.897,-30.019,-55.038,True,-32.404,-56.311,-65.321,8.098,1.053,-0.790,-77.051,-63.742,47.032,8.704,47.831,1.101,-1.582,1.927,0.830
17:48:39.577,8.921,-31.785,-53.000,True,-33.263,-55.417,-65.630,10.646,1.255,-1.052,-77.846,-62.769,46.061,9.769,47.086,1.205,-1.561,1.972,0.556
17:48:39.597,8.942,-33.551,-50.962,True,-34.338,-54.219,-67.273,14.649,1.306,-1.017,-78.629,-61.786,45.078,10.824,46.360,1.403,-1.460,2.025,0.817
17:48:39.618,8.962,-35.316,-50.962,True,-35.598,-53.237,-69.712,16.293,1.269,-0.777,-79.399,-60.793,44.083,9.831,45.166,1.475,-1.303,1.968,0.686
17:48:39.638,8.983,-35.316,-53.000,True,-36.603,-52.932,-69.831,13.127,1.030,-0.744,-80.157,-59.790,44.840,6.790,45.351,1.265,-1.273,1.795,0.705
17:48:39.658,9.003,-37.082,-53.000,True,-37.786,-52.746,-71.046,10.023,0.837,-0.768,-80.902,-58.779,43.819,5.779,44.199,1.046,-1.176,1.573,0.836
17:48:39.679,9.023,-38.848,-53.000,True,-39.124,-52.651,-72.913,7.180,0.760,-0.578,-81.634,-57.757,42.786,4.757,43.049,0.828,-1.033,1.323,0.721
17:48:39.699,9.044,-38.848,-53.000,True,-40.179,-52.622,-72.387,4.728,0.567,-0.667,-82.353,-56.727,43.505,3.727,43.665,0.619,-1.022,1.195,0.579
17:48:39.720,9.064,-40.614,-50.962,True,-41.392,-52.164,-72.940,5.847,0.554,-0.603,-83.060,-55.688,42.446,4.726,42.708,0.610,-0.947,1.127,0.856
17:48:39.740,9.085,-40.614,-53.000,True,-42.331,-52.268,-71.471,3.137,0.291,-0.625,-83.753,-54.639,43.139,1.639,43.170,0.376,-0.988,1.057,0.799
17:48:39.761,9.105,-42.380,-50.962,True,-43.440,-51.916,-71.392,4.265,0.279,-0.579,-84.433,-53.583,42.053,2.621,42.135,0.355,-0.948,1.012,0.793
17:48:39.781,9.126,-44.146,-50.962,True,-44.700,-51.629,-72.238,4.864,0.291,-0.621,-85.099,-52.517,40.954,1.556,40.983,0.304,-0.851,0.904,0.613
17:48:39.802,9.146,-44.146,-50.962,True,-45.680,-51.399,-70.935,5.111,0.144,-0.724,-85.753,-51.444,41.607,0.482,41.610,0.230,-0.876,0.906,0.968
17:48:39.822,9.166,-45.911,-50.962,True,-46.823,-51.219,-70.922,5.151,0.153,-0.826,-86.392,-50.362,40.481,-0.599,40.485,0.142,-0.827,0.839,0.401
17:48:39.842,9.187,-47.677,-48.923,True,-48.110,-50.607,-71.758,8.209,0.290,-0.770,-87.018,-49.273,39.341,0.350,39.343,0.229,-0.723,0.759,0.776
17:48:39.863,9.207,-47.677,-53.000,True,-49.111,-51.037,-70.392,3.833,-0.048,-0.808,-87.631,-48.175,39.953,-4.825,40.244,-0.117,-0.745,0.754,0.815
17:48:39.883,9.228,-49.443,-53.000,True,-50.269,-51.434,-70.279,0.958,-0.324,-0.752,-88.229,-47.070,38.786,-5.930,39.237,-0.394,-0.694,0.798,0.581
17:48:39.906,9.250,-49.443,-53.000,True,-51.675,-51.415,-71.705,1.767,-0.378,-0.620,-88.814,-45.958,39.371,-7.042,39.995,-0.468,-0.549,0.721,0.443
17:48:39.927,9.272,-51.209,-50.962,True,-52.573,-51.262,-69.405,3.482,-0.484,-0.737,-89.757,-44.088,38.548,-6.874,39.156,-0.564,-0.655,0.864,0.623
17:48:39.948,9.292,-52.975,-48.923,True,-53.698,-50.587,-69.089,8.461,-0.395,-0.711,-90.660,-42.199,37.686,-6.725,38.281,-0.465,-0.647,0.797,0.836
17:48:39.968,9.312,-54.741,-50.962,True,-54.993,-50.557,-69.872,8.542,-0.590,-0.604,-91.524,-40.291,36.784,-10.671,38.300,-0.650,-0.569,0.864,0.868
17:48:39.988,9.333,-54.741,-55.038,True,-55.982,-51.539,-68.465,2.613,-1.040,-0.666,-92.348,-38.365,37.607,-16.673,41.138,-1.202,-0.615,1.350,0.765
17:48:40.012,9.356,-58.272,-48.923,True,-57.574,-50.866,-71.142,9.016,-0.838,-0.433,-93.131,-36.423,34.859,-12.500,37.032,-1.046,-0.416,1.126,0.419
17:48:40.033,9.378,-58.272,-48.923,True,-58.824,-50.266,-70.893,13.847,-0.775,-0.417,-93.939,-34.285,35.667,-14.638,38.553,-0.987,-0.382,1.058,0.586
17:48:40.058,9.402,-60.038,-48.923,True,-60.194,-49.738,-71.370,17.490,-0.799,-0.312,-94.771,-31.914,34.733,-17.009,38.674,-1.010,-0.308,1.056,0.445
17:48:40.079,9.423,-61.804,-46.885,True,-61.664,-48.802,-72.278,23.360,-0.394,-0.267,-95.625,-29.255,33.821,-17.629,38.140,-0.924,-0.206,0.946,0.425
17:48:40.103,9.448,-65.335,-46.885,True,-63.628,-47.997,-76.080,27.459,-0.514,0.266,-96.497,-26.237,31.161,-20.647,37.381,-0.964,0.071,0.967,0.754
17:48:40.125,9.470,-65.335,-46.885,True,-65.150,-47.448,-75.933,29.439,-0.693,0.494,-97.376,-22.757,32.041,-24.128,40.110,-1.170,0.129,1.177,0.439
17:48:40.146,9.490,-68.867,-46.885,True,-67.289,-46.866,-79.626,31.796,-1.012,0.860,-98.244,-18.659,29.377,-28.226,40.739,-1.417,0.419,1.478,0.765
17:48:40.166,9.510,-68.867,-42.808,True,-68.877,-45.317,-78.741,40.469,-0.864,0.792,-98.939,-14.528,30.072,-28.279,41.280,-1.293,0.469,1.375,0.463
17:48:40.186,9.531,-68.867,-44.846,True,-70.047,-44.594,-75.226,42.580,-0.795,0.414,-99.461,-10.373,30.594,-34.474,46.091,-1.543,0.379,1.589,0.754
17:48:40.212,9.556,-70.633,-40.769,True,-71.324,-43.006,-73.011,50.399,-0.946,0.522,-99.808,-6.199,29.175,-34.571,45.236,-1.456,0.374,1.503,0.665
17:48:40.232,9.576,-75.930,-50.962,True,-73.546,-44.169,-77.082,39.604,-1.831,0.936,-99.980,-2.014,24.049,-48.948,54.537,-2.468,0.759,2.582,0.647
17:48:40.252,9.597,-75.930,-53.000,True,-75.289,-45.671,-76.807,29.999,-2.834,1.191,-99.976,2.175,24.046,-55.175,60.187,-3.461,0.921,3.581,0.815
17:48:40.273,9.617,-79.462,-48.923,True,-77.447,-45.980,-78.922,31.255,-3.419,1.415,-99.798,6.360,20.336,-55.283,58.904,-3.854,1.248,4.052,0.833
17:48:40.293,9.637,-82.994,-44.846,True,-79.955,-45.236,-82.386,39.947,-3.113,1.740,-99.444,10.533,16.450,-55.379,57.771,-3.814,1.688,4.170,0.620
17:48:40.314,9.658,-79.462,-48.923,True,-81.103,-45.483,-75.663,40.959,-3.449,1.883,-98.915,14.688,19.453,-63.611,66.519,-4.209,1.558,4.489,0.797
17:48:40.340,9.685,-79.462,-48.923,True,-81.882,-45.656,-67.654,43.117,-3.559,1.421,-98.214,18.817,18.752,-67.740,70.288,-4.544,1.353,4.741,0.753
17:48:40.361,9.705,-88.291,-44.846,True,-84.411,-44.806,-72.592,52.373,-3.653,1.986,-97.339,22.914,9.048,-67.760,68.361,-4.460,1.911,4.852,0.552
17:48:40.381,9.725,-90.057,-42.808,True,-86.838,-43.537,-75.077,62.990,-3.420,2.278,-96.295,26.970,6.238,-69.777,70.056,-4.270,2.368,4.883,0.447
17:48:40.402,9.746,-86.525,-38.731,True,-87.918,-41.453,-67.435,77.192,-2.973,2.143,-95.081,30.978,8.555,-69.709,70.232,-3.836,2.260,4.452,0.883
17:48:40.422,9.766,-86.525,-40.769,True,-88.629,-40.109,-58.594,83.756,-3.079,1.911,-93.700,34.933,7.175,-75.702,76.041,-3.807,2.079,4.338,0.806
17:48:40.444,9.789,-90.057,-34.654,True,-89.860,-37.555,-54.714,97.369,-2.618,2.015,-92.155,38.826,2.098,-73.480,73.510,-3.340,2.186,3.992,0.421
17:48:40.464,9.809,-90.057,-34.654,True,-90.746,-35.386,-48.849,105.692,-2.512,2.037,-90.448,42.651,0.391,-77.305,77.306,-3.139,2.186,3.825,0.636
17:48:40.485,9.829,-90.057,-30.577,True,-91.335,-32.645,-41.806,116.267,-2.101,2.004,-88.583,46.401,-1.474,-76.978,76.992,-2.773,2.121,3.491,0.491
17:48:40.505,9.850,-90.057,-28.538,True,-91.680,-29.905,-34.213,124.690,-1.928,1.863,-86.562,50.070,-3.495,-78.608,78.686,-2.494,2.022,3.210,1.097
17:48:40.525,9.870,-91.823,-22.423,True,-92.238,-26.251,-29.231,137.447,-1.337,1.703,-84.390,53.651,-7.433,-76.074,76.436,-1.923,2.075,2.829,0.813
17:48:40.546,9.890,-93.589,-22.423,True,-93.001,-23.251,-26.139,143.050,-1.176,1.742,-82.069,57.138,-11.520,-79.561,80.390,-1.725,2.247,2.833,0.735
17:48:40.566,9.911,-93.589,-20.385,True,-93.539,-20.389,-21.622,146.602,-1.582,1.575,-79.604,60.524,-13.984,-80.909,82.108,-1.620,2.348,2.853,0.895
17:48:40.586,9.931,-93.589,-18.346,True,-93.882,-17.664,-16.213,148.572,-1.661,1.596,-77.000,63.805,-16.589,-82.151,83.809,-1.589,2.404,2.882,0.660
17:48:40.607,9.951,-93.589,-16.308,True,-94.063,-15.068,-10.330,149.369,-1.667,1.676,-74.260,66.973,-19.328,-83.281,85.494,-1.611,2.436,2.921,0.443
17:48:40.627,9.972,-97.120,-10.192,True,-94.932,-11.642,-9.680,155.563,-1.348,2.122,-71.391,70.024,-25.729,-80.216,84.242,-1.300,2.781,3.070,0.806
17:48:40.648,9.992,-97.120,-8.154,True,-95.589,-8.443,-7.012,158.810,-1.281,2.365,-68.396,72.952,-28.724,-81.106,86.042,-1.130,3.029,3.233,0.432
17:48:40.668,10.013,-97.120,-4.077,True,-96.053,-4.990,-2.914,162.948,-1.058,2.565,-65.281,75.752,-31.839,-79.829,85.944,-0.882,3.206,3.325,0.709
17:48:40.688,10.033,-97.120,-2.038,True,-96.345,-1.803,2.131,164.291,-0.825,2.740,-62.052,78.419,-35.069,-80.458,87.768,-0.771,3.335,3.423,0.737
17:48:40.709,10.053,-97.120,6.115,True,-96.493,2.560,7.736,172.948,-0.484,2.522,-58.713,80.949,-38.407,-74.834,84.114,-0.205,3.437,3.443,0.729
17:48:40.728,10.073,-97.120,10.192,True,-96.520,6.988,13.602,179.744,-0.294,2.444,-55.272,83.337,-41.848,-73.144,84.270,0.299,3.524,3.537,0.444
17:48:40.754,10.098,-97.120,12.231,True,-96.450,10.966,19.511,181.646,0.130,2.709,-51.734,85.578,-45.387,-73.347,86.254,0.556,3.611,3.653,0.698
17:48:40.775,10.119,-97.120,14.269,True,-96.307,14.522,25.310,180.000,0.275,2.796,-48.105,87.670,-49.016,-73.400,88.262,0.630,3.703,3.756,0.521
17:48:40.795,10.140,-97.120,18.346,True,-96.107,18.174,30.903,179.047,0.568,3.035,-44.391,89.607,-52.729,-71.261,88.648,0.760,3.808,3.883,0.750
17:48:40.815,10.160,-97.120,20.385,True,-95.868,21.437,36.234,175.393,0.670,3.114,-40.600,91.387,-56.520,-71.003,90.752,0.747,3.927,3.998,0.443
17:48:40.835,10.180,-97.120,30.577,True,-95.603,26.253,41.284,182.460,1.318,3.422,-36.737,93.007,-60.383,-62.430,86.854,1.378,4.064,4.292,0.676
17:48:40.858,10.202,-97.120,26.500,True,-95.321,29.112,46.056,174.433,1.324,3.615,-32.810,94.464,-64.310,-67.964,93.567,1.164,4.218,4.376,0.635
17:48:40.879,10.223,-256.044,201.808,False,-94.400,32.601,54.723,172.041,1.324,3.615,-28.826,95.755,-227.218,106.052,250.750,0.000,0.000,0.000,0.492
17:48:40.900,10.245,-97.120,26.500,True,-94.381,33.351,56.508,152.437,0.490,3.835,-24.791,96.878,-72.329,-70.378,100.919,0.376,4.465,4.481,1.236
17:48:40.921,10.265,-97.120,38.731,True,-94.283,37.022,59.166,155.591,0.894,3.999,-20.712,97.832,-76.408,-59.101,96.598,0.787,4.746,4.810,0.811
17:48:40.941,10.286,-97.120,38.731,True,-94.128,39.775,62.452,151.719,0.762,4.381,-16.597,98.613,-80.523,-59.882,100.349,0.813,4.997,5.062,0.766
17:48:40.962,10.306,-97.120,40.769,True,-93.930,42.304,66.097,146.863,0.637,4.578,-12.453,99.222,-84.667,-58.452,102.884,0.791,5.230,5.290,0.785
17:48:40.988,10.333,-93.589,38.731,True,-92.846,43.665,75.339,135.248,0.241,4.460,-8.287,99.656,-85.301,-60.925,104.825,0.371,5.130,5.144,0.418
17:48:41.009,10.353,-93.589,44.846,True,-91.875,46.007,82.458,132.170,0.251,4.554,-4.107,99.916,-89.482,-55.069,105.070,0.443,5.137,5.156,0.866
17:48:41.029,10.373,-93.589,44.846,True,-91.018,47.754,87.914,125.493,0.353,4.416,0.081,100.000,-93.669,-55.154,108.701,0.314,5.229,5.239,0.462
17:48:41.049,10.394,-90.057,50.962,True,-89.446,50.427,97.451,125.905,0.660,4.249,4.268,99.909,-94.325,-48.947,106.269,0.609,5.070,5.107,0.425
17:48:41.070,10.414,-90.057,53.000,True,-88.094,52.958,103.982,124.737,0.981,4.153,8.448,99.643,-98.505,-46.643,108.990,0.837,5.065,5.133,0.808
17:48:41.095,10.439,-90.057,55.038,True,-86.955,55.356,108.238,122.387,1.315,4.074,12.613,99.201,-102.670,-44.163,111.766,1.017,5.179,5.278,0.418
17:48:41.116,10.460,-88.291,63.192,True,-85.603,59.056,113.541,128.511,2.211,4.011,16.756,98.586,-105.048,-35.394,110.850,1.719,5.224,5.500,0.890
17:48:41.136,10.480,-86.525,61.154,True,-84.074,61.517,119.399,124.257,2.484,3.879,20.870,97.798,-107.395,-36.644,113.475,1.856,5.224,5.544,0.783
17:48:41.156,10.500,-81.228,65.231,True,-81.580,64.287,130.834,122.323,2.721,3.669,24.947,96.838,-106.175,-31.607,110.780,2.144,4.878,5.328,0.700
17:48:41.176,10.521,-82.994,71.346,True,-79.900,67.806,134.687,124.978,3.268,3.781,28.980,95.709,-111.974,-24.362,114.594,2.726,4.943,5.645,0.845
17:48:41.197,10.541,-79.462,71.346,True,-77.731,70.547,141.389,120.970,3.414,3.741,32.963,94.411,-112.425,-23.065,114.766,2.953,4.829,5.660,0.889
17:48:41.217,10.561,-74.165,85.615,True,-74.731,75.908,152.440,134.273,4.603,3.351,36.887,92.948,-111.052,-7.333,111.294,4.223,4.433,6.123,0.639
17:48:41.237,10.582,-72.399,87.654,True,-71.849,80.701,160.452,139.470,5.441,3.026,40.747,91.322,-113.146,-3.668,113.206,5.094,4.177,6.588,0.841
17:48:41.258,10.602,-68.867,89.692,True,-68.693,84.933,168.688,138.497,6.108,3.089,44.536,89.535,-113.403,0.157,113.403,5.653,3.877,6.855,1.077
17:48:41.279,10.623,-68.867,87.654,True,-66.144,87.691,171.225,126.808,6.026,3.361,48.246,87.592,-117.113,0.062,117.113,5.607,3.881,6.819,0.834
17:48:41.299,10.643,-63.570,85.615,True,-62.917,89.155,177.899,108.234,5.660,3.492,51.872,85.495,-115.441,0.121,115.441,5.143,3.627,6.293,0.438
17:48:41.319,10.664,-65.335,87.654,True,-60.749,90.467,176.213,92.061,5.167,3.751,55.406,83.247,-120.742,4.406,120.822,4.785,3.838,6.134,0.503
17:48:41.340,10.684,-58.272,93.769,True,-57.468,92.648,182.497,84.462,5.220,3.364,58.844,80.854,-117.116,12.915,117.826,4.907,3.576,6.072,0.688
17:48:41.360,10.704,-61.804,93.769,True,-55.675,94.205,177.641,73.511,4.958,3.679,62.178,78.319,-123.982,15.450,124.941,4.833,3.944,6.238,0.705
17:48:41.380,10.725,-51.209,95.808,True,-51.910,95.706,187.140,63.782,4.752,3.318,65.403,75.647,-116.612,20.161,118.342,4.821,3.471,5.941,0.449
17:48:41.404,10.749,-49.443,95.808,True,-48.463,96.709,192.322,52.083,4.716,2.772,68.514,72.842,-117.957,22.966,120.171,4.686,3.209,5.679,0.728
17:48:41.424,10.769,-49.443,83.577,True,-45.738,94.457,191.544,20.807,3.500,2.966,71.504,69.909,-120.947,13.668,121.717,3.373,3.270,4.698,0.468
17:48:41.445,10.789,-44.146,93.769,True,-42.428,94.617,194.843,12.191,3.554,2.688,74.368,66.853,-118.514,26.916,121.532,3.314,3.079,4.524,0.582
17:48:41.466,10.810,-40.614,91.731,True,-39.015,94.133,197.989,0.601,2.943,2.451,77.103,63.680,-117.717,28.051,121.013,3.072,2.873,4.206,0.758
17:48:41.485,10.830,-35.316,97.846,True,-35.116,95.005,203.492,-0.058,3.183,1.950,79.702,60.396,-115.018,37.451,120.962,3.458,2.500,4.267,0.539
17:48:41.507,10.851,-31.785,97.846,True,-31.218,95.664,207.500,-2.824,3.429,1.633,82.161,57.005,-113.946,40.841,121.044,3.741,2.179,4.330,0.450
17:48:41.531,10.875,-30.019,97.846,True,-27.753,96.128,207.470,-7.092,3.599,1.477,84.476,53.515,-114.495,44.332,122.778,3.948,2.065,4.456,0.583
17:48:41.551,10.896,-26.487,97.846,True,-24.274,96.418,207.310,-12.364,3.667,1.503,86.643,49.930,-113.130,47.916,122.859,4.103,1.941,4.539,0.885
17:48:41.571,10.916,-19.424,89.692,True,-19.964,94.666,212.373,-30.688,2.903,0.992,88.658,46.258,-108.082,43.434,116.483,3.486,1.488,3.791,0.791
17:48:41.592,10.936,-15.892,91.731,True,-15.758,93.513,215.162,-41.395,2.637,0.748,90.517,42.505,-106.409,49.226,117.244,3.274,1.130,3.463,0.633
17:48:41.612,10.956,-12.361,89.692,True,-11.665,91.990,216.100,-52.691,2.454,0.387,92.218,38.677,-104.578,51.015,116.358,3.006,0.850,3.123,0.512
17:48:41.638,10.982,-8.829,93.769,True,-7.688,91.594,215.577,-54.539,2.937,-0.138,93.756,34.782,-102.585,58.988,118.336,3.274,0.629,3.334,0.426
17:48:41.658,11.003,0.000,87.654,True,-2.592,89.841,222.026,-65.617,2.782,-0.745,95.131,30.825,-95.131,56.829,110.812,3.005,-0.028,3.005,0.660
17:48:41.678,11.023,3.532,87.654,True,2.239,88.326,224.540,-73.129,2.712,-1.273,96.338,26.814,-92.806,60.840,110.971,2.923,-0.501,2.966,0.472
17:48:41.699,11.044,7.063,83.577,True,6.808,86.100,224.019,-84.153,2.136,-1.176,97.376,22.757,-90.313,60.820,108.883,2.620,-0.831,2.749,0.712
17:48:41.719,11.064,8.829,85.615,True,10.717,84.695,218.556,-87.705,2.210,-1.193,98.244,18.659,-89.415,66.957,111.706,2.732,-0.894,2.875,0.614
17:48:41.745,11.090,15.892,83.577,True,15.275,83.089,217.948,-92.348,2.310,-1.753,98.939,14.528,-83.047,69.048,108.002,2.780,-1.254,3.049,0.633
17:48:41.766,11.110,19.424,83.577,True,19.585,81.784,215.052,-94.493,2.785,-2.163,99.461,10.373,-80.037,73.204,108.465,2.970,-1.505,3.330,0.844
17:48:41.786,11.130,24.722,81.538,True,24.080,80.276,213.237,-98.086,2.632,-2.099,99.808,6.199,-75.086,75.340,106.367,3.078,-1.839,3.586,0.747
17:48:41.806,11.151,26.487,83.577,True,27.913,79.537,206.621,-96.374,3.350,-1.935,99.980,2.014,-73.492,81.563,109.789,3.499,-1.913,3.988,0.445
17:48:41.827,11.172,31.785,79.500,True,31.985,78.049,202.291,-100.675,3.423,-2.188,99.976,-2.175,-68.192,81.675,106.400,3.579,-2.130,4.164,0.695
17:48:41.854,11.199,35.316,85.615,True,35.865,78.261,196.824,-93.398,4.162,-2.093,99.798,-6.360,-64.481,91.975,112.326,4.340,-2.294,4.909,0.695
17:48:41.875,11.219,38.848,77.462,True,39.580,76.641,190.654,-100.682,4.076,-2.199,99.444,-10.533,-60.596,87.995,106.840,4.273,-2.429,4.915,0.791
17:48:41.895,11.239,40.614,75.423,True,42.747,74.812,181.420,-108.248,4.055,-2.097,98.915,-14.688,-58.301,90.111,107.327,4.172,-2.391,4.809,0.815
17:48:41.915,11.259,47.677,75.423,True,46.678,73.292,178.495,-112.581,4.350,-2.230,98.214,-18.817,-50.536,94.240,106.935,4.242,-2.725,5.042,0.456
17:48:41.936,11.280,51.209,73.385,True,50.471,71.585,174.364,-117.717,4.455,-2.561,97.339,-22.914,-46.131,96.298,106.777,4.254,-3.009,5.211,1.043
17:48:41.959,11.303,52.975,79.500,True,53.730,71.617,166.678,-110.775,4.974,-2.682,96.295,-26.970,-43.320,106.470,114.945,4.969,-3.101,5.857,0.429
17:48:41.980,11.324,52.975,63.192,True,56.114,67.959,154.063,-130.466,4.266,-2.418,95.081,-30.978,-42.106,94.171,103.155,4.135,-2.903,5.053,0.990
17:48:42.000,11.344,61.804,73.385,True,59.801,67.216,152.082,-126.691,4.904,-2.804,93.700,-34.933,-31.896,108.317,112.916,4.623,-3.323,5.693,0.720
17:48:42.020,11.364,65.335,67.269,True,63.422,65.283,149.062,-132.239,4.763,-3.143,92.155,-38.826,-26.820,106.095,109.433,4.574,-3.706,5.887,0.709
17:48:42.040,11.384,67.101,71.346,True,66.565,64.662,142.514,-128.339,5.249,-3.379,90.448,-42.651,-23.347,113.997,116.363,5.067,-3.902,6.395,0.732
17:48:42.067,11.411,68.867,67.269,True,69.288,63.297,133.659,-130.846,5.315,-3.737,88.583,-46.401,-19.716,113.670,115.367,5.194,-3.970,6.538,0.676
17:48:42.087,11.432,72.399,63.192,True,72.063,61.264,126.170,-137.682,5.161,-3.817,86.562,-50.070,-14.163,113.262,114.144,5.056,-4.119,6.522,0.706
17:48:42.107,11.452,75.930,63.192,True,74.899,59.598,119.760,-140.920,5.045,-4.005,84.390,-53.651,-8.459,116.843,117.149,5.105,-4.337,6.698,0.741
17:48:42.128,11.472,75.930,59.115,True,76.977,57.322,108.767,-147.841,4.830,-4.025,82.069,-57.138,-6.138,116.253,116.415,4.920,-4.292,6.529,0.762
17:48:42.148,11.492,79.462,57.077,True,79.224,54.995,100.422,-153.810,4.614,-4.225,79.604,-60.524,-0.142,117.601,117.601,4.763,-4.395,6.481,0.801
17:48:42.175,11.519,82.994,48.923,True,81.642,51.223,94.082,-168.171,3.902,-4.371,77.000,-63.805,5.994,112.728,112.887,4.080,-4.617,6.161,0.661
17:48:42.196,11.541,82.994,44.846,True,83.400,47.160,83.787,-181.155,3.317,-4.249,74.260,-66.973,8.733,111.819,112.160,3.417,-4.612,5.740,1.487
17:48:42.215,11.560,86.525,48.923,True,85.413,44.788,76.524,-179.950,3.474,-4.488,71.391,-70.024,15.135,118.947,119.906,3.538,-4.780,5.947,0.434
17:48:42.236,11.580,86.525,38.731,True,86.846,40.618,66.065,-190.974,3.066,-4.921,68.396,-72.952,18.129,111.683,113.145,2.928,-4.761,5.589,0.792
17:48:42.256,11.600,90.057,36.692,True,88.606,36.774,59.168,-197.151,3.036,-5.298,65.281,-75.752,24.776,112.445,115.142,2.551,-4.944,5.563,0.714
17:48:42.279,11.624,90.057,34.654,True,89.852,33.254,49.418,-199.607,2.678,-5.203,62.052,-78.419,28.005,113.073,116.490,2.357,-4.961,5.493,0.481
17:48:42.300,11.644,93.589,18.346,True,91.479,26.726,43.422,-221.120,1.459,-5.474,58.713,-80.949,34.875,99.295,105.242,1.008,-5.193,5.290,0.462
17:48:42.321,11.665,93.589,22.423,True,92.636,22.331,34.648,-223.008,1.228,-5.559,55.272,-83.337,38.317,105.760,112.487,0.724,-5.266,5.315,1.143
17:48:42.341,11.685,95.354,12.231,True,93.799,16.561,26.923,-233.108,0.163,-5.550,51.734,-85.578,43.621,97.809,107.095,-0.075,-5.395,5.395,1.203
17:48:42.361,11.706,97.120,14.269,True,94.984,12.449,20.088,-229.333,0.135,-5.708,48.105,-87.670,49.016,101.939,113.111,-0.111,-5.575,5.576,0.728
17:48:42.388,11.733,97.120,2.038,True,95.789,6.510,11.283,-238.001,-0.762,-6.012,44.391,-89.607,52.729,91.645,105.732,-0.893,-5.638,5.708,0.559
17:48:42.409,11.753,97.120,-4.077,True,96.271,0.396,1.388,-245.063,-1.372,-5.916,40.600,-91.387,56.520,87.310,104.008,-1.638,-5.628,5.862,0.833
17:48:42.429,11.774,97.120,-2.038,True,96.490,-3.932,-8.922,-237.929,-1.416,-5.936,36.737,-93.007,60.383,90.969,109.185,-1.594,-5.581,5.805,0.768
17:48:42.450,11.794,97.120,-4.077,True,96.499,-7.619,-19.155,-227.607,-1.215,-5.810,32.810,-94.464,64.310,90.387,110.931,-1.362,-5.523,5.689,0.801
17:48:42.470,11.815,97.120,-8.154,True,96.350,-11.238,-28.970,-218.675,-1.103,-5.717,28.826,-95.755,68.294,87.601,111.077,-1.200,-5.474,5.604,0.678
17:48:42.497,11.841,97.120,-18.346,True,96.084,-16.247,-38.154,-220.385,-1.539,-5.667,24.791,-96.878,72.329,78.532,106.765,-1.664,-5.445,5.694,0.593
17:48:42.517,11.862,93.589,-32.615,True,94.918,-23.433,-51.987,-235.232,-2.705,-5.310,20.712,-97.832,72.876,65.216,97.796,-2.943,-5.126,5.911,0.939
17:48:42.537,11.881,93.589,-32.615,True,93.879,-28.138,-62.519,-229.185,-2.881,-5.225,16.597,-98.613,76.991,65.998,101.407,-3.068,-4.969,5.840,0.651
17:48:42.557,11.902,93.589,-28.538,True,92.899,-31.542,-70.995,-215.335,-2.763,-5.311,12.453,-99.222,81.135,70.683,107.606,-2.737,-4.911,5.622,0.728
