timestamp,elapsed_time,ball_x,ball_y,ball_detected,kalman_x,kalman_y,kalman_vx,kalman_vy,platform_rx,platform_ry,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
17:51:13.895,16.189,-97.120,53.000,True,-97.527,53.810,-100.114,34.163,3.675,4.291,-95.106,30.902,-2.015,22.098,22.190,3.814,4.673,6.032,0.762
17:51:13.916,16.210,-100.652,48.923,True,-99.790,53.200,-92.226,17.820,3.018,4.107,-95.106,30.902,-5.546,18.021,18.856,3.029,4.552,5.468,0.900
17:51:13.936,16.230,-102.418,55.038,True,-101.817,53.900,-84.069,13.859,2.900,4.158,-95.106,30.902,-7.312,24.137,25.220,2.925,4.394,5.279,0.478
17:51:13.962,16.256,-104.184,46.885,True,-103.657,52.483,-76.087,-3.287,1.959,4.000,-95.106,30.902,-9.078,15.983,18.381,2.023,4.226,4.686,0.479
17:51:13.982,16.277,-107.715,53.000,True,-105.768,52.553,-71.277,-6.555,1.857,4.083,-95.106,30.902,-12.610,22.098,25.443,1.886,4.225,4.627,0.659
17:51:14.003,16.297,-107.715,53.000,True,-107.315,52.556,-63.391,-9.546,1.603,3.993,-95.106,30.902,-12.610,22.098,25.443,1.754,4.032,4.397,0.423
17:51:14.024,16.318,-107.715,46.885,True,-108.381,51.092,-53.782,-21.519,0.764,3.838,-95.106,30.902,-12.610,15.983,20.358,1.077,3.714,3.867,0.784
17:51:14.044,16.338,-111.247,53.000,True,-109.873,51.205,-48.885,-20.161,0.879,3.637,-95.106,30.902,-16.141,22.098,27.366,1.148,3.647,3.824,0.804
17:51:14.069,16.363,-111.247,48.923,True,-110.943,50.365,-41.997,-25.389,0.557,3.455,-95.106,30.902,-16.141,18.021,24.193,0.833,3.450,3.549,0.423
17:51:14.089,16.384,-111.247,50.962,True,-111.658,50.114,-34.091,-25.413,0.619,3.195,-95.106,30.902,-16.141,20.060,25.748,0.806,3.172,3.273,0.406
17:51:14.110,16.404,-111.247,42.808,True,-112.086,48.026,-25.904,-37.451,-0.107,2.876,-95.106,30.902,-16.141,11.906,20.057,0.064,2.853,2.853,0.606
17:51:14.130,16.425,-111.247,42.808,True,-112.289,46.239,-17.971,-44.408,-0.617,2.614,-95.106,30.902,-16.141,11.906,20.057,-0.424,2.522,2.557,0.869
17:51:14.151,16.445,-111.247,40.769,True,-112.323,44.286,-10.649,-50.534,-0.640,1.891,-95.106,30.902,-16.141,9.868,18.918,-0.891,2.201,2.375,0.656
17:51:14.181,16.475,-109.481,44.846,True,-111.826,43.641,-1.461,-46.305,-0.282,1.334,-95.106,30.902,-14.375,13.944,20.027,-0.769,1.745,1.907,0.525
17:51:14.201,16.495,-111.247,44.846,True,-111.714,43.210,3.053,-41.471,-0.293,0.921,-95.106,30.902,-16.141,13.944,21.330,-0.598,1.534,1.646,0.440
17:51:14.221,16.516,-111.247,42.808,True,-111.558,42.480,6.825,-39.589,-0.134,1.140,-95.106,30.902,-16.141,11.906,20.057,-0.588,1.351,1.474,0.818
17:51:14.241,16.536,-109.481,38.731,True,-110.971,41.001,12.566,-42.896,-0.520,0.937,-95.106,30.902,-14.375,7.829,16.369,-0.883,1.038,1.363,0.448
17:51:14.262,16.556,-109.481,38.731,True,-110.432,39.815,16.591,-43.238,-0.457,0.197,-95.106,30.902,-14.375,7.829,16.369,-1.017,0.806,1.298,0.770
17:51:14.286,16.580,-109.481,38.731,True,-110.100,38.950,18.247,-41.148,-0.531,-0.014,-95.106,30.902,-14.375,7.829,16.369,-1.012,0.700,1.230,0.547
17:51:14.307,16.601,-105.949,38.731,True,-108.668,38.297,26.514,-37.980,-0.935,-0.346,-95.106,30.902,-10.844,7.829,13.375,-0.937,0.190,0.956,0.711
17:51:14.327,16.622,-107.715,38.731,True,-108.025,37.856,27.615,-34.045,-1.155,-0.434,-95.106,30.902,-12.610,7.829,14.842,-0.808,0.076,0.811,0.777
17:51:14.348,16.642,-105.949,36.692,True,-107.083,37.052,30.221,-33.162,-0.971,-0.728,-95.106,30.902,-10.844,5.791,12.293,-0.849,-0.134,0.860,0.754
17:51:14.368,16.663,-105.949,36.692,True,-106.347,36.464,30.773,-30.942,-0.955,14.588,95.106,30.902,-201.055,5.791,201.138,-0.643,14.986,15.000,0.829
17:51:14.394,16.689,-105.949,34.654,True,-105.785,35.556,61.230,-31.449,-1.184,14.366,95.106,30.902,-201.055,3.752,201.090,-0.792,14.979,15.000,0.589
17:51:14.415,16.709,-105.949,32.615,True,-104.891,34.377,89.892,-33.340,-1.581,13.743,95.106,30.902,-201.055,1.714,201.062,-1.045,14.964,15.000,0.541
17:51:14.436,16.730,-107.715,28.538,True,-104.182,32.491,113.629,-39.032,-2.325,13.362,95.106,30.902,-202.821,-2.363,202.835,-1.559,14.919,15.000,1.291
17:51:14.456,16.750,-107.715,32.615,True,-103.268,31.922,135.482,-34.458,-2.018,13.117,95.106,30.902,-202.821,1.714,202.828,-1.422,13.941,14.014,0.875
17:51:14.477,16.771,-107.715,36.692,True,-102.227,32.506,153.262,-23.248,-0.791,12.626,95.106,30.902,-202.821,5.791,202.903,-0.868,13.050,13.079,0.967
17:51:14.497,16.791,-107.715,36.692,True,-99.162,32.041,180.074,-21.466,-0.758,11.131,95.106,30.902,-202.821,5.791,202.903,-0.835,11.556,11.586,0.390
17:51:14.522,16.817,-107.715,40.769,True,-98.988,34.194,181.934,-3.263,-0.339,11.082,95.106,30.902,-202.821,9.868,203.061,0.187,11.456,11.457,1.230
17:51:14.543,16.837,-104.184,40.769,True,-97.707,35.901,190.601,7.531,0.168,10.259,95.106,30.902,-199.289,9.868,199.533,0.836,10.944,10.975,1.278
17:51:14.563,16.857,-100.652,44.846,True,-95.623,38.301,202.213,19.966,0.742,9.326,95.106,30.902,-195.758,13.944,196.254,1.627,10.220,10.349,1.025
17:51:14.583,16.877,-97.120,40.769,True,-92.953,39.213,214.545,19.859,0.870,8.203,95.106,30.902,-192.226,9.868,192.479,1.714,9.406,9.561,0.873
17:51:14.607,16.901,-97.120,40.769,True,-88.662,39.610,233.872,16.337,1.168,7.393,95.106,30.902,-192.226,9.868,192.479,1.598,8.120,8.276,0.551
17:51:14.633,16.927,-88.291,38.731,True,-85.240,39.585,242.753,10.868,1.292,6.614,95.106,30.902,-183.397,7.829,183.564,1.354,7.383,7.506,0.803
17:51:14.654,16.948,-86.525,36.692,True,-82.056,38.956,247.614,2.866,1.035,6.294,95.106,30.902,-181.631,5.791,181.723,0.936,6.848,6.912,0.773
17:51:14.674,16.968,-82.994,34.654,True,-78.626,37.886,252.265,-6.030,0.562,5.788,95.106,30.902,-178.099,3.752,178.139,0.435,6.297,6.312,0.962
17:51:14.694,16.988,-75.930,38.731,True,-74.167,38.006,261.554,-5.425,0.463,4.760,95.106,30.902,-171.036,7.829,171.215,0.474,5.438,5.459,0.633
17:51:14.716,17.010,-68.867,36.692,True,-68.919,37.605,272.833,-8.242,0.239,3.936,95.106,30.902,-163.973,5.791,164.075,0.309,4.412,4.423,0.555
17:51:14.739,17.033,-61.804,34.654,True,-63.067,36.776,284.416,-13.109,0.120,3.318,95.106,30.902,-156.909,3.752,156.954,0.010,3.311,3.311,0.733
17:51:14.760,17.054,-58.272,34.654,True,-57.589,36.075,289.864,-15.950,-0.178,2.397,95.106,30.902,-153.378,3.752,153.424,-0.186,2.520,2.526,0.586
17:51:14.780,17.075,-49.443,26.500,True,-51.242,33.588,298.607,-29.622,-0.865,1.109,95.106,30.902,-144.549,-4.402,144.616,-1.041,1.495,1.821,0.524
17:51:14.801,17.095,-44.146,26.500,True,-45.007,31.481,303.389,-37.371,-1.384,0.518,95.106,30.902,-139.251,-4.402,139.321,-1.595,0.657,1.725,0.536
17:51:14.825,17.119,-40.614,36.692,True,-39.329,32.121,302.183,-25.000,-0.847,0.095,95.106,30.902,-135.720,5.791,135.843,-0.984,0.139,0.994,0.620
17:51:14.849,17.144,-40.614,36.692,True,-33.286,31.621,302.469,-22.978,-0.779,-0.791,95.106,30.902,-135.720,5.791,135.843,-0.945,-0.481,1.060,0.490
17:51:14.870,17.164,-26.487,32.615,True,-27.025,31.572,302.837,-18.407,-0.574,-1.284,95.106,30.902,-121.593,1.714,121.605,-0.747,-1.126,1.351,0.715
17:51:14.891,17.185,-22.956,28.538,True,-21.499,30.491,297.164,-21.376,-0.991,-1.535,95.106,30.902,-118.061,-2.363,118.085,-0.987,-1.430,1.738,0.912
17:51:14.911,17.205,-19.424,36.692,True,-16.547,31.762,287.980,-8.647,-0.502,-1.619,95.106,30.902,-114.530,5.791,114.676,-0.296,-1.522,1.550,0.751
17:51:14.934,17.229,-15.892,34.654,True,-12.054,32.350,276.850,-3.234,-0.277,-1.489,95.106,30.902,-110.998,3.752,111.061,0.002,-1.481,1.481,0.472
17:51:14.956,17.251,-5.297,28.538,True,-6.221,31.376,275.687,-9.011,-0.557,-2.098,95.106,30.902,-100.403,-2.363,100.431,-0.351,-2.016,2.046,0.525
17:51:14.977,17.271,-1.766,22.423,True,-0.960,29.102,269.931,-21.681,-1.050,-2.566,95.106,30.902,-96.871,-8.479,97.242,-1.140,-2.290,2.558,0.416
17:51:14.997,17.292,1.766,24.462,True,3.808,27.676,261.163,-25.736,-1.369,-2.538,95.106,30.902,-93.340,-6.440,93.562,-1.463,-2.381,2.794,0.613
17:51:15.018,17.312,12.361,34.654,True,9.811,28.917,261.331,-11.345,-0.423,-2.819,95.106,30.902,-82.745,3.752,82.830,-0.701,-2.992,3.073,0.536
17:51:15.039,17.333,12.361,34.654,True,15.038,28.690,255.185,-9.904,-0.189,-2.908,95.106,30.902,-82.745,3.752,82.830,-0.660,-3.245,3.311,0.532
17:51:15.064,17.358,15.892,36.692,True,18.940,30.811,240.870,6.212,0.530,-2.842,95.106,30.902,-79.213,5.791,79.425,0.266,-3.004,3.015,0.413
17:51:15.084,17.379,22.956,36.692,True,23.543,32.474,233.350,15.350,0.978,-3.170,95.106,30.902,-72.150,5.791,72.382,0.837,-3.134,3.243,0.970
17:51:15.105,17.399,26.487,34.654,True,27.769,33.260,224.142,16.642,0.961,-3.080,95.106,30.902,-68.618,3.752,68.721,0.973,-3.151,3.298,0.771
17:51:15.125,17.419,33.551,34.654,True,32.574,33.856,219.698,16.300,0.911,-2.970,95.106,30.902,-61.555,3.752,61.669,1.018,-3.437,3.585,0.442
17:51:15.146,17.440,37.082,36.692,True,36.996,34.790,212.812,18.069,0.974,-3.077,95.106,30.902,-58.023,5.791,58.312,1.190,-3.577,3.770,0.486
17:51:15.170,17.465,40.614,34.654,True,41.100,35.033,204.491,14.864,0.881,-3.229,95.106,30.902,-54.492,3.752,54.621,1.073,-3.621,3.777,0.442
17:51:15.191,17.485,42.380,32.615,True,44.527,34.690,192.780,8.533,0.394,-3.058,95.106,30.902,-52.726,1.714,52.754,0.758,-3.447,3.530,0.649
17:51:15.211,17.505,47.677,32.615,True,48.217,34.335,184.626,3.563,0.084,-3.127,95.106,30.902,-47.428,1.714,47.459,0.503,-3.457,3.494,0.415
17:51:15.232,17.526,51.209,24.462,True,51.746,32.085,176.456,-12.601,-0.804,-3.332,95.106,30.902,-43.897,-6.440,44.367,-0.439,-3.450,3.478,0.860
17:51:15.252,17.547,54.741,26.500,True,55.151,30.592,168.552,-19.831,-1.286,-3.181,95.106,30.902,-40.365,-4.402,40.604,-0.909,-3.443,3.561,0.832
17:51:15.281,17.576,54.741,32.615,True,57.642,30.758,155.704,-14.268,-1.142,-3.182,95.106,30.902,-40.365,1.714,40.402,-0.646,-3.125,3.191,0.735
17:51:15.302,17.596,63.570,28.538,True,61.411,30.023,153.586,-15.899,-1.237,-3.375,95.106,30.902,-31.536,-2.363,31.624,-0.792,-3.410,3.500,1.063
17:51:15.322,17.616,65.335,30.577,True,64.681,29.908,147.887,-12.937,-1.024,-3.348,95.106,30.902,-29.770,-0.325,29.772,-0.672,-3.486,3.550,0.826
17:51:15.342,17.636,67.101,24.462,True,67.513,28.443,139.901,-19.501,-1.473,-3.226,95.106,30.902,-28.004,-6.440,28.735,-1.110,-3.417,3.593,0.698
17:51:15.362,17.657,70.633,28.538,True,70.386,28.166,133.372,-16.476,-1.365,-3.208,95.106,30.902,-24.473,-2.363,24.587,-1.004,-3.417,3.562,0.725
17:51:15.385,17.679,70.633,28.538,True,73.054,27.836,126.351,-14.413,-1.310,-3.105,95.106,30.902,-24.473,-2.363,24.587,-0.946,-3.375,3.505,0.507
17:51:15.406,17.700,75.930,40.769,True,75.679,31.281,120.050,11.453,0.184,-3.097,95.106,30.902,-19.175,9.868,21.565,0.545,-3.360,3.404,0.975
17:51:15.426,17.720,75.930,32.615,True,77.506,31.806,109.517,12.199,0.342,-2.842,95.106,30.902,-19.175,1.714,19.252,0.631,-3.077,3.141,0.752
17:51:15.446,17.741,79.462,34.654,True,79.636,32.716,102.817,15.099,0.574,-2.651,95.106,30.902,-15.644,3.752,16.087,0.851,-2.995,3.113,0.843
17:51:15.467,17.761,82.994,42.808,True,82.015,35.447,98.698,28.660,1.476,-2.627,95.106,30.902,-12.112,11.906,16.984,1.725,-3.052,3.505,0.893
17:51:15.494,17.788,86.525,42.808,True,84.604,37.665,96.325,35.545,1.804,-2.655,95.106,30.902,-8.580,11.906,14.676,2.253,-3.207,3.919,0.603
17:51:15.514,17.809,86.525,44.846,True,86.529,39.918,89.728,40.768,2.105,-2.502,95.106,30.902,-8.580,13.944,16.373,2.710,-3.108,4.124,0.738
17:51:15.534,17.829,88.291,42.808,True,88.316,41.223,83.292,38.346,2.231,-2.550,95.106,30.902,-6.815,11.906,13.718,2.734,-3.003,4.061,0.479
17:51:15.554,17.849,93.589,46.885,True,90.826,43.136,82.591,40.151,2.482,-2.894,95.106,30.902,-1.517,15.983,16.055,3.006,-3.224,4.408,0.533
17:51:15.575,17.869,93.589,46.885,True,92.737,44.626,77.652,38.448,2.585,-2.991,95.106,30.902,-1.517,15.983,16.055,3.081,-3.198,4.440,0.749
17:51:15.604,17.898,93.589,40.769,True,94.127,44.319,70.014,25.081,2.092,-2.815,95.106,30.902,-1.517,9.868,9.983,2.458,-3.000,3.878,0.418
17:51:15.624,17.919,97.120,42.808,True,95.897,44.352,66.280,16.962,1.711,-2.797,95.106,30.902,2.015,11.906,12.075,2.102,-3.012,3.673,0.699
17:51:15.645,17.939,100.652,38.731,True,98.020,43.307,65.328,3.538,0.877,-2.942,95.106,30.902,5.546,7.829,9.595,1.403,-3.184,3.479,0.750
17:51:15.665,17.959,100.652,44.846,True,99.634,43.719,60.814,2.901,1.084,-2.886,95.106,30.902,5.546,13.944,15.007,1.416,-3.146,3.450,0.836
17:51:15.685,17.979,100.652,42.808,True,100.804,43.552,54.046,-1.493,1.036,-2.876,95.106,30.902,5.546,11.906,13.134,1.205,-2.964,3.200,0.472
17:51:15.714,18.008,104.184,38.731,True,102.420,42.408,51.475,-11.305,0.411,-3.065,95.106,30.902,9.078,7.829,11.988,0.656,-3.013,3.083,0.440
17:51:15.735,18.029,104.184,48.923,True,103.620,43.749,46.410,-2.329,0.884,-3.064,95.106,30.902,9.078,18.021,20.179,1.188,-2.909,3.142,0.938
17:51:15.755,18.050,104.184,50.962,True,104.463,45.391,39.874,6.344,1.485,-2.839,95.106,30.902,9.078,20.060,22.018,1.737,-2.705,3.214,0.808
17:51:15.776,18.070,104.184,42.808,True,105.010,44.888,32.668,-1.373,1.088,-2.681,95.106,30.902,9.078,11.906,14.972,1.345,-2.441,2.787,0.752
17:51:15.798,18.093,104.184,48.923,True,105.319,45.805,25.388,2.081,1.622,-2.695,95.106,30.902,9.078,18.021,20.179,1.590,-2.150,2.674,0.797
17:51:15.820,18.114,107.715,48.923,True,106.266,46.562,23.859,3.520,1.657,-2.819,95.106,30.902,12.610,18.021,21.995,1.730,-2.177,2.781,0.647
17:51:15.840,18.134,107.715,40.769,True,106.969,45.269,20.871,-8.999,0.985,-2.693,95.106,30.902,12.610,9.868,16.012,1.046,-2.116,2.360,0.547
17:51:15.861,18.155,107.715,38.731,True,107.463,43.611,17.026,-20.866,0.393,-2.830,95.106,30.902,12.610,7.829,14.842,0.354,-1.995,2.026,0.752
17:51:15.881,18.176,107.715,50.962,True,107.783,44.999,12.791,-9.723,8.733,-13.020,-58.779,-80.902,166.494,131.863,212.387,8.654,-12.252,15.000,0.801
17:51:15.902,18.196,107.715,48.923,True,107.964,45.762,-12.877,-21.211,8.942,-12.622,-58.779,-80.902,166.494,129.825,211.127,8.831,-12.125,15.000,0.487
17:51:15.927,18.222,107.715,44.846,True,107.708,45.224,-37.774,-40.107,9.671,-12.492,-58.779,-80.902,166.494,125.748,208.645,8.795,-12.151,15.000,0.641
17:51:15.947,18.242,107.715,50.962,True,107.130,45.941,-61.575,-48.188,9.972,-11.749,-58.779,-80.902,166.494,131.863,212.387,9.084,-11.937,15.000,0.502
17:51:15.968,18.262,107.715,50.962,True,106.321,46.368,-83.325,-57.712,9.420,-10.954,-58.779,-80.902,166.494,131.863,212.387,9.322,-11.752,15.000,0.581
17:51:15.989,18.283,105.949,61.154,True,104.955,48.917,-105.492,-52.521,10.948,-9.696,-58.779,-80.902,164.728,142.056,217.520,10.094,-11.096,15.000,1.472
17:51:16.009,18.303,105.949,61.154,True,103.566,50.954,-123.549,-52.969,12.275,-8.198,-58.779,-80.902,164.728,142.056,217.520,10.635,-10.578,15.000,0.816
17:51:16.037,18.331,104.184,61.154,True,101.813,52.511,-140.566,-57.626,13.163,-7.434,-58.779,-80.902,162.962,142.056,216.186,10.858,-9.919,14.707,0.712
17:51:16.057,18.352,104.184,61.154,True,100.206,53.634,-153.033,-64.975,12.533,-7.655,-58.779,-80.902,162.962,142.056,216.186,10.646,-9.206,14.074,0.893
17:51:16.077,18.372,100.652,55.038,True,97.960,52.963,-166.592,-82.718,11.561,-7.012,-58.779,-80.902,159.430,135.940,209.518,9.793,-8.380,12.889,0.551
17:51:16.098,18.393,98.886,53.000,True,95.617,51.701,-177.308,-100.255,10.800,-6.386,-58.779,-80.902,157.665,133.902,206.852,8.890,-7.671,11.742,1.179
17:51:16.119,18.413,93.589,44.846,True,92.424,48.569,-190.751,-125.928,9.704,-6.057,-58.779,-80.902,152.367,125.748,197.556,7.440,-6.755,10.049,1.083
17:51:16.147,18.442,90.057,36.692,True,88.945,43.877,-202.418,-155.505,7.948,-5.598,-58.779,-80.902,148.835,117.594,189.685,5.659,-5.889,8.168,0.429
17:51:16.168,18.462,86.525,34.654,True,85.275,39.346,-212.031,-176.467,6.712,-4.280,-58.779,-80.902,145.304,115.556,185.651,4.276,-5.095,6.652,0.491
17:51:16.188,18.482,82.994,28.538,True,81.490,34.126,-219.507,-196.369,5.008,-3.649,-58.779,-80.902,141.772,109.440,179.099,2.871,-4.384,5.240,0.628
17:51:16.208,18.502,79.462,28.538,True,77.648,29.813,-224.906,-204.803,3.780,-3.441,-58.779,-80.902,138.241,109.440,176.317,2.064,-3.759,4.288,0.743
17:51:16.228,18.522,75.930,22.423,True,73.796,24.952,-228.384,-214.075,2.262,-3.084,-58.779,-80.902,134.709,103.325,169.772,1.166,-3.218,3.422,0.417
17:51:16.257,18.552,68.867,2.038,True,69.144,16.342,-235.547,-244.923,-0.179,-2.155,-58.779,-80.902,127.646,82.940,152.225,-1.065,-2.433,2.656,0.508
17:51:16.278,18.573,60.038,-6.115,True,63.412,7.364,-247.259,-269.550,-2.269,-0.819,-58.779,-80.902,118.816,74.786,140.394,-3.057,-1.339,3.337,0.819
17:51:16.299,18.593,58.272,-12.231,True,58.422,-1.327,-250.309,-284.961,-3.889,-0.379,-58.779,-80.902,117.051,68.671,135.708,-4.612,-0.703,4.665,0.654
17:51:16.319,18.613,47.677,-8.154,True,52.082,-7.288,-260.516,-277.207,-4.376,1.351,-58.779,-80.902,106.456,72.748,128.938,-4.868,0.386,4.883,0.509
17:51:16.340,18.635,51.209,-18.346,True,47.880,-14.113,-253.100,-275.626,-5.157,1.612,-58.779,-80.902,109.987,62.556,126.532,-5.484,0.480,5.505,0.450
17:51:16.365,18.659,51.209,-18.346,True,42.818,-19.626,-252.113,-264.359,-5.245,2.147,-58.779,-80.902,109.987,62.556,126.532,-5.539,0.945,5.619,0.432
17:51:16.386,18.680,37.082,-24.462,True,37.580,-24.786,-251.421,-252.163,-5.151,2.293,-58.779,-80.902,95.861,56.440,111.242,-5.518,1.441,5.703,0.585
17:51:16.406,18.700,30.019,-30.577,True,31.876,-30.029,-252.725,-242.085,-5.328,2.860,-58.779,-80.902,88.798,50.325,102.067,-5.599,2.072,5.970,0.821
17:51:16.426,18.721,22.956,-53.000,True,25.833,-39.508,-254.683,-259.731,-7.257,3.644,-58.779,-80.902,81.734,27.902,86.365,-7.333,2.766,7.837,0.769
17:51:16.448,18.742,19.424,-40.769,True,20.413,-43.728,-251.053,-238.525,-6.680,3.950,-58.779,-80.902,78.203,40.132,87.899,-6.818,3.150,7.511,0.479
17:51:16.472,18.767,17.658,-55.038,True,15.941,-50.082,-241.103,-234.552,-7.218,4.217,-58.779,-80.902,76.437,25.863,80.694,-7.281,3.159,7.937,0.448
17:51:16.493,18.787,10.595,-61.154,True,10.994,-56.293,-235.408,-229.299,-7.512,4.454,-58.779,-80.902,69.373,19.748,72.129,-7.673,3.404,8.394,0.570
17:51:16.513,18.808,7.063,-63.192,True,6.469,-61.424,-227.235,-217.041,-7.496,4.442,-58.779,-80.902,65.842,17.709,68.182,-7.646,3.498,8.408,0.738
17:51:16.533,18.827,8.829,-63.192,True,3.540,-65.163,-209.582,-197.431,-7.166,3.997,-58.779,-80.902,67.608,17.709,69.889,-7.154,3.011,7.762,0.432
17:51:16.556,18.850,0.000,-59.115,True,-0.500,-66.782,-202.407,-167.556,-6.008,4.033,-58.779,-80.902,58.779,21.786,62.686,-5.995,3.099,6.749,0.457
17:51:16.582,18.876,-3.532,-65.231,True,-4.311,-68.993,-194.494,-147.781,-5.342,4.088,-58.779,-80.902,55.247,15.671,57.426,-5.342,3.132,6.193,0.442
17:51:16.603,18.897,-17.658,-55.038,True,-10.399,-68.019,-202.476,-111.024,-3.340,4.770,-58.779,-80.902,41.120,25.863,48.578,-3.618,4.097,5.466,0.612
17:51:16.623,18.918,-19.424,-71.346,True,-15.604,-70.497,-201.658,-105.281,-3.521,5.442,-58.779,-80.902,39.354,9.556,40.498,-3.613,4.584,5.837,0.825
17:51:16.644,18.938,-19.424,-73.385,True,-19.588,-72.784,-191.913,-99.055,-3.808,5.910,-58.779,-80.902,39.354,7.517,40.066,-3.567,4.553,5.784,0.742
17:51:16.665,18.959,-26.487,-83.577,True,-24.138,-76.813,-187.243,-105.213,-4.638,6.337,-58.779,-80.902,32.291,-2.675,32.402,-4.245,4.804,6.411,0.426
17:51:16.688,18.983,-26.487,-87.654,True,-27.558,-80.949,-175.237,-109.870,-5.083,6.255,-58.779,-80.902,32.291,-6.752,32.990,-4.866,4.616,6.708,0.424
17:51:16.709,19.003,-33.551,-81.538,True,-31.641,-82.772,-169.562,-97.410,-4.375,6.191,-58.779,-80.902,25.228,-0.637,25.236,-4.498,4.776,6.561,0.559
17:51:16.729,19.023,-33.551,-81.538,True,-34.688,-83.980,-157.480,-83.296,-4.027,5.648,-58.779,-80.902,25.228,-0.637,25.236,-3.995,4.547,6.053,0.475
17:51:16.749,19.044,-26.487,-85.615,True,-35.198,-85.639,-130.764,-75.040,-3.547,4.226,-58.779,-80.902,32.291,-4.714,32.633,-3.797,3.416,5.107,0.482
17:51:16.770,19.064,-37.082,-87.654,True,-37.643,-87.259,-122.627,-68.026,-3.264,4.260,-58.779,-80.902,21.696,-6.752,22.723,-3.649,3.302,4.921,0.745
17:51:16.796,19.090,-33.551,-83.577,True,-38.574,-87.447,-105.832,-52.815,-2.943,3.630,-58.779,-80.902,25.228,-2.675,25.369,-2.995,2.652,4.000,0.429
17:51:16.817,19.111,-33.551,-85.615,True,-39.030,-87.832,-89.466,-42.246,-2.570,2.973,-58.779,-80.902,25.228,-4.714,25.664,-2.566,1.974,3.237,0.685
17:51:16.838,19.132,-42.380,-95.808,True,-41.182,-90.335,-87.795,-47.874,-3.214,2.975,-58.779,-80.902,16.399,-14.906,22.161,-3.066,2.116,3.726,0.814
17:51:16.858,19.152,-42.380,-85.615,True,-42.808,-89.973,-82.593,-32.899,-2.510,2.848,-58.779,-80.902,16.399,-4.714,17.063,-2.367,2.050,3.131,0.805
17:51:16.879,19.173,-33.551,-81.538,True,-41.925,-88.517,-61.714,-14.144,-1.378,1.897,-58.779,-80.902,25.228,-0.637,25.236,-1.391,1.037,1.735,0.756
17:51:16.906,19.200,-33.551,-81.538,True,-43.159,-88.800,-59.584,-11.286,-1.071,1.962,-58.779,-80.902,25.228,-0.637,25.236,-1.293,1.067,1.676,0.384
17:51:16.926,19.221,-47.677,-83.577,True,-45.289,-87.489,-63.395,1.203,-0.754,2.465,-58.779,-80.902,11.101,-2.675,11.419,-0.609,1.449,1.572,0.775
17:51:16.947,19.241,-45.911,-83.577,True,-46.384,-86.427,-59.330,9.002,-0.011,2.232,-58.779,-80.902,12.867,-2.675,13.142,-0.157,1.380,1.389,0.750
17:51:16.967,19.261,-44.146,-83.577,True,-46.695,-85.564,-50.987,13.619,0.230,2.428,-58.779,-80.902,14.633,-2.675,14.875,0.134,1.042,1.050,0.687
17:51:16.987,19.281,-47.677,-85.615,True,-47.705,-85.372,-48.789,12.838,0.102,2.356,-58.779,-80.902,11.101,-4.714,12.061,0.119,1.046,1.053,0.448
17:51:17.014,19.308,-49.443,-81.538,True,-48.866,-84.249,-47.809,18.083,0.501,2.267,-58.779,-80.902,9.335,-0.637,9.357,0.464,1.119,1.212,0.416
17:51:17.035,19.329,-49.443,-81.538,True,-49.731,-83.328,-44.934,20.704,0.699,2.086,-58.779,-80.902,9.335,-0.637,9.357,0.672,1.079,1.271,1.124
17:51:17.055,19.349,-47.677,-79.500,True,-49.934,-82.109,-38.240,24.498,0.996,1.648,-58.779,-80.902,11.101,1.402,11.189,0.963,0.803,1.254,0.796
17:51:17.075,19.369,-49.443,-77.462,True,-50.405,-80.646,-34.686,28.822,1.267,1.489,-58.779,-80.902,9.335,3.440,9.949,1.301,0.693,1.474,0.423
17:51:17.096,19.390,-49.443,-77.462,True,-50.713,-79.462,-30.748,30.109,1.368,1.421,-58.779,-80.902,9.335,3.440,9.949,1.477,0.550,1.576,0.813
17:51:17.125,19.419,-49.443,-75.423,True,-50.889,-78.060,-26.750,32.302,1.798,1.281,-58.779,-80.902,9.335,5.479,10.824,1.715,0.391,1.759,0.484
17:51:17.146,19.440,-49.443,-75.423,True,-50.964,-76.952,-22.926,31.815,1.778,1.326,-58.779,-80.902,9.335,5.479,10.824,1.805,0.229,1.819,0.840
17:51:17.167,19.461,-49.443,-79.500,True,-50.963,-77.055,-19.432,23.243,1.294,1.299,-58.779,-80.902,9.335,1.402,9.440,1.415,0.074,1.417,0.697
17:51:17.187,19.482,-51.209,-71.346,True,-51.318,-75.372,-19.061,28.356,1.703,1.417,-58.779,-80.902,7.570,9.556,12.190,1.810,0.094,1.813,0.935
17:51:17.208,19.502,-49.443,-73.385,True,-51.175,-74.475,-15.415,26.810,1.709,1.238,-58.779,-80.902,9.335,7.517,11.986,1.832,-0.082,1.834,0.431
17:51:17.229,19.523,-51.209,-71.346,True,-51.419,-73.336,-15.163,27.015,1.796,1.113,-58.779,-80.902,7.570,9.556,12.190,1.956,-0.069,1.957,0.400
17:51:17.249,19.544,-51.209,-71.346,True,-51.603,-72.458,-14.517,25.216,1.838,1.041,-58.779,-80.902,7.570,9.556,12.190,1.964,-0.079,1.966,0.464
17:51:17.269,19.564,-49.443,-69.308,True,-51.324,-71.339,-10.927,25.232,2.013,0.779,-58.779,-80.902,9.335,11.594,14.885,2.078,-0.266,2.094,0.503
