5.308724929488929547e+02,0.000000000000000000e+00,6.324503939297217130e+02
0.000000000000000000e+00,5.310644371702306898e+02,3.613589449910148801e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
