9.999865761809573206e-01,-1.979384908216172672e-03,4.788475046548059180e-03
1.985837108788807235e-03,9.999971263101361529e-01,-1.343064572839105077e-03
-4.785802844209601989e-03,1.352555675225278978e-03,9.999876332656727485e-01
