9.999982073423567819e-01,-8.438308006706790121e-04,1.695069807548835314e-03
8.415453932777316364e-04,9.999987366353318974e-01,1.348528491022726915e-03
-1.696205595933822146e-03,-1.347099595384975519e-03,9.999976541018764653e-01
