7.773569287170619020e-05,5.641469454357840307e-01,2.349808918615476916e-01
-2.001932322371927642e-01,-3.184111192249226563e-01,1.179445161268297824e+02
-9.898644294301406354e-02,-1.179435258831730238e+02,-3.174585390071275603e-01
