timestamp,elapsed_time,ball_x,ball_y,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
13:45:25.680,1.255,-11.901,-2.209,0.000,0.000,-11.901,-2.209,12.104,-0.737,4.329,4.391,
13:45:25.698,1.272,-11.107,-2.468,0.000,0.000,-11.107,-2.468,11.378,-0.773,3.748,3.827,
13:45:25.716,1.290,-10.639,-3.282,0.000,0.000,-10.639,-3.282,11.134,-0.993,3.327,3.472,
13:45:25.733,1.308,-9.331,-3.721,0.000,0.000,-9.331,-3.721,10.045,-1.074,2.661,2.870,
13:45:25.752,1.326,-8.484,-3.966,0.000,0.000,-8.484,-3.966,9.366,-1.086,2.204,2.457,
13:45:25.769,1.344,-7.071,-4.085,0.000,0.000,-7.071,-4.085,8.166,-1.057,1.594,1.913,
13:45:25.787,1.361,-6.138,-4.116,0.000,0.000,-6.138,-4.116,7.391,-1.003,1.192,1.558,
13:45:25.804,1.378,-4.721,-4.592,0.000,0.000,-4.721,-4.592,6.586,-1.104,0.658,1.285,
13:45:25.822,1.396,-2.942,-4.913,0.000,0.000,-2.942,-4.913,5.727,-1.147,0.041,1.148,
13:45:25.839,1.413,-1.497,-5.104,0.000,0.000,-1.497,-5.104,5.319,-1.146,-0.419,1.220,
13:45:25.856,1.430,-0.025,-5.186,0.000,0.000,-0.025,-5.186,5.186,-1.110,-0.857,1.402,
13:45:25.873,1.448,1.772,-5.213,0.000,0.000,1.772,-5.213,5.506,-1.060,-1.374,1.736,
13:45:25.891,1.465,3.749,-5.205,0.000,0.000,3.749,-5.205,6.415,-1.003,-1.919,2.165,
13:45:25.908,1.482,4.517,-5.175,0.000,0.000,4.517,-5.175,6.869,-0.945,-2.023,2.233,
13:45:25.925,1.499,6.156,-5.134,0.000,0.000,6.156,-5.134,8.016,-0.888,-2.416,2.574,
13:45:25.942,1.517,8.030,-5.090,0.000,0.000,8.030,-5.090,9.507,-0.836,-2.866,2.985,
13:45:25.959,1.534,9.426,-5.008,0.000,0.000,9.426,-5.008,10.674,-0.776,-3.129,3.223,
13:45:25.976,1.551,9.782,-5.662,0.000,0.000,9.782,-5.662,11.302,-0.968,-3.030,3.180,
13:45:25.994,1.569,10.914,-5.441,0.000,0.000,10.914,-5.441,12.196,-0.854,-3.205,3.317,
13:45:26.012,1.587,12.452,-5.280,0.000,0.000,12.452,-5.280,13.525,-0.769,-3.510,3.593,
13:45:26.029,1.604,13.821,-5.667,0.000,0.000,13.821,-5.667,14.938,-0.875,-3.744,3.845,
13:45:26.047,1.621,15.074,-5.447,0.000,0.000,15.074,-5.447,16.028,-0.770,-3.929,4.003,
13:45:26.064,1.639,16.242,-5.768,0.000,0.000,16.242,-5.768,17.236,-0.855,-4.079,4.168,
13:45:26.083,1.657,17.352,-6.009,0.000,0.000,17.352,-6.009,18.363,-0.908,-4.206,4.303,
13:45:26.100,1.674,18.161,-6.037,0.000,0.000,18.161,-6.037,19.138,-0.887,-4.231,4.323,
13:45:26.118,1.692,18.273,-6.220,0.000,0.000,18.273,-6.220,19.302,-0.920,-4.027,4.131,
13:45:26.135,1.710,18.265,-6.307,0.000,0.000,18.265,-6.307,19.323,-0.919,-3.805,3.914,
13:45:26.152,1.727,18.164,-6.346,0.000,0.000,18.164,-6.346,19.241,-0.904,-3.573,3.685,
13:45:26.170,1.744,18.005,-6.357,0.000,0.000,18.005,-6.357,19.094,-0.880,-3.344,3.458,
13:45:26.187,1.761,17.820,-6.350,0.000,0.000,17.820,-6.350,18.917,-0.854,-3.127,3.242,
13:45:26.205,1.779,17.638,-6.836,0.000,0.000,17.638,-6.836,18.917,-0.995,-2.932,3.096,
13:45:26.222,1.796,17.480,-7.196,0.000,0.000,17.480,-7.196,18.903,-1.085,-2.762,2.967,
13:45:26.239,1.813,17.117,-7.294,0.000,0.000,17.117,-7.294,18.607,-1.081,-2.539,2.759,
13:45:26.256,1.830,16.078,-7.520,0.000,0.000,16.078,-7.520,17.750,-1.122,-2.107,2.387,
13:45:26.273,1.847,15.461,-7.627,0.000,0.000,15.461,-7.627,17.240,-1.121,-1.849,2.163,
13:45:26.290,1.865,15.065,-7.673,0.000,0.000,15.065,-7.673,16.907,-1.101,-1.686,2.014,
13:45:26.308,1.882,13.941,-7.680,0.000,0.000,13.941,-7.680,15.917,-1.070,-1.291,1.676,
13:45:26.325,1.899,12.302,-7.665,0.000,0.000,12.302,-7.665,14.494,-1.034,-0.750,1.278,
13:45:26.342,1.917,11.169,-8.138,0.000,0.000,11.169,-8.138,13.820,-1.167,-0.417,1.239,
13:45:26.359,1.934,10.060,-8.184,0.000,0.000,10.060,-8.184,12.969,-1.147,-0.115,1.153,
13:45:26.377,1.951,8.899,-8.581,0.000,0.000,8.899,-8.581,12.362,-1.247,0.186,1.261,
13:45:26.394,1.969,8.254,-8.782,0.000,0.000,8.254,-8.782,12.052,-1.276,0.295,1.310,
13:45:26.411,1.986,6.072,-8.357,0.000,0.000,6.072,-8.357,10.330,-1.093,0.916,1.427,
13:45:26.428,2.003,4.649,-8.541,0.000,0.000,4.649,-8.541,9.724,-1.129,1.242,1.679,
13:45:26.446,2.020,2.912,-8.668,0.000,0.000,2.912,-8.668,9.144,-1.145,1.655,2.012,
13:45:26.463,2.038,0.945,-8.751,0.000,0.000,0.945,-8.751,8.802,-1.145,2.121,2.410,
13:45:26.480,2.054,-0.511,-8.702,0.000,0.000,-0.511,-8.702,8.717,-1.101,2.389,2.631,
13:45:26.498,2.072,-0.934,-8.789,0.000,0.000,-0.934,-8.789,8.838,-1.107,2.297,2.550,
13:45:26.516,2.091,-3.105,-8.819,0.000,0.000,-3.105,-8.819,9.350,-1.095,2.806,3.012,
13:45:26.534,2.108,-4.401,-8.824,0.000,0.000,-4.401,-8.824,9.861,-1.075,2.992,3.180,
13:45:26.551,2.126,-6.017,-8.817,0.000,0.000,-6.017,-8.817,10.675,-1.053,3.280,3.445,
13:45:26.568,2.143,-7.869,-8.805,0.000,0.000,-7.869,-8.805,11.809,-1.032,3.635,3.778,
13:45:26.586,2.160,-9.897,-9.294,0.000,0.000,-9.897,-9.294,13.577,-1.181,4.031,4.201,
13:45:26.603,2.177,-12.479,-9.662,0.000,0.000,-12.479,-9.662,15.783,-1.280,4.595,4.770,
13:45:26.620,2.194,-14.008,-9.718,0.000,0.000,-14.008,-9.718,17.049,-1.267,4.773,4.939,
13:45:26.637,2.212,-14.325,-9.989,0.000,0.000,-14.325,-9.989,17.463,-1.329,4.543,4.733,
13:45:26.655,2.229,-15.904,-10.118,0.000,0.000,-15.904,-10.118,18.850,-1.339,4.763,4.947,
13:45:26.672,2.246,-17.244,-10.176,0.000,0.000,-17.244,-10.176,20.023,-1.326,4.896,5.072,
13:45:26.689,2.264,-17.999,-10.191,0.000,0.000,-17.999,-10.191,20.684,-1.300,4.832,5.004,
13:45:26.707,2.281,-18.345,-10.180,0.000,0.000,-18.345,-10.180,20.980,-1.268,4.645,4.815,
13:45:26.724,2.298,-19.280,-10.154,0.000,0.000,-19.280,-10.154,21.790,-1.235,4.678,4.838,
13:45:26.742,2.316,-19.757,-10.054,0.000,0.000,-19.757,-10.054,22.168,-1.179,4.563,4.713,
13:45:26.760,2.334,-21.143,-10.077,0.000,0.000,-21.143,-10.077,23.422,-1.169,4.770,4.912,
13:45:26.777,2.351,-21.585,-9.942,0.000,0.000,-21.585,-9.942,23.765,-1.108,4.653,4.783,
13:45:26.794,2.369,-22.034,-9.317,0.000,0.000,-22.034,-9.317,23.923,-0.886,4.555,4.640,
13:45:26.812,2.387,-22.193,-9.577,0.000,0.000,-22.193,-9.577,24.171,-0.978,4.373,4.481,
13:45:26.830,2.404,-22.207,-9.731,0.000,0.000,-22.207,-9.731,24.245,-1.028,4.162,4.287,
13:45:26.847,2.422,-22.134,-9.838,0.000,0.000,-22.134,-9.838,24.222,-1.059,3.943,4.083,
13:45:26.864,2.439,-22.017,-9.918,0.000,0.000,-22.017,-9.918,24.147,-1.078,3.731,3.884,
13:45:26.881,2.455,-21.887,-9.977,0.000,0.000,-21.887,-9.977,24.054,-1.089,3.535,3.699,
13:45:26.898,2.472,-21.519,-9.880,0.000,0.000,-21.519,-9.880,23.678,-1.047,3.276,3.440,
13:45:26.916,2.490,-21.611,-9.996,0.000,0.000,-21.611,-9.996,23.810,-1.080,3.195,3.372,
13:45:26.934,2.508,-21.609,-10.043,0.000,0.000,-21.609,-10.043,23.828,-1.088,3.091,3.277,
13:45:26.952,2.526,-21.579,-10.061,0.000,0.000,-21.579,-10.061,23.809,-1.086,2.988,3.179,
13:45:26.969,2.543,-21.548,-10.065,0.000,0.000,-21.548,-10.065,23.783,-1.079,2.894,3.089,
13:45:26.986,2.561,-20.653,-10.062,0.000,0.000,-20.653,-10.062,22.974,-1.071,2.520,2.738,
13:45:27.004,2.578,-19.992,-9.555,0.000,0.000,-19.992,-9.555,22.158,-0.894,2.252,2.423,
13:45:27.021,2.596,-18.671,-9.170,0.000,0.000,-18.671,-9.170,20.801,-0.771,1.783,1.942,
13:45:27.038,2.613,-17.746,-8.864,0.000,0.000,-17.746,-8.864,19.837,-0.683,1.481,1.630,
13:45:27.058,2.632,-17.254,-8.096,0.000,0.000,-17.254,-8.096,19.059,-0.445,1.345,1.417,
13:45:27.076,2.650,-16.958,-8.230,0.000,0.000,-16.958,-8.230,18.850,-0.526,1.283,1.387,
13:45:27.093,2.667,-17.258,-8.336,0.000,0.000,-17.258,-8.336,19.166,-0.592,1.425,1.543,
13:45:27.110,2.684,-16.200,-8.435,0.000,0.000,-16.200,-8.435,18.264,-0.649,1.100,1.277,
13:45:27.127,2.702,-15.911,-8.024,0.000,0.000,-15.911,-8.024,17.820,-0.531,1.055,1.181,
13:45:27.145,2.719,-14.476,-7.731,0.000,0.000,-14.476,-7.731,16.411,-0.459,0.626,0.777,
13:45:27.164,2.739,-13.590,-7.449,0.000,0.000,-13.590,-7.449,15.498,-0.396,0.411,0.571,
13:45:27.182,2.757,-11.865,-7.419,0.000,0.000,-11.865,-7.419,13.994,-0.421,-0.074,0.427,
13:45:27.199,2.774,-10.408,-6.825,0.000,0.000,-10.408,-6.825,12.446,-0.253,-0.438,0.506,
13:45:27.217,2.791,-9.228,-6.488,0.000,0.000,-9.228,-6.488,11.280,-0.183,-0.686,0.710,
13:45:27.234,2.808,-8.482,-6.276,0.000,0.000,-8.482,-6.276,10.551,-0.158,-0.776,0.792,
13:45:27.251,2.826,-8.071,-6.728,0.000,0.000,-8.071,-6.728,10.508,-0.357,-0.752,0.832,
13:45:27.273,2.848,-7.417,-7.028,0.000,0.000,-7.417,-7.028,10.218,-0.490,-0.815,0.951,
13:45:27.291,2.865,-6.619,-6.737,0.000,0.000,-6.619,-6.737,9.444,-0.413,-0.928,1.016,
13:45:27.308,2.882,-6.152,-6.522,0.000,0.000,-6.152,-6.522,8.966,-0.367,-0.926,0.996,
13:45:27.325,2.899,-5.061,-6.875,0.000,0.000,-5.061,-6.875,8.537,-0.514,-1.138,1.249,
13:45:27.342,2.917,-4.355,-6.656,0.000,0.000,-4.355,-6.656,7.954,-0.458,-1.211,1.295,
13:45:27.359,2.934,-3.645,-6.551,0.000,0.000,-3.645,-6.551,7.497,-0.443,-1.285,1.359,
13:45:27.380,2.954,-2.585,-7.066,0.000,0.000,-2.585,-7.066,7.524,-0.637,-1.476,1.608,
13:45:27.397,2.972,-2.020,-7.344,0.000,0.000,-2.020,-7.344,7.616,-0.738,-1.493,1.665,
13:45:27.415,2.989,-1.724,-7.511,0.000,0.000,-1.724,-7.511,7.706,-0.794,-1.423,1.629,
13:45:27.432,3.006,-1.608,-7.610,0.000,0.000,-1.608,-7.610,7.778,-0.823,-1.302,1.540,
13:45:27.449,3.024,-0.742,-7.661,0.000,0.000,-0.742,-7.661,7.697,-0.834,-1.447,1.670,
13:45:27.466,3.041,-0.171,-8.181,0.000,0.000,-0.171,-8.181,8.182,-1.001,-1.487,1.792,
13:45:27.489,3.063,0.167,-8.555,0.000,0.000,0.167,-8.555,8.556,-1.109,-1.450,1.825,
13:45:27.500,3.075,0.329,-8.802,0.000,0.000,0.329,-8.802,8.808,-1.167,-1.361,1.792,
13:45:27.517,3.092,0.609,-8.944,0.000,0.000,0.609,-8.944,8.965,-1.186,-1.322,1.776,
13:45:27.535,3.109,0.416,-9.001,0.000,0.000,0.416,-9.001,9.010,-1.176,-1.131,1.631,
13:45:27.552,3.126,0.287,-9.013,0.000,0.000,0.287,-9.013,9.017,-1.152,-0.979,1.512,
13:45:27.569,3.143,0.178,-8.996,0.000,0.000,0.178,-8.996,8.998,-1.121,-0.847,1.406,
13:45:27.586,3.161,0.083,-8.963,0.000,0.000,0.083,-8.963,8.963,-1.088,-0.732,1.312,
13:45:27.605,3.179,0.003,-8.922,0.000,0.000,0.003,-8.922,8.922,-1.055,-0.633,1.230,
13:45:27.622,3.196,-0.059,-8.880,0.000,0.000,-0.059,-8.880,8.880,-1.025,-0.549,1.162,
13:45:27.639,3.213,-0.169,-8.772,0.000,0.000,-0.169,-8.772,8.774,-0.975,-0.457,1.076,
13:45:27.656,3.231,-0.145,-8.796,0.000,0.000,-0.145,-8.796,8.797,-0.973,-0.417,1.059,
13:45:27.674,3.248,-0.138,-8.793,0.000,0.000,-0.138,-8.793,8.794,-0.963,-0.376,1.034,
13:45:27.691,3.265,-0.135,-8.783,0.000,0.000,-0.135,-8.783,8.784,-0.951,-0.338,1.009,
13:45:27.709,3.284,-0.130,-8.260,0.000,0.000,-0.130,-8.260,8.261,-0.768,-0.305,0.826,
13:45:27.727,3.301,-0.122,-8.380,0.000,0.000,-0.122,-8.380,8.381,-0.814,-0.276,0.860,
13:45:27.744,3.319,-0.111,-7.991,0.000,0.000,-0.111,-7.991,7.991,-0.686,-0.251,0.730,
13:45:27.762,3.336,-0.968,-7.709,0.000,0.000,-0.968,-7.709,7.769,-0.602,0.064,0.606,
13:45:27.779,3.353,-1.224,-7.424,0.000,0.000,-1.224,-7.424,7.524,-0.524,0.153,0.545,
13:45:27.796,3.370,-1.854,-7.403,0.000,0.000,-1.854,-7.403,7.632,-0.538,0.361,0.648,
13:45:27.815,3.390,-2.201,-7.383,0.000,0.000,-2.201,-7.383,7.704,-0.552,0.460,0.719,
13:45:27.832,3.407,-2.398,-7.376,0.000,0.000,-2.398,-7.376,7.756,-0.568,0.503,0.758,
13:45:27.850,3.424,-3.824,-7.383,0.000,0.000,-3.824,-7.383,8.315,-0.588,0.955,1.122,
13:45:27.867,3.441,-3.952,-7.402,0.000,0.000,-3.952,-7.402,8.391,-0.609,0.941,1.121,
13:45:27.884,3.459,-4.390,-7.428,0.000,0.000,-4.390,-7.428,8.628,-0.631,1.034,1.211,
13:45:27.901,3.476,-4.642,-7.457,0.000,0.000,-4.642,-7.457,8.784,-0.652,1.059,1.243,
13:45:27.921,3.495,-4.968,-7.361,0.000,0.000,-4.968,-7.361,8.880,-0.629,1.109,1.275,
13:45:27.939,3.513,-5.968,-7.464,0.000,0.000,-5.968,-7.464,9.556,-0.674,1.384,1.539,
13:45:27.956,3.530,-6.504,-7.510,0.000,0.000,-6.504,-7.510,9.935,-0.697,1.485,1.640,
13:45:27.973,3.548,-6.800,-7.534,0.000,0.000,-6.800,-7.534,10.149,-0.710,1.501,1.661,
13:45:27.991,3.565,-6.941,-7.546,0.000,0.000,-6.941,-7.546,10.253,-0.719,1.466,1.633,
13:45:28.008,3.583,-8.283,-7.551,0.000,0.000,-8.283,-7.551,11.209,-0.724,1.840,1.977,
13:45:28.028,3.603,-8.793,-7.051,0.000,0.000,-8.793,-7.051,11.271,-0.559,1.910,1.991,
13:45:28.046,3.620,-9.077,-6.672,0.000,0.000,-9.077,-6.672,11.265,-0.446,1.903,1.954,
13:45:28.063,3.638,-9.194,-6.404,0.000,0.000,-9.194,-6.404,11.205,-0.378,1.842,1.881,
13:45:28.081,3.655,-9.199,-6.233,0.000,0.000,-9.199,-6.233,11.112,-0.347,1.752,1.786,
13:45:28.098,3.672,-9.315,-5.972,0.000,0.000,-9.315,-5.972,11.065,-0.287,1.707,1.731,
13:45:28.116,3.690,-10.809,-6.054,0.000,0.000,-10.809,-6.054,12.389,-0.346,2.132,2.160,
13:45:28.135,3.709,-11.115,-6.095,0.000,0.000,-11.115,-6.095,12.676,-0.385,2.130,2.164,
13:45:28.153,3.727,-11.255,-6.128,0.000,0.000,-11.255,-6.128,12.815,-0.419,2.075,2.117,
13:45:28.170,3.745,-11.289,-6.159,0.000,0.000,-11.289,-6.159,12.860,-0.449,1.991,2.041,
13:45:28.187,3.762,-11.254,-5.688,0.000,0.000,-11.254,-5.688,12.610,-0.307,1.893,1.918,
13:45:28.205,3.779,-12.049,-5.842,0.000,0.000,-12.049,-5.842,13.391,-0.385,2.084,2.119,
13:45:28.222,3.797,-12.617,-5.982,0.000,0.000,-12.617,-5.982,13.964,-0.452,2.187,2.233,
13:45:28.240,3.815,-12.796,-5.911,0.000,0.000,-12.796,-5.911,14.095,-0.443,2.154,2.199,
13:45:28.258,3.832,-13.104,-5.464,0.000,0.000,-13.104,-5.464,14.198,-0.307,2.170,2.192,
13:45:28.275,3.850,-13.240,-5.780,0.000,0.000,-13.240,-5.780,14.446,-0.437,2.130,2.174,
13:45:28.293,3.867,-13.284,-5.989,0.000,0.000,-13.284,-5.989,14.572,-0.522,2.064,2.129,
13:45:28.310,3.884,-13.274,-5.625,0.000,0.000,-13.274,-5.625,14.416,-0.407,1.987,2.028,
13:45:28.327,3.902,-13.232,-5.351,0.000,0.000,-13.232,-5.351,14.273,-0.331,1.907,1.936,
13:45:28.345,3.920,-13.176,-5.156,0.000,0.000,-13.176,-5.156,14.149,-0.286,1.830,1.852,
13:45:28.363,3.937,-13.119,-5.028,0.000,0.000,-13.119,-5.028,14.050,-0.265,1.760,1.780,
13:45:28.380,3.955,-13.068,-4.953,0.000,0.000,-13.068,-4.953,13.975,-0.264,1.698,1.718,
13:45:28.397,3.971,-12.857,-4.791,0.000,0.000,-12.857,-4.791,13.721,-0.233,1.588,1.605,
13:45:28.415,3.990,-12.950,-5.525,0.000,0.000,-12.950,-5.525,14.080,-0.504,1.589,1.667,
13:45:28.433,4.007,-12.976,-5.929,0.000,0.000,-12.976,-5.929,14.266,-0.645,1.568,1.695,
13:45:28.450,4.024,-12.979,-6.179,0.000,0.000,-12.979,-6.179,14.375,-0.723,1.542,1.703,
13:45:28.467,4.042,-12.975,-6.333,0.000,0.000,-12.975,-6.333,14.438,-0.765,1.516,1.698,
13:45:28.485,4.060,-12.100,-5.915,0.000,0.000,-12.100,-5.915,13.469,-0.611,1.200,1.347,
13:45:28.503,4.077,-11.447,-5.573,0.000,0.000,-11.447,-5.573,12.731,-0.494,0.982,1.099,
13:45:28.520,4.094,-10.938,-5.438,0.000,0.000,-10.938,-5.438,12.215,-0.455,0.827,0.944,
13:45:28.538,4.112,-10.745,-5.851,0.000,0.000,-10.745,-5.851,12.235,-0.603,0.789,0.993,
13:45:28.555,4.130,-10.625,-5.503,0.000,0.000,-10.625,-5.503,11.965,-0.484,0.777,0.916,
13:45:28.573,4.147,-10.563,-5.270,0.000,0.000,-10.563,-5.270,11.805,-0.412,0.785,0.887,
13:45:28.591,4.165,-10.549,-5.110,0.000,0.000,-10.549,-5.110,11.722,-0.370,0.807,0.888,
13:45:28.608,4.182,-10.135,-5.006,0.000,0.000,-10.135,-5.006,11.304,-0.349,0.693,0.776,
13:45:28.625,4.199,-9.854,-5.449,0.000,0.000,-9.854,-5.449,11.260,-0.513,0.631,0.813,
13:45:28.642,4.217,-10.116,-5.801,0.000,0.000,-10.116,-5.801,11.661,-0.635,0.754,0.986,
13:45:28.659,4.234,-9.891,-5.850,0.000,0.000,-9.891,-5.850,11.492,-0.646,0.704,0.955,
13:45:28.677,4.251,-9.245,-5.490,0.000,0.000,-9.245,-5.490,10.752,-0.519,0.516,0.731,
13:45:28.694,4.269,-8.875,-5.850,0.000,0.000,-8.875,-5.850,10.630,-0.643,0.432,0.775,
13:45:28.711,4.286,-8.649,-6.079,0.000,0.000,-8.649,-6.079,10.572,-0.714,0.402,0.819,
